# n_pixels = 294050000
# n_pixels_in_grid = 289964860
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.389267e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,9.104551e-07,1.941097e-07,22
-2.208333e+00,-2.250000e+00,-2.166667e+00,9.518395e-07,1.984723e-07,23
-2.125000e+00,-2.166667e+00,-2.083333e+00,6.621492e-07,1.655373e-07,16
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.345354e-06,4.240631e-07,105
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.517668e-06,3.815446e-07,85
-1.875000e+00,-1.916667e+00,-1.833333e+00,9.477010e-06,6.262585e-07,229
-1.791667e+00,-1.833333e+00,-1.750000e+00,2.491336e-05,1.015393e-06,602
-1.708333e+00,-1.750000e+00,-1.666667e+00,6.186957e-05,1.600134e-06,1495
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.949616e-04,2.840485e-06,4711
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.068338e-04,4.579845e-06,12247
-1.458333e+00,-1.500000e+00,-1.416667e+00,1.124453e-03,6.821638e-06,27171
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.571415e-03,1.031583e-05,62135
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.511492e-03,1.641565e-05,157342
-1.208333e+00,-1.250000e+00,-1.166667e+00,1.455698e-02,2.454446e-05,351751
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.112805e-02,3.589169e-05,752170
