# n_pixels = 294050000
# n_pixels_in_grid = 289309619
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.612100e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.825034e-06,2.751343e-07,44
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.156859e-06,2.991025e-07,52
-1.958333e+00,-2.000000e+00,-1.916667e+00,8.793347e-06,6.039296e-07,212
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.364628e-05,7.523438e-07,329
-1.791667e+00,-1.833333e+00,-1.750000e+00,2.293736e-05,9.753959e-07,553
-1.708333e+00,-1.750000e+00,-1.666667e+00,7.810318e-05,1.799880e-06,1883
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.748300e-04,2.692881e-06,4215
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.994337e-04,4.070348e-06,9630
-1.458333e+00,-1.500000e+00,-1.416667e+00,1.037034e-03,6.558519e-06,25002
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.959957e-03,1.108031e-05,71362
-1.291667e+00,-1.333333e+00,-1.250000e+00,7.766143e-03,1.794783e-05,187235
-1.208333e+00,-1.250000e+00,-1.166667e+00,1.922363e-02,2.823754e-05,463465
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.208479e-02,4.178032e-05,1014628
