k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,4.609866e+00,5.229924e+01,5.229924e-01
2.783676e-03,2.843752e+00,7.067849e+00,7.067849e-02
5.567352e-03,2.263492e+00,4.210938e+00,4.210938e-02
8.351028e-03,1.948479e+00,3.283308e+00,3.283308e-02
1.113470e-02,1.734926e+00,2.907520e+00,2.907520e-02
1.391838e-02,1.490250e+00,2.456804e+00,2.456804e-02
1.670206e-02,1.271461e+00,1.950555e+00,1.950555e-02
1.948573e-02,1.116243e+00,1.700015e+00,1.700015e-02
2.226941e-02,9.875387e-01,1.488903e+00,1.488903e-02
2.505308e-02,8.410543e-01,1.226203e+00,1.226203e-02
2.783676e-02,7.049008e-01,1.044932e+00,1.044932e-02
3.062044e-02,6.267539e-01,8.815908e-01,8.815908e-03
3.340411e-02,5.380426e-01,7.496789e-01,7.496789e-03
3.618779e-02,4.711868e-01,6.444066e-01,6.444066e-03
3.897146e-02,4.160849e-01,5.798193e-01,5.798193e-03
4.175514e-02,3.636983e-01,5.090054e-01,5.090054e-03
4.453882e-02,3.153620e-01,4.275248e-01,4.275248e-03
4.732249e-02,2.747018e-01,3.731209e-01,3.731209e-03
5.010617e-02,2.449194e-01,3.335213e-01,3.335213e-03
5.288985e-02,2.153510e-01,2.864768e-01,2.864768e-03
5.567352e-02,1.878500e-01,2.441390e-01,2.441390e-03
5.845720e-02,1.664536e-01,2.221091e-01,2.221091e-03
6.124087e-02,1.467799e-01,1.952980e-01,1.952980e-03
6.402455e-02,1.311352e-01,1.691452e-01,1.691452e-03
6.680823e-02,1.151736e-01,1.504015e-01,1.504015e-03
6.959190e-02,1.027087e-01,1.353540e-01,1.353540e-03
7.237558e-02,9.286097e-02,1.225795e-01,1.225795e-03
7.515925e-02,8.432181e-02,1.104921e-01,1.104921e-03
7.794293e-02,7.157474e-02,9.245895e-02,9.245895e-04
8.072661e-02,6.377458e-02,8.298418e-02,8.298418e-04
8.351028e-02,5.754523e-02,7.311179e-02,7.311179e-04
8.629396e-02,5.101559e-02,6.456427e-02,6.456427e-04
8.907763e-02,4.557748e-02,5.871324e-02,5.871324e-04
9.186131e-02,4.072564e-02,5.266504e-02,5.266504e-04
9.464499e-02,3.615024e-02,4.644843e-02,4.644843e-04
9.742866e-02,3.242464e-02,4.142954e-02,4.142954e-04
1.002123e-01,2.904957e-02,3.826298e-02,3.826298e-04
1.029960e-01,2.552929e-02,3.299973e-02,3.299973e-04
1.057797e-01,2.304070e-02,2.967594e-02,2.967594e-04
1.085634e-01,2.052097e-02,2.630877e-02,2.630877e-04
1.113470e-01,1.798714e-02,2.276740e-02,2.276740e-04
1.141307e-01,1.657146e-02,2.098794e-02,2.098794e-04
1.169144e-01,1.457460e-02,1.822542e-02,1.822542e-04
1.196981e-01,1.277916e-02,1.624707e-02,1.624707e-04
1.224817e-01,1.143325e-02,1.495562e-02,1.495562e-04
1.252654e-01,1.030551e-02,1.310472e-02,1.310472e-04
1.280491e-01,9.350228e-03,1.207080e-02,1.207080e-04
1.308328e-01,8.127239e-03,1.048516e-02,1.048516e-04
1.336165e-01,7.399928e-03,9.552642e-03,9.552642e-05
1.364001e-01,6.571022e-03,8.572466e-03,8.572466e-05
1.391838e-01,5.902924e-03,7.722869e-03,7.722869e-05
1.419675e-01,5.135595e-03,6.737291e-03,6.737291e-05
1.447512e-01,4.657788e-03,6.085642e-03,6.085642e-05
1.475348e-01,4.153373e-03,5.467217e-03,5.467217e-05
1.503185e-01,3.710933e-03,4.997135e-03,4.997135e-05
1.531022e-01,3.307215e-03,4.323202e-03,4.323202e-05
1.558859e-01,2.970712e-03,3.966851e-03,3.966851e-05
1.586695e-01,2.614584e-03,3.444037e-03,3.444037e-05
1.614532e-01,2.344509e-03,3.242054e-03,3.242054e-05
1.642369e-01,2.078936e-03,2.727897e-03,2.727897e-05
1.670206e-01,1.853014e-03,2.578754e-03,2.578754e-05
1.698042e-01,1.676454e-03,2.282442e-03,2.282442e-05
1.725879e-01,1.514558e-03,2.144039e-03,2.144039e-05
1.753716e-01,1.343749e-03,1.879439e-03,1.879439e-05
1.781553e-01,1.191059e-03,1.642732e-03,1.642732e-05
1.809389e-01,1.057796e-03,1.529580e-03,1.529580e-05
1.837226e-01,9.590545e-04,1.419669e-03,1.419669e-05
1.865063e-01,8.304884e-04,1.181983e-03,1.181983e-05
1.892900e-01,7.646100e-04,1.150498e-03,1.150498e-05
1.920736e-01,6.719004e-04,1.007035e-03,1.007035e-05
1.948573e-01,6.014351e-04,8.964755e-04,8.964755e-06
1.976410e-01,5.405073e-04,8.343121e-04,8.343121e-06
2.004247e-01,4.884598e-04,7.558785e-04,7.558785e-06
2.032084e-01,4.313920e-04,6.711801e-04,6.711801e-06
2.059920e-01,3.868216e-04,6.009213e-04,6.009213e-06
2.087757e-01,3.517854e-04,5.835093e-04,5.835093e-06
2.115594e-01,3.152768e-04,5.429908e-04,5.429908e-06
2.143431e-01,2.791745e-04,4.728132e-04,4.728132e-06
2.171267e-01,2.516237e-04,4.434343e-04,4.434343e-06
2.199104e-01,2.253643e-04,3.853826e-04,3.853826e-06
2.226941e-01,2.022153e-04,3.672009e-04,3.672009e-06
