# n_pixels = 225710000
# n_pixels_in_grid = 160647365
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.875758e-01
# frac_tau_overflow = 6.818484e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,7.168948e-01,2.314097e-04,9597272
-2.875000e+00,-2.916667e+00,-2.833333e+00,7.123934e-01,2.306820e-04,9537010
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.960243e-01,2.280164e-04,9317873
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.720980e-01,2.240630e-04,8997565
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.439294e-01,2.193173e-04,8620463
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.077270e-01,2.130630e-04,8135812
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.718155e-01,2.066721e-04,7655055
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.334785e-01,1.996238e-04,7141826
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.967859e-01,1.926364e-04,6650612
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.614762e-01,1.856643e-04,6177911
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.310810e-01,1.794458e-04,5771002
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.004913e-01,1.729619e-04,5361489
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.767237e-01,1.677511e-04,5043306
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.503620e-01,1.617753e-04,4690394
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.287140e-01,1.566978e-04,4400587
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.108469e-01,1.523797e-04,4161395
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.940422e-01,1.482036e-04,3936425
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.795811e-01,1.445133e-04,3742830
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.672273e-01,1.412844e-04,3577447
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.545517e-01,1.378929e-04,3407755
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.393494e-01,1.337119e-04,3204237
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.263135e-01,1.300197e-04,3029722
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.146410e-01,1.266223e-04,2873459
