k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,8.738824e+00,6.363469e+01,6.363469e-01
2.843466e-03,8.053636e+00,1.340559e+01,1.340559e-01
5.686932e-03,6.082120e+00,8.375787e+00,8.375787e-02
8.530398e-03,4.673998e+00,6.165038e+00,6.165038e-02
1.137386e-02,3.845043e+00,4.928289e+00,4.928289e-02
1.421733e-02,3.113993e+00,3.878255e+00,3.878255e-02
1.706080e-02,2.688513e+00,3.318517e+00,3.318517e-02
1.990426e-02,2.303019e+00,2.774815e+00,2.774815e-02
2.274773e-02,1.987393e+00,2.398492e+00,2.398492e-02
2.559119e-02,1.673254e+00,2.026462e+00,2.026462e-02
2.843466e-02,1.421251e+00,1.715404e+00,1.715404e-02
3.127813e-02,1.242008e+00,1.501841e+00,1.501841e-02
3.412159e-02,1.046010e+00,1.242112e+00,1.242112e-02
3.696506e-02,9.333593e-01,1.137240e+00,1.137240e-02
3.980852e-02,7.844564e-01,9.265084e-01,9.265084e-03
4.265199e-02,6.927464e-01,8.397653e-01,8.397653e-03
4.549546e-02,6.140061e-01,7.462481e-01,7.462481e-03
4.833892e-02,5.157645e-01,6.117361e-01,6.117361e-03
5.118239e-02,4.618711e-01,5.477855e-01,5.477855e-03
5.402585e-02,4.105347e-01,4.972471e-01,4.972471e-03
5.686932e-02,3.561503e-01,4.188849e-01,4.188849e-03
5.971278e-02,3.112813e-01,3.676873e-01,3.676873e-03
6.255625e-02,2.741698e-01,3.178277e-01,3.178277e-03
6.539972e-02,2.415676e-01,2.925069e-01,2.925069e-03
6.824318e-02,2.178142e-01,2.566306e-01,2.566306e-03
7.108665e-02,1.889864e-01,2.241440e-01,2.241440e-03
7.393011e-02,1.676001e-01,1.997992e-01,1.997992e-03
7.677358e-02,1.497591e-01,1.796256e-01,1.796256e-03
7.961705e-02,1.327561e-01,1.563431e-01,1.563431e-03
8.246051e-02,1.155246e-01,1.410024e-01,1.410024e-03
8.530398e-02,1.018204e-01,1.198644e-01,1.198644e-03
8.814744e-02,9.063979e-02,1.080859e-01,1.080859e-03
9.099091e-02,7.809381e-02,9.156576e-02,9.156576e-04
9.383438e-02,6.918867e-02,8.159106e-02,8.159106e-04
9.667784e-02,6.206604e-02,7.388129e-02,7.388129e-04
9.952131e-02,5.401740e-02,6.383863e-02,6.383863e-04
1.023648e-01,4.773724e-02,5.588422e-02,5.588422e-04
1.052082e-01,4.263453e-02,4.999301e-02,4.999301e-04
1.080517e-01,3.682161e-02,4.331180e-02,4.331180e-04
1.108952e-01,3.312176e-02,3.964435e-02,3.964435e-04
1.137386e-01,2.900778e-02,3.505129e-02,3.505129e-04
1.165821e-01,2.635414e-02,3.111105e-02,3.111105e-04
1.194256e-01,2.261590e-02,2.684553e-02,2.684553e-04
1.222690e-01,2.016717e-02,2.435386e-02,2.435386e-04
1.251125e-01,1.834105e-02,2.211054e-02,2.211054e-04
1.279560e-01,1.582439e-02,1.870079e-02,1.870079e-04
1.307994e-01,1.402461e-02,1.700179e-02,1.700179e-04
1.336429e-01,1.253765e-02,1.523194e-02,1.523194e-04
1.364864e-01,1.089803e-02,1.327279e-02,1.327279e-04
1.393298e-01,9.822701e-03,1.186517e-02,1.186517e-04
1.421733e-01,8.675752e-03,1.073975e-02,1.073975e-04
1.450168e-01,7.812244e-03,9.861742e-03,9.861742e-05
1.478602e-01,6.850951e-03,8.303189e-03,8.303189e-05
1.507037e-01,6.129525e-03,7.648663e-03,7.648663e-05
1.535472e-01,5.279490e-03,6.562257e-03,6.562257e-05
1.563906e-01,4.738651e-03,5.994307e-03,5.994307e-05
1.592341e-01,4.196892e-03,5.237992e-03,5.237992e-05
1.620776e-01,3.664075e-03,4.590803e-03,4.590803e-05
1.649210e-01,3.308598e-03,4.226538e-03,4.226538e-05
1.677645e-01,2.911349e-03,3.831612e-03,3.831612e-05
1.706080e-01,2.581707e-03,3.538882e-03,3.538882e-05
1.734514e-01,2.268921e-03,3.005775e-03,3.005775e-05
1.762949e-01,2.054237e-03,2.719755e-03,2.719755e-05
1.791384e-01,1.838608e-03,2.491306e-03,2.491306e-05
1.819818e-01,1.637868e-03,2.270679e-03,2.270679e-05
1.848253e-01,1.445585e-03,2.039058e-03,2.039058e-05
1.876688e-01,1.312432e-03,1.875726e-03,1.875726e-05
1.905122e-01,1.144601e-03,1.624914e-03,1.624914e-05
1.933557e-01,1.024219e-03,1.518086e-03,1.518086e-05
1.961992e-01,9.023180e-04,1.311867e-03,1.311867e-05
1.990426e-01,8.116450e-04,1.238837e-03,1.238837e-05
2.018861e-01,7.087131e-04,1.135650e-03,1.135650e-05
2.047295e-01,6.535451e-04,1.061295e-03,1.061295e-05
2.075730e-01,5.784967e-04,9.906941e-04,9.906941e-06
2.104165e-01,5.141190e-04,8.613849e-04,8.613849e-06
2.132599e-01,4.570830e-04,8.057326e-04,8.057326e-06
2.161034e-01,4.059726e-04,7.361353e-04,7.361353e-06
2.189469e-01,3.689814e-04,7.171752e-04,7.171752e-06
2.217903e-01,3.342396e-04,6.666480e-04,6.666480e-06
2.246338e-01,2.903039e-04,5.815517e-04,5.815517e-06
2.274773e-01,2.630436e-04,5.700458e-04,5.700458e-06
2.303207e-01,2.386989e-04,5.233051e-04,5.233051e-06
2.331642e-01,2.118513e-04,4.853211e-04,4.853211e-06
2.360077e-01,1.904103e-04,4.326846e-04,4.326846e-06
2.388511e-01,1.702951e-04,3.831870e-04,3.831870e-06
2.416946e-01,1.540969e-04,3.580253e-04,3.580253e-06
2.445381e-01,1.370511e-04,3.338423e-04,3.338423e-06
2.473815e-01,1.231695e-04,3.139585e-04,3.139585e-06
2.502250e-01,1.100116e-04,2.851344e-04,2.851344e-06
2.530685e-01,9.921292e-05,2.609214e-04,2.609214e-06
2.559119e-01,9.027169e-05,2.659613e-04,2.659613e-06
2.587554e-01,8.254004e-05,2.360607e-04,2.360607e-06
2.615989e-01,7.504959e-05,2.323963e-04,2.323963e-06
2.644423e-01,6.630388e-05,2.144783e-04,2.144783e-06
2.672858e-01,6.040530e-05,1.849350e-04,1.849350e-06
2.701293e-01,5.464043e-05,1.857237e-04,1.857237e-06
2.729727e-01,4.947935e-05,1.708046e-04,1.708046e-06
2.758162e-01,4.541906e-05,1.593350e-04,1.593350e-06
2.786597e-01,4.153397e-05,1.490427e-04,1.490427e-06
2.815031e-01,3.703033e-05,1.332926e-04,1.332926e-06
2.843466e-01,3.400598e-05,1.250793e-04,1.250793e-06
2.871901e-01,3.079172e-05,1.167919e-04,1.167919e-06
