# n_pixels = 220960000
# n_pixels_in_grid = 211006834
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 4.324953e-02
# frac_tau_overflow = 1.795569e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.533715e-01,1.200387e-04,4455259
-2.875000e+00,-2.916667e+00,-2.833333e+00,3.186159e-01,1.346096e-04,5602511
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.844511e-01,1.478642e-04,6760151
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.419894e-01,1.585434e-04,7771899
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.903361e-01,1.669896e-04,8622023
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.298711e-01,1.735911e-04,9317202
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.564630e-01,1.778937e-04,9784792
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.677242e-01,1.796847e-04,9982808
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.668862e-01,1.795520e-04,9968071
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.562009e-01,1.778518e-04,9780182
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.345765e-01,1.743602e-04,9399942
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.077840e-01,1.699346e-04,8928824
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.742224e-01,1.642228e-04,8338681
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.445927e-01,1.590097e-04,7817675
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.121372e-01,1.530958e-04,7246981
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.790926e-01,1.468301e-04,6665927
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.522383e-01,1.415340e-04,6193724
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.265779e-01,1.362811e-04,5742514
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.033291e-01,1.313407e-04,5333710
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.840954e-01,1.271085e-04,4995506
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.663828e-01,1.230823e-04,4684049
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.493955e-01,1.190931e-04,4385346
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.360779e-01,1.158697e-04,4151170
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.238228e-01,1.128222e-04,3935678
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.121652e-01,1.098448e-04,3730692
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.023255e-01,1.072674e-04,3557672
