k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,2.211586e+02,3.191287e+02,3.191287e+00,9.390824e+01,1.546968e+02,1.546968e+00
2.033942e-03,2.133336e+02,2.163922e+02,2.163922e+00,9.840765e+01,9.285401e+01,9.285401e-01
4.067884e-03,1.651683e+02,1.718505e+02,1.718505e+00,7.455539e+01,7.328802e+01,7.328802e-01
6.101825e-03,1.233219e+02,1.260649e+02,1.260649e+00,5.482707e+01,5.324602e+01,5.324602e-01
8.135767e-03,1.051814e+02,1.048360e+02,1.048360e+00,4.767179e+01,4.642912e+01,4.642912e-01
1.016971e-02,9.351733e+01,9.835075e+01,9.835075e-01,4.218752e+01,4.184184e+01,4.184184e-01
1.220365e-02,7.867903e+01,8.012302e+01,8.012302e-01,3.618706e+01,3.528955e+01,3.528955e-01
1.423759e-02,7.073014e+01,7.274073e+01,7.274073e-01,3.257490e+01,3.264653e+01,3.264653e-01
1.627153e-02,6.049614e+01,6.212355e+01,6.212355e-01,2.895227e+01,2.910750e+01,2.910750e-01
1.830548e-02,5.384148e+01,5.613847e+01,5.613847e-01,2.511574e+01,2.535342e+01,2.535342e-01
2.033942e-02,4.800910e+01,4.879689e+01,4.879689e-01,2.287086e+01,2.296022e+01,2.296022e-01
2.237336e-02,4.328741e+01,4.392728e+01,4.392728e-01,2.086833e+01,2.056287e+01,2.056287e-01
2.440730e-02,3.924674e+01,4.066737e+01,4.066737e-01,1.889818e+01,1.902402e+01,1.902402e-01
2.644124e-02,3.502796e+01,3.575890e+01,3.575890e-01,1.712092e+01,1.717804e+01,1.717804e-01
2.847519e-02,3.129930e+01,3.254066e+01,3.254066e-01,1.528318e+01,1.537843e+01,1.537843e-01
3.050913e-02,2.830923e+01,2.912936e+01,2.912936e-01,1.420527e+01,1.424952e+01,1.424952e-01
3.254307e-02,2.528689e+01,2.631765e+01,2.631765e-01,1.245918e+01,1.239304e+01,1.239304e-01
3.457701e-02,2.320506e+01,2.444287e+01,2.444287e-01,1.164700e+01,1.174804e+01,1.174804e-01
3.661095e-02,2.078011e+01,2.180542e+01,2.180542e-01,1.040155e+01,1.069726e+01,1.069726e-01
3.864489e-02,1.819216e+01,1.897269e+01,1.897269e-01,9.190819e+00,9.236364e+00,9.236364e-02
4.067884e-02,1.682452e+01,1.772480e+01,1.772480e-01,8.758013e+00,8.857788e+00,8.857788e-02
4.271278e-02,1.565154e+01,1.633859e+01,1.633859e-01,8.171236e+00,8.303157e+00,8.303157e-02
4.474672e-02,1.374729e+01,1.467562e+01,1.467562e-01,7.199997e+00,7.453068e+00,7.453068e-02
4.678066e-02,1.245487e+01,1.341294e+01,1.341294e-01,6.598132e+00,6.792137e+00,6.792137e-02
4.881460e-02,1.139962e+01,1.220180e+01,1.220180e-01,5.983541e+00,6.221562e+00,6.221562e-02
5.084854e-02,1.039549e+01,1.139207e+01,1.139207e-01,5.641899e+00,5.976158e+00,5.976158e-02
5.288249e-02,9.402860e+00,1.006689e+01,1.006689e-01,5.019522e+00,5.147687e+00,5.147687e-02
5.491643e-02,8.309541e+00,8.966640e+00,8.966640e-02,4.532497e+00,4.688139e+00,4.688139e-02
5.695037e-02,7.492408e+00,7.939303e+00,7.939303e-02,4.087661e+00,4.171857e+00,4.171857e-02
5.898431e-02,6.886608e+00,7.585067e+00,7.585067e-02,3.769137e+00,3.874481e+00,3.874481e-02
6.101825e-02,6.470670e+00,7.199645e+00,7.199645e-02,3.567399e+00,3.835260e+00,3.835260e-02
6.305220e-02,5.795970e+00,6.411998e+00,6.411998e-02,3.256641e+00,3.367872e+00,3.367872e-02
6.508614e-02,5.129657e+00,5.630068e+00,5.630068e-02,2.857161e+00,2.969839e+00,2.969839e-02
6.712008e-02,4.761057e+00,5.205513e+00,5.205513e-02,2.660840e+00,2.757604e+00,2.757604e-02
6.915402e-02,4.290233e+00,4.606586e+00,4.606586e-02,2.458520e+00,2.489425e+00,2.489425e-02
7.118796e-02,3.890930e+00,4.255444e+00,4.255444e-02,2.229821e+00,2.311592e+00,2.311592e-02
7.322190e-02,3.509931e+00,3.836326e+00,3.836326e-02,2.020176e+00,2.105514e+00,2.105514e-02
7.525585e-02,3.240980e+00,3.489672e+00,3.489672e-02,1.866463e+00,1.936172e+00,1.936172e-02
7.728979e-02,2.983501e+00,3.297744e+00,3.297744e-02,1.714583e+00,1.806975e+00,1.806975e-02
7.932373e-02,2.706246e+00,2.996111e+00,2.996111e-02,1.597063e+00,1.683539e+00,1.683539e-02
8.135767e-02,2.445815e+00,2.647880e+00,2.647880e-02,1.424279e+00,1.488443e+00,1.488443e-02
8.339161e-02,2.249144e+00,2.465868e+00,2.465868e-02,1.301309e+00,1.390505e+00,1.390505e-02
8.542556e-02,2.113077e+00,2.335693e+00,2.335693e-02,1.227796e+00,1.301817e+00,1.301817e-02
8.745950e-02,1.866021e+00,2.042082e+00,2.042082e-02,1.099830e+00,1.145320e+00,1.145320e-02
8.949344e-02,1.708749e+00,1.821465e+00,1.821465e-02,1.012376e+00,1.053099e+00,1.053099e-02
9.152738e-02,1.615046e+00,1.770825e+00,1.770825e-02,9.506622e-01,9.912063e-01,9.912063e-03
9.356132e-02,1.485130e+00,1.624368e+00,1.624368e-02,8.848976e-01,9.301715e-01,9.301715e-03
9.559526e-02,1.357638e+00,1.486387e+00,1.486387e-02,7.953331e-01,8.259419e-01,8.259419e-03
9.762921e-02,1.269162e+00,1.371789e+00,1.371789e-02,7.402603e-01,7.673889e-01,7.673889e-03
9.966315e-02,1.203021e+00,1.306925e+00,1.306925e-02,6.897846e-01,7.232788e-01,7.232788e-03
1.016971e-01,1.070309e+00,1.166238e+00,1.166238e-02,6.162337e-01,6.418334e-01,6.418334e-03
1.037310e-01,1.004476e+00,1.082199e+00,1.082199e-02,5.734330e-01,5.954343e-01,5.954343e-03
1.057650e-01,9.286716e-01,9.784247e-01,9.784247e-03,5.324639e-01,5.497431e-01,5.497431e-03
1.077989e-01,8.635512e-01,9.288828e-01,9.288828e-03,4.897746e-01,5.056212e-01,5.056212e-03
1.098329e-01,8.381442e-01,8.992235e-01,8.992235e-03,4.671053e-01,4.853630e-01,4.853630e-03
1.118668e-01,7.857404e-01,8.229645e-01,8.229645e-03,4.209505e-01,4.385636e-01,4.385636e-03
1.139007e-01,7.293581e-01,7.902468e-01,7.902468e-03,3.943711e-01,4.152654e-01,4.152654e-03
1.159347e-01,6.922186e-01,7.385993e-01,7.385993e-03,3.702887e-01,3.848214e-01,3.848214e-03
1.179686e-01,6.548498e-01,6.981716e-01,6.981716e-03,3.333298e-01,3.476293e-01,3.476293e-03
1.200026e-01,6.368703e-01,6.792647e-01,6.792647e-03,3.263413e-01,3.368993e-01,3.368993e-03
1.220365e-01,6.082769e-01,6.613709e-01,6.613709e-03,2.964736e-01,3.102920e-01,3.102920e-03
1.240704e-01,5.780285e-01,6.210975e-01,6.210975e-03,2.789265e-01,2.881672e-01,2.881672e-03
1.261044e-01,5.519673e-01,6.286350e-01,6.286350e-03,2.678612e-01,2.751614e-01,2.751614e-03
1.281383e-01,5.310624e-01,5.787413e-01,5.787413e-03,2.435067e-01,2.475644e-01,2.475644e-03
1.301723e-01,5.241147e-01,5.864372e-01,5.864372e-03,2.304868e-01,2.375322e-01,2.375322e-03
1.322062e-01,5.053440e-01,5.713802e-01,5.713802e-03,2.177829e-01,2.296069e-01,2.296069e-03
1.342402e-01,5.034239e-01,5.690580e-01,5.690580e-03,2.096179e-01,2.210978e-01,2.210978e-03
1.362741e-01,4.958404e-01,5.820943e-01,5.820943e-03,2.012263e-01,2.128972e-01,2.128972e-03
1.383080e-01,4.909414e-01,5.614466e-01,5.614466e-03,1.922222e-01,2.005337e-01,2.005337e-03
1.403420e-01,4.854883e-01,5.666150e-01,5.666150e-03,1.804683e-01,1.891087e-01,1.891087e-03
1.423759e-01,4.761052e-01,5.801490e-01,5.801490e-03,1.736276e-01,1.826012e-01,1.826012e-03
1.444099e-01,4.708346e-01,5.626766e-01,5.626766e-03,1.660930e-01,1.742602e-01,1.742602e-03
1.464438e-01,4.706152e-01,5.775450e-01,5.775450e-03,1.608008e-01,1.687056e-01,1.687056e-03
1.484778e-01,4.521267e-01,5.315835e-01,5.315835e-03,1.527385e-01,1.622805e-01,1.622805e-03
1.505117e-01,4.529015e-01,5.460602e-01,5.460602e-03,1.455551e-01,1.544912e-01,1.544912e-03
1.525456e-01,4.464814e-01,5.268325e-01,5.268325e-03,1.401040e-01,1.483922e-01,1.483922e-03
1.545796e-01,4.375326e-01,5.235925e-01,5.235925e-03,1.340717e-01,1.419311e-01,1.419311e-03
1.566135e-01,4.402663e-01,5.506515e-01,5.506515e-03,1.293152e-01,1.403463e-01,1.403463e-03
1.586475e-01,4.345409e-01,5.302606e-01,5.302606e-03,1.275503e-01,1.364111e-01,1.364111e-03
1.606814e-01,4.219377e-01,5.188002e-01,5.188002e-03,1.218069e-01,1.275822e-01,1.275822e-03
1.627153e-01,4.122524e-01,4.985076e-01,4.985076e-03,1.176560e-01,1.261880e-01,1.261880e-03
1.647493e-01,4.135311e-01,4.977300e-01,4.977300e-03,1.142627e-01,1.242950e-01,1.242950e-03
1.667832e-01,4.160666e-01,5.264721e-01,5.264721e-03,1.108371e-01,1.228185e-01,1.228185e-03
1.688172e-01,3.988908e-01,4.930210e-01,4.930210e-03,1.058381e-01,1.182380e-01,1.182380e-03
1.708511e-01,3.854580e-01,4.642911e-01,4.642911e-03,1.011202e-01,1.088008e-01,1.088008e-03
1.728851e-01,3.883505e-01,4.702452e-01,4.702452e-03,9.963165e-02,1.086901e-01,1.086901e-03
1.749190e-01,3.721132e-01,4.444292e-01,4.444292e-03,9.536763e-02,1.064118e-01,1.064118e-03
1.769529e-01,3.624136e-01,4.317628e-01,4.317628e-03,9.252350e-02,1.030660e-01,1.030660e-03
1.789869e-01,3.452658e-01,4.101862e-01,4.101862e-03,8.890715e-02,9.720950e-02,9.720950e-04
1.810208e-01,3.349494e-01,3.889783e-01,3.889783e-03,8.459636e-02,9.367946e-02,9.367946e-04
1.830548e-01,3.195225e-01,3.754585e-01,3.754585e-03,8.002992e-02,8.746774e-02,8.746774e-04
1.850887e-01,3.102604e-01,3.521875e-01,3.521875e-03,7.810598e-02,8.382031e-02,8.382031e-04
1.871226e-01,2.983141e-01,3.382341e-01,3.382341e-03,7.425062e-02,7.884398e-02,7.884398e-04
1.891566e-01,2.802921e-01,3.126514e-01,3.126514e-03,6.968917e-02,7.540854e-02,7.540854e-04
1.911905e-01,2.654541e-01,2.977839e-01,2.977839e-03,6.757998e-02,7.220985e-02,7.220985e-04
1.932245e-01,2.575674e-01,2.915829e-01,2.915829e-03,6.494861e-02,7.081678e-02,7.081678e-04
1.952584e-01,2.487132e-01,2.766654e-01,2.766654e-03,6.209270e-02,6.535545e-02,6.535545e-04
