# n_pixels = 308910000
# n_pixels_in_grid = 300967822
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 2.571033e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,0.000000e+00,0.000000e+00,0
-2.041667e+00,-2.083333e+00,-2.000000e+00,0.000000e+00,0.000000e+00,0
-1.958333e+00,-2.000000e+00,-1.916667e+00,0.000000e+00,0.000000e+00,0
-1.875000e+00,-1.916667e+00,-1.833333e+00,0.000000e+00,0.000000e+00,0
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.834083e-06,2.704208e-07,46
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.508681e-06,3.740266e-07,88
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.661735e-06,4.751222e-07,142
-1.541667e+00,-1.583333e+00,-1.500000e+00,1.216077e-05,6.963236e-07,305
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.465594e-05,1.334351e-06,1120
-1.375000e+00,-1.416667e+00,-1.333333e+00,9.780448e-05,1.974740e-06,2453
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.023073e-04,2.840118e-06,5074
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.503047e-04,4.684165e-06,13802
-1.125000e+00,-1.166667e+00,-1.083333e+00,1.358896e-03,7.360778e-06,34082
