# n_sightlines = 10000
# X = 2.081520e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 2.081520e-01
# redshift = 3.996095
# n_absorbers = 610000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.354426
# beta_fit_err = 0.116529
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,5.661755e-13,6893,6.819413e-15,2.000000e-01,1.292447e+13
1.331141e+01,1.393275e-12,26884,8.497472e-15,2.000000e-01,2.048390e+13
1.351141e+01,1.993239e-12,60956,8.073299e-15,2.000000e-01,3.246479e+13
1.371141e+01,1.910654e-12,92606,6.278594e-15,2.000000e-01,5.145323e+13
1.391141e+01,1.344039e-12,103245,4.182899e-15,2.000000e-01,8.154787e+13
1.411141e+01,7.534660e-13,91732,2.487730e-15,2.000000e-01,1.292447e+14
1.431141e+01,3.687119e-13,71145,1.382340e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.675169e-13,51229,7.401177e-16,2.000000e-01,3.246479e+14
1.471141e+01,7.401962e-14,35876,3.907912e-16,2.000000e-01,5.145323e+14
1.491141e+01,3.085386e-14,23701,2.004131e-16,2.000000e-01,8.154787e+14
1.511141e+01,1.276831e-14,15545,1.024090e-16,2.000000e-01,1.292447e+15
1.531141e+01,5.190834e-15,10016,5.186686e-17,2.000000e-01,2.048390e+15
1.551141e+01,2.072829e-15,6339,2.603474e-17,2.000000e-01,3.246479e+15
1.571141e+01,8.077456e-16,3915,1.290948e-17,2.000000e-01,5.145323e+15
1.591141e+01,3.276620e-16,2517,6.531071e-18,2.000000e-01,8.154787e+15
1.611141e+01,1.309276e-16,1594,3.279344e-18,2.000000e-01,1.292447e+16
1.631141e+01,5.566050e-17,1074,1.698419e-18,2.000000e-01,2.048390e+16
1.651141e+01,2.596351e-17,794,9.214103e-19,2.000000e-01,3.246479e+16
1.671141e+01,1.163649e-17,564,4.899845e-19,2.000000e-01,5.145323e+16
1.691141e+01,5.129075e-18,394,2.583991e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.644836e-18,322,1.473909e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.155707e-18,223,7.739185e-20,2.000000e-01,2.048390e+17
1.751141e+01,6.441827e-19,197,4.589612e-20,2.000000e-01,3.246479e+17
1.771141e+01,3.094811e-19,150,2.526902e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.744406e-19,134,1.506937e-20,2.000000e-01,8.154787e+17
1.811141e+01,7.885224e-20,96,8.047823e-21,2.000000e-01,1.292447e+18
1.831141e+01,4.405161e-20,85,4.778068e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.942967e-20,90,3.102159e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.815622e-20,88,1.935460e-21,2.000000e-01,5.145323e+18
1.891141e+01,9.242749e-21,71,1.096913e-21,2.000000e-01,8.154787e+18
1.911141e+01,5.174678e-21,63,6.519482e-22,2.000000e-01,1.292447e+19
1.931141e+01,2.798573e-21,54,3.808375e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.667681e-21,51,2.335221e-22,2.000000e-01,3.246479e+19
1.971141e+01,8.871791e-22,43,1.352935e-22,2.000000e-01,5.145323e+19
1.991141e+01,7.940954e-22,61,1.016735e-22,2.000000e-01,8.154787e+19
2.011141e+01,4.189025e-22,51,5.865809e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.502937e-22,29,2.790884e-23,2.000000e-01,2.048390e+20
2.051141e+01,8.501903e-23,26,1.667360e-23,2.000000e-01,3.246479e+20
2.071141e+01,4.332735e-23,21,9.454803e-24,2.000000e-01,5.145323e+20
2.091141e+01,1.301796e-23,10,4.116639e-24,2.000000e-01,8.154787e+20
2.111141e+01,5.749643e-24,7,2.173161e-24,2.000000e-01,1.292447e+21
2.131141e+01,3.109525e-24,6,1.269458e-24,2.000000e-01,2.048390e+21
2.151141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
