# n_pixels = 247270000
# n_pixels_in_grid = 246165767
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.494237e-05
# frac_tau_overflow = 4.390755e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,6.032033e-04,5.422613e-06,12374
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.288741e-03,7.926102e-06,26437
-2.791667e+00,-2.833333e+00,-2.750000e+00,2.583820e-03,1.122297e-05,53004
-2.708333e+00,-2.750000e+00,-2.666667e+00,5.152674e-03,1.584868e-05,105701
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.015477e-02,2.224907e-05,208313
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.933897e-02,3.070389e-05,396716
-2.458333e+00,-2.500000e+00,-2.416667e+00,3.666290e-02,4.227564e-05,752096
-2.375000e+00,-2.416667e+00,-2.333333e+00,6.371682e-02,5.573190e-05,1307075
-2.291667e+00,-2.333333e+00,-2.250000e+00,1.039502e-01,7.118516e-05,2132415
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.583180e-01,8.785002e-05,3247705
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.272148e-01,1.052435e-04,4661043
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.057621e-01,1.220868e-04,6272346
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.893725e-01,1.377715e-04,7987515
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.644471e-01,1.504683e-04,9527582
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.254242e-01,1.600412e-04,10778454
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.714975e-01,1.669106e-04,11723593
-1.625000e+00,-1.666667e+00,-1.583333e+00,6.022597e-01,1.713439e-04,12354644
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.149819e-01,1.731442e-04,12615624
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.091106e-01,1.723157e-04,12495182
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.914695e-01,1.698021e-04,12133296
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.649711e-01,1.659548e-04,11589712
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.263269e-01,1.601786e-04,10796973
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.860810e-01,1.539328e-04,9971375
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.478683e-01,1.477583e-04,9187486
-9.583333e-01,-1.000000e+00,-9.166667e-01,4.097735e-01,1.413347e-04,8406018
-8.750000e-01,-9.166667e-01,-8.333333e-01,3.744704e-01,1.351094e-04,7681817
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.443316e-01,1.295583e-04,7063554
-7.083333e-01,-7.500000e-01,-6.666667e-01,3.159222e-01,1.240986e-04,6480770
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.908864e-01,1.190799e-04,5967190
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.703109e-01,1.147912e-04,5545107
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.535144e-01,1.111676e-04,5200548
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.368011e-01,1.074406e-04,4857693
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.242131e-01,1.045460e-04,4599465
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.097541e-01,1.011188e-04,4302857
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.976913e-01,9.816815e-05,4055403
-4.166667e-02,-8.333333e-02,0.000000e+00,1.831292e-01,9.448341e-05,3756678
4.166667e-02,0.000000e+00,8.333333e-02,1.710142e-01,9.130465e-05,3508154
1.250000e-01,8.333333e-02,1.666667e-01,1.583375e-01,8.785546e-05,3248107
2.083333e-01,1.666667e-01,2.500000e-01,1.441591e-01,8.382967e-05,2957252
2.916667e-01,2.500000e-01,3.333333e-01,1.294490e-01,7.943759e-05,2655492
3.750000e-01,3.333333e-01,4.166667e-01,1.153998e-01,7.500313e-05,2367291
4.583333e-01,4.166667e-01,5.000000e-01,1.008910e-01,7.012988e-05,2069660
5.416667e-01,5.000000e-01,5.833333e-01,8.772698e-02,6.539483e-05,1799615
6.250000e-01,5.833333e-01,6.666667e-01,7.641012e-02,6.103125e-05,1567463
7.083333e-01,6.666667e-01,7.500000e-01,6.493483e-02,5.626206e-05,1332061
7.916667e-01,7.500000e-01,8.333333e-01,5.484524e-02,5.170663e-05,1125085
8.750000e-01,8.333333e-01,9.166667e-01,4.598102e-02,4.734412e-05,943246
9.583333e-01,9.166667e-01,1.000000e+00,3.825754e-02,4.318524e-05,784808
1.041667e+00,1.000000e+00,1.083333e+00,3.143526e-02,3.914581e-05,644857
1.125000e+00,1.083333e+00,1.166667e+00,2.624461e-02,3.576818e-05,538377
1.208333e+00,1.166667e+00,1.250000e+00,2.183914e-02,3.262831e-05,448004
1.291667e+00,1.250000e+00,1.333333e+00,1.793996e-02,2.957247e-05,368017
1.375000e+00,1.333333e+00,1.416667e+00,1.509320e-02,2.712485e-05,309619
1.458333e+00,1.416667e+00,1.500000e+00,1.285568e-02,2.503366e-05,263719
1.541667e+00,1.500000e+00,1.583333e+00,1.118456e-02,2.334997e-05,229438
1.625000e+00,1.583333e+00,1.666667e+00,9.619274e-03,2.165449e-05,197328
1.708333e+00,1.666667e+00,1.750000e+00,8.036000e-03,1.979232e-05,164849
1.791667e+00,1.750000e+00,1.833333e+00,7.220257e-03,1.876088e-05,148115
1.875000e+00,1.833333e+00,1.916667e+00,6.288202e-03,1.750814e-05,128995
1.958333e+00,1.916667e+00,2.000000e+00,5.481867e-03,1.634711e-05,112454
