# n_pixels = 220960000
# n_pixels_in_grid = 213030905
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.412233e-02
# frac_tau_overflow = 1.762428e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.203719e-01,1.114160e-04,3912169
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.884843e-01,1.274766e-04,5121340
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.549590e-01,1.414029e-04,6301436
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.244911e-01,1.546335e-04,7535811
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.807008e-01,1.645534e-04,8533678
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.288210e-01,1.725932e-04,9387934
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.604085e-01,1.776731e-04,9948695
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.726296e-01,1.795999e-04,10165650
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.740320e-01,1.798197e-04,10190546
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.606855e-01,1.777170e-04,9953611
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.403890e-01,1.744707e-04,9593297
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.128821e-01,1.699723e-04,9104978
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.832032e-01,1.649811e-04,8578102
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.489391e-01,1.590241e-04,7969825
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.177299e-01,1.533971e-04,7415781
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.885455e-01,1.479416e-04,6897683
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.594424e-01,1.422931e-04,6381028
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.341761e-01,1.372009e-04,5932486
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.110862e-01,1.323761e-04,5522581
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.906110e-01,1.279456e-04,5159094
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.719067e-01,1.237597e-04,4827045
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.569475e-01,1.203072e-04,4561479
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.427231e-01,1.169297e-04,4308961
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.306281e-01,1.139792e-04,4094243
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.182900e-01,1.108884e-04,3875210
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.064703e-01,1.078445e-04,3665380
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.961338e-01,1.051104e-04,3481880
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.864751e-01,1.024896e-04,3310414
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.739350e-01,9.898351e-05,3087795
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.622852e-01,9.561120e-05,2880980
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.497503e-01,9.184451e-05,2658454
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.381867e-01,8.822719e-05,2453170
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.260271e-01,8.425608e-05,2237305
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.138307e-01,8.007538e-05,2020788
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.009549e-01,7.541070e-05,1792209
-4.166667e-02,-8.333333e-02,0.000000e+00,8.827863e-02,7.051753e-05,1567173
4.166667e-02,0.000000e+00,8.333333e-02,7.636188e-02,6.558547e-05,1355620
1.250000e-01,8.333333e-02,1.666667e-01,6.653975e-02,6.122234e-05,1181252
2.083333e-01,1.666667e-01,2.500000e-01,5.724426e-02,5.678522e-05,1016233
2.916667e-01,2.500000e-01,3.333333e-01,4.839151e-02,5.221003e-05,859074
3.750000e-01,3.333333e-01,4.166667e-01,4.028621e-02,4.763734e-05,715184
4.583333e-01,4.166667e-01,5.000000e-01,3.430201e-02,4.395711e-05,608949
5.416667e-01,5.000000e-01,5.833333e-01,2.841537e-02,4.000792e-05,504446
6.250000e-01,5.833333e-01,6.666667e-01,2.314999e-02,3.611144e-05,410972
7.083333e-01,6.666667e-01,7.500000e-01,1.935133e-02,3.301602e-05,343536
7.916667e-01,7.500000e-01,8.333333e-01,1.574819e-02,2.978411e-05,279571
8.750000e-01,8.333333e-01,9.166667e-01,1.375147e-02,2.783197e-05,244124
9.583333e-01,9.166667e-01,1.000000e+00,1.090738e-02,2.478731e-05,193634
1.041667e+00,1.000000e+00,1.083333e+00,8.683416e-03,2.211641e-05,154153
1.125000e+00,1.083333e+00,1.166667e+00,7.481450e-03,2.052874e-05,132815
1.208333e+00,1.166667e+00,1.250000e+00,6.211437e-03,1.870533e-05,110269
1.291667e+00,1.250000e+00,1.333333e+00,5.157449e-03,1.704460e-05,91558
1.375000e+00,1.333333e+00,1.416667e+00,4.444257e-03,1.582227e-05,78897
1.458333e+00,1.416667e+00,1.500000e+00,3.860510e-03,1.474659e-05,68534
1.541667e+00,1.500000e+00,1.583333e+00,3.313885e-03,1.366275e-05,58830
1.625000e+00,1.583333e+00,1.666667e+00,2.835532e-03,1.263824e-05,50338
1.708333e+00,1.666667e+00,1.750000e+00,2.322762e-03,1.143857e-05,41235
1.791667e+00,1.750000e+00,1.833333e+00,2.127635e-03,1.094757e-05,37771
1.875000e+00,1.833333e+00,1.916667e+00,1.902316e-03,1.035167e-05,33771
1.958333e+00,1.916667e+00,2.000000e+00,1.798500e-03,1.006525e-05,31928
