# n_sightlines = 10000
# X = 1.333354e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 1.333354e-01
# redshift = 2.998646
# n_absorbers = 550000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.755948
# beta_fit_err = 0.019372
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,1.065499e-11,83095,3.696286e-14,2.000000e-01,1.292447e+13
1.331141e+01,6.638055e-12,82047,2.317445e-14,2.000000e-01,2.048390e+13
1.351141e+01,3.593570e-12,70396,1.354416e-14,2.000000e-01,3.246479e+13
1.371141e+01,1.754557e-12,54474,7.517488e-15,2.000000e-01,5.145323e+13
1.391141e+01,8.025373e-13,39490,4.038515e-15,2.000000e-01,8.154787e+13
1.411141e+01,3.646508e-13,28438,2.162358e-15,2.000000e-01,1.292447e+14
1.431141e+01,1.604761e-13,19835,1.139447e-15,2.000000e-01,2.048390e+14
1.451141e+01,7.066565e-14,13843,6.006109e-16,2.000000e-01,3.246479e+14
1.471141e+01,3.069202e-14,9529,3.144139e-16,2.000000e-01,5.145323e+14
1.491141e+01,1.257559e-14,6188,1.598650e-16,2.000000e-01,8.154787e+14
1.511141e+01,5.154709e-15,4020,8.130011e-17,2.000000e-01,1.292447e+15
1.531141e+01,2.050955e-15,2535,4.073494e-17,2.000000e-01,2.048390e+15
1.551141e+01,8.315707e-16,1629,2.060339e-17,2.000000e-01,3.246479e+15
1.571141e+01,3.520451e-16,1093,1.064849e-17,2.000000e-01,5.145323e+15
1.591141e+01,1.481514e-16,729,5.487087e-18,2.000000e-01,8.154787e+15
1.611141e+01,7.078108e-17,552,3.012643e-18,2.000000e-01,1.292447e+16
1.631141e+01,3.365669e-17,416,1.650155e-18,2.000000e-01,2.048390e+16
1.651141e+01,1.684582e-17,330,9.273317e-19,2.000000e-01,3.246479e+16
1.671141e+01,9.018538e-18,280,5.389607e-19,2.000000e-01,5.145323e+16
1.691141e+01,4.369347e-18,215,2.979870e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.025980e-18,158,1.611783e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.116496e-18,138,9.504246e-20,2.000000e-01,2.048390e+17
1.751141e+01,4.236978e-19,83,4.650688e-20,2.000000e-01,3.246479e+17
1.771141e+01,2.544516e-19,79,2.862804e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.483546e-19,73,1.736359e-20,2.000000e-01,8.154787e+17
1.811141e+01,7.052463e-20,55,9.509539e-21,2.000000e-01,1.292447e+18
1.831141e+01,3.802559e-20,47,5.546602e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.297157e-20,45,3.424399e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.159526e-20,36,1.932544e-21,2.000000e-01,5.145323e+18
1.891141e+01,5.080636e-21,25,1.016127e-21,2.000000e-01,8.154787e+18
1.911141e+01,3.333891e-21,26,6.538299e-22,2.000000e-01,1.292447e+19
1.931141e+01,2.669882e-21,33,4.647668e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.174102e-21,23,2.448173e-22,2.000000e-01,3.246479e+19
1.971141e+01,9.340629e-22,29,1.734511e-22,2.000000e-01,5.145323e+19
1.991141e+01,4.064509e-22,20,9.088519e-23,2.000000e-01,8.154787e+19
2.011141e+01,3.205665e-22,25,6.411330e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.699016e-22,21,3.707556e-23,2.000000e-01,2.048390e+20
2.051141e+01,1.072006e-22,21,2.339310e-23,2.000000e-01,3.246479e+20
2.071141e+01,4.509269e-23,14,1.205153e-23,2.000000e-01,5.145323e+20
2.091141e+01,1.219353e-23,6,4.977987e-24,2.000000e-01,8.154787e+20
2.111141e+01,3.846798e-24,3,2.220950e-24,2.000000e-01,1.292447e+21
2.131141e+01,4.045276e-24,5,1.809102e-24,2.000000e-01,2.048390e+21
2.151141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,4.064509e-25,2,2.874042e-25,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
