# n_pixels = 278760000
# n_pixels_in_grid = 275707850
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.094902e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.134812e-06,4.242227e-07,95
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.415600e-05,1.025365e-06,555
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.358830e-04,2.431916e-06,3122
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.456456e-04,4.404138e-06,10239
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.490056e-03,8.053178e-06,34235
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.891119e-03,1.301378e-05,89401
-1.708333e+00,-1.750000e+00,-1.666667e+00,9.058980e-03,1.985664e-05,208136
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.867499e-02,2.850993e-05,429070
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.604663e-02,3.960941e-05,828195
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.863535e-02,5.465627e-05,1576942
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.190666e-01,7.198817e-05,2735634
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.866137e-01,9.012345e-05,4287572
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.711465e-01,1.086346e-04,6229769
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.646928e-01,1.259881e-04,8379055
