# n_pixels = 278760000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,6.404690e+00,1.071813e-03,35707428
3.000000e-02,2.000000e-02,4.000000e-02,9.039730e-01,4.026683e-04,5039830
5.000000e-02,4.000000e-02,6.000000e-02,6.678003e-01,3.460932e-04,3723120
7.000000e-02,6.000000e-02,8.000000e-02,5.631628e-01,3.178240e-04,3139745
9.000000e-02,8.000000e-02,1.000000e-01,5.007901e-01,2.997075e-04,2792005
1.100000e-01,1.000000e-01,1.200000e-01,4.629283e-01,2.881553e-04,2580918
1.300000e-01,1.200000e-01,1.400000e-01,4.394486e-01,2.807526e-04,2450014
1.500000e-01,1.400000e-01,1.600000e-01,4.218222e-01,2.750645e-04,2351743
1.700000e-01,1.600000e-01,1.800000e-01,4.099379e-01,2.711620e-04,2285486
1.900000e-01,1.800000e-01,2.000000e-01,4.055065e-01,2.696924e-04,2260780
2.100000e-01,2.000000e-01,2.200000e-01,4.051047e-01,2.695588e-04,2258540
2.300000e-01,2.200000e-01,2.400000e-01,4.019976e-01,2.685230e-04,2241217
2.500000e-01,2.400000e-01,2.600000e-01,4.032124e-01,2.689284e-04,2247990
2.700000e-01,2.600000e-01,2.800000e-01,4.075445e-01,2.703692e-04,2272142
2.900000e-01,2.800000e-01,3.000000e-01,4.140630e-01,2.725229e-04,2308484
3.100000e-01,3.000000e-01,3.200000e-01,4.224580e-01,2.752717e-04,2355288
3.300000e-01,3.200000e-01,3.400000e-01,4.325463e-01,2.785390e-04,2411532
3.500000e-01,3.400000e-01,3.600000e-01,4.423341e-01,2.816728e-04,2466101
3.700000e-01,3.600000e-01,3.800000e-01,4.560651e-01,2.860113e-04,2542654
3.900000e-01,3.800000e-01,4.000000e-01,4.713115e-01,2.907527e-04,2627656
4.100000e-01,4.000000e-01,4.200000e-01,4.868894e-01,2.955187e-04,2714506
4.300000e-01,4.200000e-01,4.400000e-01,5.025285e-01,3.002273e-04,2801697
4.500000e-01,4.400000e-01,4.600000e-01,5.228962e-01,3.062510e-04,2915251
4.700000e-01,4.600000e-01,4.800000e-01,5.469088e-01,3.132040e-04,3049126
4.900000e-01,4.800000e-01,5.000000e-01,5.718799e-01,3.202744e-04,3188345
5.100000e-01,5.000000e-01,5.200000e-01,5.988686e-01,3.277446e-04,3338812
5.300000e-01,5.200000e-01,5.400000e-01,6.290085e-01,3.358907e-04,3506848
5.500000e-01,5.400000e-01,5.600000e-01,6.602841e-01,3.441400e-04,3681216
5.700000e-01,5.600000e-01,5.800000e-01,6.982609e-01,3.538984e-04,3892944
5.900000e-01,5.800000e-01,6.000000e-01,7.434277e-01,3.651650e-04,4144758
6.100000e-01,6.000000e-01,6.200000e-01,7.935375e-01,3.772711e-04,4424130
6.300000e-01,6.200000e-01,6.400000e-01,8.457917e-01,3.894946e-04,4715458
6.500000e-01,6.400000e-01,6.600000e-01,9.067232e-01,4.032804e-04,5055163
6.700000e-01,6.600000e-01,6.800000e-01,9.698545e-01,4.170836e-04,5407133
6.900000e-01,6.800000e-01,7.000000e-01,1.049285e+00,4.338270e-04,5849976
7.100000e-01,7.000000e-01,7.200000e-01,1.130156e+00,4.502346e-04,6300843
7.300000e-01,7.200000e-01,7.400000e-01,1.225569e+00,4.688552e-04,6832794
7.500000e-01,7.400000e-01,7.600000e-01,1.330049e+00,4.884315e-04,7415291
7.700000e-01,7.600000e-01,7.800000e-01,1.457442e+00,5.112877e-04,8125528
7.900000e-01,7.800000e-01,8.000000e-01,1.595090e+00,5.348875e-04,8892948
8.100000e-01,8.000000e-01,8.200000e-01,1.745858e+00,5.595955e-04,9733508
8.300000e-01,8.200000e-01,8.400000e-01,1.908952e+00,5.851501e-04,10642788
8.500000e-01,8.400000e-01,8.600000e-01,2.079556e+00,6.107382e-04,11593939
8.700000e-01,8.600000e-01,8.800000e-01,2.240031e+00,6.338651e-04,12488622
8.900000e-01,8.800000e-01,9.000000e-01,2.380461e+00,6.534318e-04,13271545
9.100000e-01,9.000000e-01,9.200000e-01,2.403232e+00,6.565497e-04,13398498
9.300000e-01,9.200000e-01,9.400000e-01,2.200823e+00,6.282932e-04,12270029
9.500000e-01,9.400000e-01,9.600000e-01,1.634670e+00,5.414830e-04,9113612
9.700000e-01,9.600000e-01,9.800000e-01,6.591972e-01,3.438567e-04,3675156
9.900000e-01,9.800000e-01,1.000000e+00,4.607243e-02,9.090553e-05,256863
