# n_pixels = 220960000
# n_pixels_in_grid = 213897914
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.016742e-02
# frac_tau_overflow = 1.793506e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.880720e-01,1.027187e-04,3352350
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.447513e-01,1.171790e-04,4362649
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.086306e-01,1.315851e-04,5501286
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.785310e-01,1.457264e-04,6747250
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.352584e-01,1.562647e-04,7758405
-2.541667e+00,-2.583333e+00,-2.500000e+00,4.829124e-01,1.645968e-04,8607829
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.208853e-01,1.709458e-04,9284690
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.405917e-01,1.741494e-04,9635953
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.481338e-01,1.753600e-04,9770389
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.437022e-01,1.746497e-04,9691397
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.334098e-01,1.729887e-04,9507937
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.129826e-01,1.696441e-04,9143825
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.882800e-01,1.655091e-04,8703507
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.569689e-01,1.601145e-04,8145391
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.299910e-01,1.553163e-04,7664515
-1.708333e+00,-1.750000e+00,-1.666667e+00,4.020209e-01,1.501798e-04,7165952
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.740661e-01,1.448643e-04,6667663
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.481187e-01,1.397498e-04,6205156
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.241571e-01,1.348544e-04,5778044
-1.375000e+00,-1.416667e+00,-1.333333e+00,3.021057e-01,1.301868e-04,5384982
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.848465e-01,1.264133e-04,5077339
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.682281e-01,1.226703e-04,4781119
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.540630e-01,1.193873e-04,4528628
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.412034e-01,1.163266e-04,4299409
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.291991e-01,1.133950e-04,4085434
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.185794e-01,1.107368e-04,3896139
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.071175e-01,1.077943e-04,3691834
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.965474e-01,1.050077e-04,3503423
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.858919e-01,1.021216e-04,3313491
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.752774e-01,9.916315e-05,3124289
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.643494e-01,9.602215e-05,2929500
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.511104e-01,9.207346e-05,2693516
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.398508e-01,8.857678e-05,2492817
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.265606e-01,8.426293e-05,2255920
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.129080e-01,7.958840e-05,2012566
-4.166667e-02,-8.333333e-02,0.000000e+00,1.015061e-01,7.546290e-05,1809329
4.166667e-02,0.000000e+00,8.333333e-02,8.959347e-02,7.089662e-05,1596988
1.250000e-01,8.333333e-02,1.666667e-01,7.918310e-02,6.665053e-05,1411425
2.083333e-01,1.666667e-01,2.500000e-01,6.797991e-02,6.175578e-05,1211730
2.916667e-01,2.500000e-01,3.333333e-01,5.877168e-02,5.742109e-05,1047595
3.750000e-01,3.333333e-01,4.166667e-01,5.007785e-02,5.300419e-05,892629
4.583333e-01,4.166667e-01,5.000000e-01,4.164759e-02,4.833729e-05,742361
5.416667e-01,5.000000e-01,5.833333e-01,3.528427e-02,4.449159e-05,628936
6.250000e-01,5.833333e-01,6.666667e-01,2.920421e-02,4.047717e-05,520560
7.083333e-01,6.666667e-01,7.500000e-01,2.389499e-02,3.661346e-05,425924
7.916667e-01,7.500000e-01,8.333333e-01,1.975234e-02,3.328868e-05,352082
8.750000e-01,8.333333e-01,9.166667e-01,1.623977e-02,3.018403e-05,289471
9.583333e-01,9.166667e-01,1.000000e+00,1.291822e-02,2.692084e-05,230265
1.041667e+00,1.000000e+00,1.083333e+00,1.046641e-02,2.423183e-05,186562
1.125000e+00,1.083333e+00,1.166667e+00,8.458708e-03,2.178409e-05,150775
