# n_pixels = 261930000
# n_pixels_in_grid = 260255098
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.864697e-07
# frac_tau_overflow = 6.393678e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.323317e-05,7.811293e-07,287
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.669688e-05,1.109485e-06,579
-2.791667e+00,-2.833333e+00,-2.750000e+00,5.514589e-05,1.594585e-06,1196
-2.708333e+00,-2.750000e+00,-2.666667e+00,1.223722e-04,2.375377e-06,2654
-2.625000e+00,-2.666667e+00,-2.583333e+00,2.721791e-04,3.542570e-06,5903
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.189524e-04,4.891643e-06,11255
-2.458333e+00,-2.500000e+00,-2.416667e+00,9.787935e-04,6.717946e-06,21228
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.909450e-03,9.383073e-06,41412
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.143596e-03,1.382228e-05,89866
-2.208333e+00,-2.250000e+00,-2.166667e+00,8.783229e-03,2.012418e-05,190490
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.771825e-02,2.858258e-05,384272
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.367238e-02,3.940287e-05,730284
-1.958333e+00,-2.000000e+00,-1.916667e+00,6.005245e-02,5.262067e-05,1302413
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.001080e-01,6.793996e-05,2171134
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.588228e-01,8.557509e-05,3444536
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.306247e-01,1.031202e-04,5001772
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.141573e-01,1.203551e-04,6813420
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.034099e-01,1.363843e-04,8749123
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.862719e-01,1.497375e-04,10546229
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.566489e-01,1.602071e-04,12072559
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.116561e-01,1.679363e-04,13265551
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.404735e-01,1.718469e-04,13890542
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.450246e-01,1.724563e-04,13989246
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.360579e-01,1.712534e-04,13794776
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.179298e-01,1.687954e-04,13401614
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.871615e-01,1.645394e-04,12734315
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.470994e-01,1.588269e-04,11865451
-7.083333e-01,-7.500000e-01,-6.666667e-01,5.066436e-01,1.528418e-04,10988048
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.652364e-01,1.464630e-04,10090012
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.230330e-01,1.396620e-04,9174708
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.834214e-01,1.329625e-04,8315614
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.486464e-01,1.267896e-04,7561418
-2.916667e-01,-3.333333e-01,-2.500000e-01,3.181587e-01,1.211192e-04,6900203
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.893029e-01,1.154961e-04,6274380
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.683297e-01,1.112309e-04,5819515
-4.166667e-02,-8.333333e-02,0.000000e+00,2.501373e-01,1.073941e-04,5424960
4.166667e-02,0.000000e+00,8.333333e-02,2.311494e-01,1.032375e-04,5013151
1.250000e-01,8.333333e-02,1.666667e-01,2.164942e-01,9.991120e-05,4695311
2.083333e-01,1.666667e-01,2.500000e-01,2.018017e-01,9.646138e-05,4376661
2.916667e-01,2.500000e-01,3.333333e-01,1.860534e-01,9.262108e-05,4035113
3.750000e-01,3.333333e-01,4.166667e-01,1.719080e-01,8.903054e-05,3728327
4.583333e-01,4.166667e-01,5.000000e-01,1.560498e-01,8.482475e-05,3384396
5.416667e-01,5.000000e-01,5.833333e-01,1.414342e-01,8.075479e-05,3067415
6.250000e-01,5.833333e-01,6.666667e-01,1.240724e-01,7.563599e-05,2690872
7.083333e-01,6.666667e-01,7.500000e-01,1.087595e-01,7.081489e-05,2358768
7.916667e-01,7.500000e-01,8.333333e-01,9.403509e-02,6.584700e-05,2039426
8.750000e-01,8.333333e-01,9.166667e-01,8.090313e-02,6.107643e-05,1754621
9.583333e-01,9.166667e-01,1.000000e+00,6.812261e-02,5.604497e-05,1477438
1.041667e+00,1.000000e+00,1.083333e+00,5.721585e-02,5.136286e-05,1240893
1.125000e+00,1.083333e+00,1.166667e+00,4.800888e-02,4.704915e-05,1041213
1.208333e+00,1.166667e+00,1.250000e+00,3.960969e-02,4.273579e-05,859052
1.291667e+00,1.250000e+00,1.333333e+00,3.240928e-02,3.865678e-05,702890
1.375000e+00,1.333333e+00,1.416667e+00,2.716323e-02,3.539009e-05,589114
1.458333e+00,1.416667e+00,1.500000e+00,2.206361e-02,3.189549e-05,478514
1.541667e+00,1.500000e+00,1.583333e+00,1.871253e-02,2.937361e-05,405836
1.625000e+00,1.583333e+00,1.666667e+00,1.534979e-02,2.660371e-05,332905
1.708333e+00,1.666667e+00,1.750000e+00,1.299594e-02,2.447907e-05,281855
