k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,7.801563e+00,6.665704e+01,6.665704e-01
2.887885e-03,4.682665e+00,1.039022e+01,1.039022e-01
5.775771e-03,3.850303e+00,6.285201e+00,6.285201e-02
8.663656e-03,3.123992e+00,4.827707e+00,4.827707e-02
1.155154e-02,2.741799e+00,4.081156e+00,4.081156e-02
1.443943e-02,2.235294e+00,3.146195e+00,3.146195e-02
1.732731e-02,1.975196e+00,2.734804e+00,2.734804e-02
2.021520e-02,1.613303e+00,2.169544e+00,2.169544e-02
2.310308e-02,1.393221e+00,1.846336e+00,1.846336e-02
2.599097e-02,1.175411e+00,1.553572e+00,1.553572e-02
2.887885e-02,1.006516e+00,1.301171e+00,1.301171e-02
3.176674e-02,8.612981e-01,1.104352e+00,1.104352e-02
3.465462e-02,7.261255e-01,9.360822e-01,9.360822e-03
3.754251e-02,6.388659e-01,8.268983e-01,8.268983e-03
4.043039e-02,5.447331e-01,6.977382e-01,6.977382e-03
4.331828e-02,4.767951e-01,5.927489e-01,5.927489e-03
4.620616e-02,4.127910e-01,5.218924e-01,5.218924e-03
4.909405e-02,3.599241e-01,4.617644e-01,4.617644e-03
5.198193e-02,3.134010e-01,3.911424e-01,3.911424e-03
5.486982e-02,2.719615e-01,3.382976e-01,3.382976e-03
5.775771e-02,2.389149e-01,3.049551e-01,3.049551e-03
6.064559e-02,2.099468e-01,2.616581e-01,2.616581e-03
6.353348e-02,1.828820e-01,2.317586e-01,2.317586e-03
6.642136e-02,1.577254e-01,1.905107e-01,1.905107e-03
6.930925e-02,1.434346e-01,1.798141e-01,1.798141e-03
7.219713e-02,1.241653e-01,1.528995e-01,1.528995e-03
7.508502e-02,1.086220e-01,1.296389e-01,1.296389e-03
7.797290e-02,9.665897e-02,1.165492e-01,1.165492e-03
8.086079e-02,8.579605e-02,1.051240e-01,1.051240e-03
8.374867e-02,7.485025e-02,8.933451e-02,8.933451e-04
8.663656e-02,6.653440e-02,7.824315e-02,7.824315e-04
8.952444e-02,5.846943e-02,7.141169e-02,7.141169e-04
9.241233e-02,5.187573e-02,6.173792e-02,6.173792e-04
9.530021e-02,4.583792e-02,5.442967e-02,5.442967e-04
9.818810e-02,4.032358e-02,4.915687e-02,4.915687e-04
1.010760e-01,3.629902e-02,4.347981e-02,4.347981e-04
1.039639e-01,3.128675e-02,3.815799e-02,3.815799e-04
1.068518e-01,2.745614e-02,3.337243e-02,3.337243e-04
1.097396e-01,2.472683e-02,2.999791e-02,2.999791e-04
1.126275e-01,2.224113e-02,2.680501e-02,2.680501e-04
1.155154e-01,1.928926e-02,2.367002e-02,2.367002e-04
1.184033e-01,1.691597e-02,2.074396e-02,2.074396e-04
1.212912e-01,1.513717e-02,1.870458e-02,1.870458e-04
1.241791e-01,1.349776e-02,1.689219e-02,1.689219e-04
1.270670e-01,1.198577e-02,1.490726e-02,1.490726e-04
1.299548e-01,1.045495e-02,1.264635e-02,1.264635e-04
1.328427e-01,9.343268e-03,1.142873e-02,1.142873e-04
1.357306e-01,8.271848e-03,1.019518e-02,1.019518e-04
1.386185e-01,7.305395e-03,8.910538e-03,8.910538e-05
1.415064e-01,6.575698e-03,8.202734e-03,8.202734e-05
1.443943e-01,5.752284e-03,7.162454e-03,7.162454e-05
1.472821e-01,5.062692e-03,6.415950e-03,6.415950e-05
1.501700e-01,4.434850e-03,5.422576e-03,5.422576e-05
1.530579e-01,4.022185e-03,5.098305e-03,5.098305e-05
1.559458e-01,3.516419e-03,4.539964e-03,4.539964e-05
1.588337e-01,3.150562e-03,3.943049e-03,3.943049e-05
1.617216e-01,2.820684e-03,3.703455e-03,3.703455e-05
1.646095e-01,2.480998e-03,3.245133e-03,3.245133e-05
1.674973e-01,2.181426e-03,2.869384e-03,2.869384e-05
1.703852e-01,1.945014e-03,2.566747e-03,2.566747e-05
1.732731e-01,1.727055e-03,2.351729e-03,2.351729e-05
1.761610e-01,1.564633e-03,2.063500e-03,2.063500e-05
1.790489e-01,1.379286e-03,1.892598e-03,1.892598e-05
1.819368e-01,1.224912e-03,1.710588e-03,1.710588e-05
1.848247e-01,1.090072e-03,1.572954e-03,1.572954e-05
1.877125e-01,9.661040e-04,1.375088e-03,1.375088e-05
1.906004e-01,8.655002e-04,1.249445e-03,1.249445e-05
1.934883e-01,7.687179e-04,1.148634e-03,1.148634e-05
1.963762e-01,6.834372e-04,1.047903e-03,1.047903e-05
1.992641e-01,6.013073e-04,9.300509e-04,9.300509e-06
2.021520e-01,5.449622e-04,8.309384e-04,8.309384e-06
2.050399e-01,4.840953e-04,7.928764e-04,7.928764e-06
2.079277e-01,4.220638e-04,6.442434e-04,6.442434e-06
2.108156e-01,3.792798e-04,5.987372e-04,5.987372e-06
2.137035e-01,3.344517e-04,5.342456e-04,5.342456e-06
2.165914e-01,2.991624e-04,4.884098e-04,4.884098e-06
2.194793e-01,2.669929e-04,4.456820e-04,4.456820e-06
2.223672e-01,2.382523e-04,4.239728e-04,4.239728e-06
2.252551e-01,2.130813e-04,3.826189e-04,3.826189e-06
2.281429e-01,1.915456e-04,3.744197e-04,3.744197e-06
2.310308e-01,1.726162e-04,3.549611e-04,3.549611e-06
2.339187e-01,1.541054e-04,3.140852e-04,3.140852e-06
2.368066e-01,1.386217e-04,2.885370e-04,2.885370e-06
2.396945e-01,1.228429e-04,2.774446e-04,2.774446e-06
2.425824e-01,1.117768e-04,2.625637e-04,2.625637e-06
2.454702e-01,1.015891e-04,2.398550e-04,2.398550e-06
2.483581e-01,8.928446e-05,2.243589e-04,2.243589e-06
2.512460e-01,8.099011e-05,2.117336e-04,2.117336e-06
2.541339e-01,7.241926e-05,1.874787e-04,1.874787e-06
2.570218e-01,6.469389e-05,1.759326e-04,1.759326e-06
2.599097e-01,5.818299e-05,1.558601e-04,1.558601e-06
2.627976e-01,5.315200e-05,1.526051e-04,1.526051e-06
2.656854e-01,4.699621e-05,1.347531e-04,1.347531e-06
2.685733e-01,4.403925e-05,1.414812e-04,1.414812e-06
2.714612e-01,3.924665e-05,1.348421e-04,1.348421e-06
2.743491e-01,3.593730e-05,1.269141e-04,1.269141e-06
2.772370e-01,3.203559e-05,1.205872e-04,1.205872e-06
2.801249e-01,2.913465e-05,1.103281e-04,1.103281e-06
2.830128e-01,2.584794e-05,1.028274e-04,1.028274e-06
2.859006e-01,2.360481e-05,9.445866e-05,9.445866e-07
2.887885e-01,2.143250e-05,9.180005e-05,9.180005e-07
2.916764e-01,1.924593e-05,8.446160e-05,8.446160e-07
2.945643e-01,1.776681e-05,8.240218e-05,8.240218e-07
2.974522e-01,1.608190e-05,7.768385e-05,7.768385e-07
3.003401e-01,1.485224e-05,7.258933e-05,7.258933e-07
3.032280e-01,1.387680e-05,6.935401e-05,6.935401e-07
3.061158e-01,1.279024e-05,6.629943e-05,6.629943e-07
3.090037e-01,1.195461e-05,6.436485e-05,6.436485e-07
3.118916e-01,1.113690e-05,6.163409e-05,6.163409e-07
3.147795e-01,1.029442e-05,5.727108e-05,5.727108e-07
3.176674e-01,9.381300e-06,5.404393e-05,5.404393e-07
3.205553e-01,8.695765e-06,5.241274e-05,5.241274e-07
3.234432e-01,7.846259e-06,4.716721e-05,4.716721e-07
3.263310e-01,7.225865e-06,4.580112e-05,4.580112e-07
3.292189e-01,6.556643e-06,4.343054e-05,4.343054e-07
3.321068e-01,6.014932e-06,4.174556e-05,4.174556e-07
3.349947e-01,5.598062e-06,4.126138e-05,4.126138e-07
3.378826e-01,5.218156e-06,4.048227e-05,4.048227e-07
3.407705e-01,4.882766e-06,3.942781e-05,3.942781e-07
3.436583e-01,4.532733e-06,3.773010e-05,3.773010e-07
3.465462e-01,4.318815e-06,3.591934e-05,3.591934e-07
3.494341e-01,4.040745e-06,3.327706e-05,3.327706e-07
3.523220e-01,3.763253e-06,3.087767e-05,3.087767e-07
3.552099e-01,3.459292e-06,2.789416e-05,2.789416e-07
3.580978e-01,3.312295e-06,2.756510e-05,2.756510e-07
3.609857e-01,2.970925e-06,2.515633e-05,2.515633e-07
3.638735e-01,2.774340e-06,2.369436e-05,2.369436e-07
3.667614e-01,2.598348e-06,2.276805e-05,2.276805e-07
3.696493e-01,2.429849e-06,2.140164e-05,2.140164e-07
3.725372e-01,2.309842e-06,2.082952e-05,2.082952e-07
3.754251e-01,2.187010e-06,2.050238e-05,2.050238e-07
3.783130e-01,2.073303e-06,2.036950e-05,2.036950e-07
3.812009e-01,1.973352e-06,2.037610e-05,2.037610e-07
3.840887e-01,1.885143e-06,2.019084e-05,2.019084e-07
3.869766e-01,1.794296e-06,1.947515e-05,1.947515e-07
3.898645e-01,1.698101e-06,1.862155e-05,1.862155e-07
3.927524e-01,1.586301e-06,1.727226e-05,1.727226e-07
3.956403e-01,1.497037e-06,1.608418e-05,1.608418e-07
3.985282e-01,1.394550e-06,1.482494e-05,1.482494e-07
