# n_pixels = 217570000
# n_pixels_in_grid = 180735733
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.679891e-01
# frac_tau_overflow = 1.309317e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.605792e-01,1.929244e-04,8443057
-2.875000e+00,-2.916667e+00,-2.833333e+00,5.953816e-01,1.988229e-04,8967227
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.140290e-01,2.019124e-04,9248082
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.218965e-01,2.032018e-04,9366576
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.125237e-01,2.016648e-04,9225410
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.937993e-01,1.985585e-04,8943396
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.714172e-01,1.947804e-04,8606292
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.452842e-01,1.902743e-04,8212695
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.130918e-01,1.845721e-04,7727835
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.786124e-01,1.782627e-04,7208530
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.431090e-01,1.715236e-04,6673803
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.135374e-01,1.657013e-04,6228415
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.838657e-01,1.596461e-04,5781520
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.586364e-01,1.543106e-04,5401534
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.360676e-01,1.493764e-04,5061618
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.143943e-01,1.444794e-04,4735191
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.972118e-01,1.404758e-04,4476400
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.794309e-01,1.362090e-04,4208596
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.668027e-01,1.330956e-04,4018399
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.551923e-01,1.301674e-04,3843530
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.435620e-01,1.271667e-04,3668363
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.329670e-01,1.243701e-04,3508789
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.223206e-01,1.214950e-04,3348440
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.120113e-01,1.186446e-04,3193168
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.995861e-01,1.151155e-04,3006029
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.880226e-01,1.117310e-04,2831867
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.767847e-01,1.083405e-04,2662609
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.671041e-01,1.053324e-04,2516807
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.555388e-01,1.016221e-04,2342619
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.435708e-01,9.763414e-05,2162365
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.313049e-01,9.337037e-05,1977624
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.183418e-01,8.864163e-05,1782383
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.067871e-01,8.420309e-05,1608354
-2.083333e-01,-2.500000e-01,-1.666667e-01,9.528898e-02,7.954080e-05,1435177
-1.250000e-01,-1.666667e-01,-8.333333e-02,8.531196e-02,7.526162e-05,1284910
-4.166667e-02,-8.333333e-02,0.000000e+00,7.546986e-02,7.078730e-05,1136675
4.166667e-02,0.000000e+00,8.333333e-02,6.497635e-02,6.568198e-05,978629
1.250000e-01,8.333333e-02,1.666667e-01,5.590124e-02,6.092273e-05,841946
2.083333e-01,1.666667e-01,2.500000e-01,4.885026e-02,5.695109e-05,735749
2.916667e-01,2.500000e-01,3.333333e-01,4.095998e-02,5.214930e-05,616911
3.750000e-01,3.333333e-01,4.166667e-01,3.431527e-02,4.773230e-05,516833
4.583333e-01,4.166667e-01,5.000000e-01,2.870952e-02,4.365978e-05,432403
5.416667e-01,5.000000e-01,5.833333e-01,2.276488e-02,3.887777e-05,342869
6.250000e-01,5.833333e-01,6.666667e-01,1.831773e-02,3.487421e-05,275889
7.083333e-01,6.666667e-01,7.500000e-01,1.461619e-02,3.115198e-05,220139
7.916667e-01,7.500000e-01,8.333333e-01,1.159089e-02,2.774131e-05,174574
8.750000e-01,8.333333e-01,9.166667e-01,9.210154e-03,2.472874e-05,138717
9.583333e-01,9.166667e-01,1.000000e+00,7.511431e-03,2.233212e-05,113132
1.041667e+00,1.000000e+00,1.083333e+00,6.369499e-03,2.056465e-05,95933
1.125000e+00,1.083333e+00,1.166667e+00,5.014570e-03,1.824675e-05,75526
1.208333e+00,1.166667e+00,1.250000e+00,4.081849e-03,1.646255e-05,61478
1.291667e+00,1.250000e+00,1.333333e+00,3.401961e-03,1.502911e-05,51238
1.375000e+00,1.333333e+00,1.416667e+00,2.862699e-03,1.378658e-05,43116
1.458333e+00,1.416667e+00,1.500000e+00,2.450251e-03,1.275481e-05,36904
1.541667e+00,1.500000e+00,1.583333e+00,2.026650e-03,1.160000e-05,30524
1.625000e+00,1.583333e+00,1.666667e+00,1.748387e-03,1.077426e-05,26333
1.708333e+00,1.666667e+00,1.750000e+00,1.574763e-03,1.022530e-05,23718
1.791667e+00,1.750000e+00,1.833333e+00,1.471386e-03,9.883981e-06,22161
1.875000e+00,1.833333e+00,1.916667e+00,1.287139e-03,9.244455e-06,19386
1.958333e+00,1.916667e+00,2.000000e+00,1.151294e-03,8.743026e-06,17340
