k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,4.036262e+00,4.176556e+01,4.176556e-01
2.783676e-03,3.030998e+00,7.608616e+00,7.608616e-02
5.567352e-03,2.312979e+00,4.324399e+00,4.324399e-02
8.351028e-03,1.974970e+00,3.423383e+00,3.423383e-02
1.113470e-02,1.666777e+00,2.731982e+00,2.731982e-02
1.391838e-02,1.467581e+00,2.441460e+00,2.441460e-02
1.670206e-02,1.269891e+00,2.008624e+00,2.008624e-02
1.948573e-02,1.072549e+00,1.684827e+00,1.684827e-02
2.226941e-02,8.994968e-01,1.360993e+00,1.360993e-02
2.505308e-02,7.622382e-01,1.121921e+00,1.121921e-02
2.783676e-02,6.614904e-01,1.004419e+00,1.004419e-02
3.062044e-02,5.628716e-01,8.357540e-01,8.357540e-03
3.340411e-02,4.926696e-01,7.247234e-01,7.247234e-03
3.618779e-02,4.189207e-01,5.836191e-01,5.836191e-03
3.897146e-02,3.691169e-01,5.248591e-01,5.248591e-03
4.175514e-02,3.128602e-01,4.339347e-01,4.339347e-03
4.453882e-02,2.738167e-01,3.867671e-01,3.867671e-03
4.732249e-02,2.367058e-01,3.241260e-01,3.241260e-03
5.010617e-02,2.101109e-01,2.854107e-01,2.854107e-03
5.288985e-02,1.803618e-01,2.466287e-01,2.466287e-03
5.567352e-02,1.599530e-01,2.211355e-01,2.211355e-03
5.845720e-02,1.395893e-01,1.844133e-01,1.844133e-03
6.124087e-02,1.247269e-01,1.721188e-01,1.721188e-03
6.402455e-02,1.099786e-01,1.490642e-01,1.490642e-03
6.680823e-02,9.433542e-02,1.261224e-01,1.261224e-03
6.959190e-02,8.620385e-02,1.161123e-01,1.161123e-03
7.237558e-02,7.455479e-02,9.731183e-02,9.731183e-04
7.515925e-02,6.669877e-02,9.027122e-02,9.027122e-04
7.794293e-02,6.037390e-02,8.040469e-02,8.040469e-04
8.072661e-02,5.310623e-02,7.055897e-02,7.055897e-04
8.351028e-02,4.705941e-02,6.401817e-02,6.401817e-04
8.629396e-02,4.095338e-02,5.540110e-02,5.540110e-04
8.907763e-02,3.732857e-02,5.037533e-02,5.037533e-04
9.186131e-02,3.217750e-02,4.301039e-02,4.301039e-04
9.464499e-02,2.912238e-02,3.926864e-02,3.926864e-04
9.742866e-02,2.539941e-02,3.422421e-02,3.422421e-04
1.002123e-01,2.265992e-02,3.002391e-02,3.002391e-04
1.029960e-01,2.013397e-02,2.711307e-02,2.711307e-04
1.057797e-01,1.799834e-02,2.368208e-02,2.368208e-04
1.085634e-01,1.590452e-02,2.131856e-02,2.131856e-04
1.113470e-01,1.408309e-02,1.880061e-02,1.880061e-04
1.141307e-01,1.242079e-02,1.645094e-02,1.645094e-04
1.169144e-01,1.094063e-02,1.463873e-02,1.463873e-04
1.196981e-01,9.934115e-03,1.311289e-02,1.311289e-04
1.224817e-01,8.910329e-03,1.179981e-02,1.179981e-04
1.252654e-01,7.757651e-03,1.054961e-02,1.054961e-04
1.280491e-01,6.987561e-03,9.517664e-03,9.517664e-05
1.308328e-01,6.190339e-03,8.202500e-03,8.202500e-05
1.336165e-01,5.561168e-03,7.552784e-03,7.552784e-05
1.364001e-01,4.788617e-03,6.467599e-03,6.467599e-05
1.391838e-01,4.386594e-03,5.996139e-03,5.996139e-05
1.419675e-01,3.777918e-03,5.049682e-03,5.049682e-05
1.447512e-01,3.449490e-03,4.635789e-03,4.635789e-05
1.475348e-01,3.074467e-03,4.183028e-03,4.183028e-05
1.503185e-01,2.758797e-03,3.982265e-03,3.982265e-05
1.531022e-01,2.434611e-03,3.322985e-03,3.322985e-05
1.558859e-01,2.140006e-03,2.995235e-03,2.995235e-05
1.586695e-01,1.894166e-03,2.676672e-03,2.676672e-05
1.614532e-01,1.702812e-03,2.429314e-03,2.429314e-05
1.642369e-01,1.509055e-03,2.157806e-03,2.157806e-05
1.670206e-01,1.346851e-03,1.971861e-03,1.971861e-05
1.698042e-01,1.214711e-03,1.817961e-03,1.817961e-05
1.725879e-01,1.084461e-03,1.598829e-03,1.598829e-05
1.753716e-01,9.672170e-04,1.438393e-03,1.438393e-05
1.781553e-01,8.671456e-04,1.380471e-03,1.380471e-05
1.809389e-01,7.780182e-04,1.223468e-03,1.223468e-05
1.837226e-01,6.889247e-04,1.085511e-03,1.085511e-05
1.865063e-01,6.309259e-04,1.022649e-03,1.022649e-05
1.892900e-01,5.570097e-04,9.669329e-04,9.669329e-06
1.920736e-01,4.933184e-04,8.020436e-04,8.020436e-06
1.948573e-01,4.521301e-04,7.448399e-04,7.448399e-06
1.976410e-01,4.070496e-04,7.065541e-04,7.065541e-06
2.004247e-01,3.636159e-04,6.384147e-04,6.384147e-06
2.032084e-01,3.217193e-04,5.519921e-04,5.519921e-06
2.059920e-01,2.889285e-04,5.145988e-04,5.145988e-06
2.087757e-01,2.633811e-04,4.574766e-04,4.574766e-06
2.115594e-01,2.312666e-04,4.263404e-04,4.263404e-06
2.143431e-01,2.117336e-04,4.129176e-04,4.129176e-06
2.171267e-01,1.894435e-04,4.089155e-04,4.089155e-06
2.199104e-01,1.704343e-04,3.931073e-04,3.931073e-06
2.226941e-01,1.557778e-04,3.532821e-04,3.532821e-06
2.254778e-01,1.405282e-04,3.098108e-04,3.098108e-06
2.282614e-01,1.286700e-04,2.887455e-04,2.887455e-06
2.310451e-01,1.156202e-04,2.715947e-04,2.715947e-06
2.338288e-01,1.023883e-04,2.361910e-04,2.361910e-06
2.366125e-01,9.334495e-05,2.239390e-04,2.239390e-06
2.393961e-01,8.561783e-05,2.164262e-04,2.164262e-06
2.421798e-01,7.481809e-05,1.841173e-04,1.841173e-06
2.449635e-01,6.941263e-05,1.864350e-04,1.864350e-06
2.477472e-01,6.416542e-05,1.620144e-04,1.620144e-06
2.505308e-01,5.858949e-05,1.630838e-04,1.630838e-06
2.533145e-01,5.383837e-05,1.653266e-04,1.653266e-06
2.560982e-01,4.915989e-05,1.608915e-04,1.608915e-06
2.588819e-01,4.485606e-05,1.471657e-04,1.471657e-06
2.616655e-01,4.014846e-05,1.384774e-04,1.384774e-06
2.644492e-01,3.664405e-05,1.423167e-04,1.423167e-06
2.672329e-01,3.389232e-05,1.298725e-04,1.298725e-06
2.700166e-01,3.065385e-05,1.118116e-04,1.118116e-06
2.728003e-01,2.808284e-05,1.018821e-04,1.018821e-06
2.755839e-01,2.587059e-05,9.405721e-05,9.405721e-07
2.783676e-01,2.314681e-05,8.154749e-05,8.154749e-07
2.811513e-01,2.124789e-05,8.094385e-05,8.094385e-07
2.839350e-01,1.973579e-05,7.589045e-05,7.589045e-07
2.867186e-01,1.812191e-05,7.591434e-05,7.591434e-07
2.895023e-01,1.730158e-05,7.931657e-05,7.931657e-07
2.922860e-01,1.590590e-05,7.660751e-05,7.660751e-07
2.950697e-01,1.467490e-05,7.561756e-05,7.561756e-07
2.978533e-01,1.386202e-05,7.976913e-05,7.976913e-07
3.006370e-01,1.297391e-05,7.748403e-05,7.748403e-07
3.034207e-01,1.155427e-05,7.122529e-05,7.122529e-07
3.062044e-01,1.084708e-05,6.826809e-05,6.826809e-07
3.089880e-01,9.766146e-06,5.975698e-05,5.975698e-07
3.117717e-01,9.047211e-06,5.562158e-05,5.562158e-07
3.145554e-01,8.328105e-06,4.898599e-05,4.898599e-07
3.173391e-01,7.709373e-06,4.583259e-05,4.583259e-07
3.201227e-01,7.088575e-06,4.223810e-05,4.223810e-07
3.229064e-01,6.539093e-06,4.157110e-05,4.157110e-07
3.256901e-01,6.060886e-06,3.812816e-05,3.812816e-07
3.284738e-01,5.608603e-06,3.474804e-05,3.474804e-07
3.312575e-01,5.215024e-06,3.434554e-05,3.434554e-07
3.340411e-01,4.919570e-06,3.396078e-05,3.396078e-07
3.368248e-01,4.561201e-06,3.458169e-05,3.458169e-07
3.396085e-01,4.404309e-06,3.642672e-05,3.642672e-07
3.423922e-01,4.153711e-06,3.567603e-05,3.567603e-07
3.451758e-01,3.990828e-06,3.555542e-05,3.555542e-07
3.479595e-01,3.709296e-06,3.402737e-05,3.402737e-07
3.507432e-01,3.523603e-06,3.173868e-05,3.173868e-07
3.535269e-01,3.325803e-06,2.790828e-05,2.790828e-07
3.563105e-01,3.106209e-06,2.550049e-05,2.550049e-07
3.590942e-01,2.954962e-06,2.453834e-05,2.453834e-07
3.618779e-01,2.789543e-06,2.384554e-05,2.384554e-07
3.646616e-01,2.615194e-06,2.312432e-05,2.312432e-07
3.674452e-01,2.476392e-06,2.222207e-05,2.222207e-07
3.702289e-01,2.314485e-06,2.152382e-05,2.152382e-07
3.730126e-01,2.208692e-06,2.043404e-05,2.043404e-07
3.757963e-01,2.051727e-06,1.946432e-05,1.946432e-07
3.785799e-01,1.955053e-06,1.971825e-05,1.971825e-07
3.813636e-01,1.825897e-06,1.990150e-05,1.990150e-07
3.841473e-01,1.752115e-06,1.958639e-05,1.958639e-07
3.869310e-01,1.648369e-06,1.875942e-05,1.875942e-07
3.897146e-01,1.525126e-06,1.744550e-05,1.744550e-07
3.924983e-01,1.426509e-06,1.528899e-05,1.528899e-07
3.952820e-01,1.343150e-06,1.389920e-05,1.389920e-07
3.980657e-01,1.254140e-06,1.242146e-05,1.242146e-07
4.008494e-01,1.177748e-06,1.182432e-05,1.182432e-07
4.036330e-01,1.141136e-06,1.172893e-05,1.172893e-07
4.064167e-01,1.077768e-06,1.123799e-05,1.123799e-07
4.092004e-01,1.066033e-06,1.133888e-05,1.133888e-07
4.119841e-01,1.032234e-06,1.122529e-05,1.122529e-07
4.147677e-01,1.002670e-06,1.100912e-05,1.100912e-07
4.175514e-01,9.709956e-07,1.152786e-05,1.152786e-07
4.203351e-01,9.429064e-07,1.173010e-05,1.173010e-07
4.231188e-01,9.023950e-07,1.209177e-05,1.209177e-07
4.259024e-01,8.637310e-07,1.191400e-05,1.191400e-07
4.286861e-01,7.993330e-07,1.141155e-05,1.141155e-07
4.314698e-01,7.562196e-07,1.011467e-05,1.011467e-07
4.342535e-01,6.992868e-07,9.053164e-06,9.053164e-08
4.370371e-01,6.493255e-07,7.974035e-06,7.974035e-08
4.398208e-01,5.964944e-07,6.905041e-06,6.905041e-08
4.426045e-01,5.479015e-07,6.025736e-06,6.025736e-08
4.453882e-01,5.155237e-07,5.784075e-06,5.784075e-08
4.481718e-01,4.892713e-07,5.536645e-06,5.536645e-08
4.509555e-01,4.613195e-07,5.258881e-06,5.258881e-08
4.537392e-01,4.563231e-07,5.358474e-06,5.358474e-08
4.565229e-01,4.492748e-07,5.515186e-06,5.515186e-08
4.593065e-01,4.488963e-07,5.796525e-06,5.796525e-08
4.620902e-01,4.413870e-07,6.113320e-06,6.113320e-08
4.648739e-01,4.390825e-07,6.523462e-06,6.523462e-08
4.676576e-01,4.326958e-07,6.660220e-06,6.660220e-08
4.704413e-01,4.135737e-07,6.463648e-06,6.463648e-08
4.732249e-01,3.934220e-07,6.190561e-06,6.190561e-08
4.760086e-01,3.699040e-07,5.700664e-06,5.700664e-08
4.787923e-01,3.425258e-07,5.011368e-06,5.011368e-08
4.815760e-01,3.101408e-07,4.414129e-06,4.414129e-08
4.843596e-01,2.848604e-07,3.884329e-06,3.884329e-08
4.871433e-01,2.573709e-07,3.474773e-06,3.474773e-08
4.899270e-01,2.395222e-07,3.169010e-06,3.169010e-08
4.927107e-01,2.241011e-07,2.929069e-06,2.929069e-08
4.954943e-01,2.166315e-07,2.867142e-06,2.867142e-08
4.982780e-01,2.135317e-07,2.886278e-06,2.886278e-08
5.010617e-01,2.151425e-07,3.026810e-06,3.026810e-08
5.038454e-01,2.141137e-07,3.187796e-06,3.187796e-08
5.066290e-01,2.155410e-07,3.444794e-06,3.444794e-08
5.094127e-01,2.143516e-07,3.556688e-06,3.556688e-08
5.121964e-01,2.115979e-07,3.503659e-06,3.503659e-08
5.149801e-01,2.019485e-07,3.341576e-06,3.341576e-08
5.177637e-01,1.934083e-07,3.151658e-06,3.151658e-08
5.205474e-01,1.795271e-07,2.892261e-06,2.892261e-08
5.233311e-01,1.670881e-07,2.679410e-06,2.679410e-08
5.261148e-01,1.529203e-07,2.458901e-06,2.458901e-08
5.288985e-01,1.410604e-07,2.280214e-06,2.280214e-08
5.316821e-01,1.310358e-07,2.121026e-06,2.121026e-08
5.344658e-01,1.250651e-07,1.967083e-06,1.967083e-08
5.372495e-01,1.182248e-07,1.831725e-06,1.831725e-08
5.400332e-01,1.153287e-07,1.778328e-06,1.778328e-08
5.428168e-01,1.129232e-07,1.788068e-06,1.788068e-08
5.456005e-01,1.117691e-07,1.858312e-06,1.858312e-08
5.483842e-01,1.088759e-07,1.903003e-06,1.903003e-08
5.511679e-01,1.064395e-07,1.947430e-06,1.947430e-08
