# n_pixels = 225710000
# n_pixels_in_grid = 188078677
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 4.784901e-07
# frac_tau_underflow = 1.660615e-01
# frac_tau_overflow = 6.621949e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,6.075736e-01,1.968885e-04,9522636
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.557486e-01,2.045453e-04,10277694
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.827173e-01,2.087091e-04,10700381
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.991770e-01,2.112100e-04,10958357
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.986258e-01,2.111267e-04,10949718
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.783558e-01,2.080413e-04,10632022
-2.458333e+00,-2.500000e+00,-2.416667e+00,6.463249e-01,2.030702e-04,10129994
-2.375000e+00,-2.416667e+00,-2.333333e+00,6.059845e-01,1.966308e-04,9497731
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.660855e-01,1.900474e-04,8872385
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.236381e-01,1.827833e-04,8207096
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.814702e-01,1.752692e-04,7546190
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.417201e-01,1.678782e-04,6923177
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.033089e-01,1.604131e-04,6321151
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.677968e-01,1.531880e-04,5764562
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.397056e-01,1.472218e-04,5324281
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.123536e-01,1.411705e-04,4895587
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.892317e-01,1.358450e-04,4533193
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.683064e-01,1.308387e-04,4205226
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.507500e-01,1.264857e-04,3930060
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.344425e-01,1.223035e-04,3674469
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.189127e-01,1.181834e-04,3431068
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.063614e-01,1.147453e-04,3234348
-1.125000e+00,-1.166667e+00,-1.083333e+00,1.928688e-01,1.109307e-04,3022875
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.783645e-01,1.066780e-04,2795546
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.661830e-01,1.029708e-04,2604624
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.538747e-01,9.908420e-05,2411712
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.414173e-01,9.498874e-05,2216465
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.280497e-01,9.038788e-05,2006952
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.137014e-01,8.517334e-05,1782067
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.030220e-01,8.107480e-05,1614687
-4.583333e-01,-5.000000e-01,-4.166667e-01,9.207245e-02,7.664533e-05,1443072
-3.750000e-01,-4.166667e-01,-3.333333e-01,8.031367e-02,7.158393e-05,1258774
-2.916667e-01,-3.333333e-01,-2.500000e-01,7.165514e-02,6.761523e-05,1123067
-2.083333e-01,-2.500000e-01,-1.666667e-01,6.381412e-02,6.380860e-05,1000173
-1.250000e-01,-1.666667e-01,-8.333333e-02,5.633921e-02,5.995511e-05,883017
-4.166667e-02,-8.333333e-02,0.000000e+00,4.890826e-02,5.586141e-05,766550
4.166667e-02,0.000000e+00,8.333333e-02,4.278080e-02,5.224507e-05,670513
1.250000e-01,8.333333e-02,1.666667e-01,3.553985e-02,4.761882e-05,557024
2.083333e-01,1.666667e-01,2.500000e-01,3.002446e-02,4.376817e-05,470580
2.916667e-01,2.500000e-01,3.333333e-01,2.470468e-02,3.970183e-05,387202
3.750000e-01,3.333333e-01,4.166667e-01,2.048302e-02,3.615080e-05,321035
4.583333e-01,4.166667e-01,5.000000e-01,1.674129e-02,3.268250e-05,262390
5.416667e-01,5.000000e-01,5.833333e-01,1.313125e-02,2.894502e-05,205809
6.250000e-01,5.833333e-01,6.666667e-01,9.721549e-03,2.490512e-05,152368
7.083333e-01,6.666667e-01,7.500000e-01,7.618535e-03,2.204736e-05,119407
7.916667e-01,7.500000e-01,8.333333e-01,6.028690e-03,1.961247e-05,94489
8.750000e-01,8.333333e-01,9.166667e-01,4.853054e-03,1.759659e-05,76063
