# n_pixels = 247270000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.39799551371464037
# mean_flux_target = 0.8806079298214535
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,9.330024e-01,4.343508e-04,4614070
3.000000e-02,2.000000e-02,4.000000e-02,1.583524e-01,1.789417e-04,783116
5.000000e-02,4.000000e-02,6.000000e-02,1.292015e-01,1.616341e-04,638953
7.000000e-02,6.000000e-02,8.000000e-02,1.155051e-01,1.528269e-04,571219
9.000000e-02,8.000000e-02,1.000000e-01,1.087730e-01,1.483064e-04,537926
1.100000e-01,1.000000e-01,1.200000e-01,1.056802e-01,1.461828e-04,522631
1.300000e-01,1.200000e-01,1.400000e-01,1.041137e-01,1.450953e-04,514884
1.500000e-01,1.400000e-01,1.600000e-01,1.030505e-01,1.443525e-04,509626
1.700000e-01,1.600000e-01,1.800000e-01,1.031534e-01,1.444246e-04,510135
1.900000e-01,1.800000e-01,2.000000e-01,1.046101e-01,1.454408e-04,517339
2.100000e-01,2.000000e-01,2.200000e-01,1.057607e-01,1.462384e-04,523029
2.300000e-01,2.200000e-01,2.400000e-01,1.073444e-01,1.473293e-04,530861
2.500000e-01,2.400000e-01,2.600000e-01,1.091592e-01,1.485694e-04,539836
2.700000e-01,2.600000e-01,2.800000e-01,1.109387e-01,1.497755e-04,548636
2.900000e-01,2.800000e-01,3.000000e-01,1.132276e-01,1.513128e-04,559956
3.100000e-01,3.000000e-01,3.200000e-01,1.161453e-01,1.532499e-04,574385
3.300000e-01,3.200000e-01,3.400000e-01,1.214941e-01,1.567389e-04,600837
3.500000e-01,3.400000e-01,3.600000e-01,1.258001e-01,1.594923e-04,622132
3.700000e-01,3.600000e-01,3.800000e-01,1.309536e-01,1.627264e-04,647618
3.900000e-01,3.800000e-01,4.000000e-01,1.353429e-01,1.654311e-04,669325
4.100000e-01,4.000000e-01,4.200000e-01,1.422324e-01,1.695893e-04,703396
4.300000e-01,4.200000e-01,4.400000e-01,1.473076e-01,1.725885e-04,728495
4.500000e-01,4.400000e-01,4.600000e-01,1.540559e-01,1.764975e-04,761868
4.700000e-01,4.600000e-01,4.800000e-01,1.613501e-01,1.806275e-04,797941
4.900000e-01,4.800000e-01,5.000000e-01,1.675484e-01,1.840643e-04,828594
5.100000e-01,5.000000e-01,5.200000e-01,1.763536e-01,1.888389e-04,872139
5.300000e-01,5.200000e-01,5.400000e-01,1.875250e-01,1.947282e-04,927386
5.500000e-01,5.400000e-01,5.600000e-01,1.979492e-01,2.000673e-04,978938
5.700000e-01,5.600000e-01,5.800000e-01,2.097242e-01,2.059319e-04,1037170
5.900000e-01,5.800000e-01,6.000000e-01,2.208580e-01,2.113274e-04,1092231
6.100000e-01,6.000000e-01,6.200000e-01,2.361946e-01,2.185417e-04,1168077
6.300000e-01,6.200000e-01,6.400000e-01,2.510727e-01,2.253196e-04,1241655
6.500000e-01,6.400000e-01,6.600000e-01,2.703480e-01,2.338088e-04,1336979
6.700000e-01,6.600000e-01,6.800000e-01,2.915014e-01,2.427837e-04,1441591
6.900000e-01,6.800000e-01,7.000000e-01,3.153818e-01,2.525327e-04,1559689
7.100000e-01,7.000000e-01,7.200000e-01,3.407231e-01,2.624823e-04,1685012
7.300000e-01,7.200000e-01,7.400000e-01,3.700154e-01,2.735326e-04,1829874
7.500000e-01,7.400000e-01,7.600000e-01,4.081118e-01,2.872691e-04,2018276
7.700000e-01,7.600000e-01,7.800000e-01,4.502558e-01,3.017373e-04,2226695
7.900000e-01,7.800000e-01,8.000000e-01,5.038717e-01,3.191973e-04,2491847
8.100000e-01,8.000000e-01,8.200000e-01,5.680990e-01,3.389310e-04,2809477
8.300000e-01,8.200000e-01,8.400000e-01,6.487512e-01,3.621916e-04,3208334
8.500000e-01,8.400000e-01,8.600000e-01,7.611473e-01,3.923139e-04,3764178
8.700000e-01,8.600000e-01,8.800000e-01,9.075494e-01,4.283852e-04,4488195
8.900000e-01,8.800000e-01,9.000000e-01,1.134356e+00,4.789322e-04,5609846
9.100000e-01,9.000000e-01,9.200000e-01,1.480728e+00,5.471885e-04,7322792
9.300000e-01,9.200000e-01,9.400000e-01,2.103989e+00,6.522604e-04,10405067
9.500000e-01,9.400000e-01,9.600000e-01,3.453980e+00,8.357170e-04,17081315
9.700000e-01,9.600000e-01,9.800000e-01,7.498085e+00,1.231330e-03,37081032
9.900000e-01,9.800000e-01,1.000000e+00,2.309932e+01,2.161220e-03,114235397
