# n_pixels = 235020000
# n_pixels_in_grid = 234161406
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 6.098502e-04
# frac_tau_overflow = 3.043430e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.721369e-03,2.114099e-05,170184
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.806923e-02,3.043006e-05,352593
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.507575e-02,4.239713e-05,684449
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.446897e-02,5.747888e-05,1258012
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.073285e-01,7.416356e-05,2094350
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.624372e-01,9.123799e-05,3169710
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.284358e-01,1.081970e-04,4457571
-2.375000e+00,-2.416667e+00,-2.333333e+00,3.030330e-01,1.246172e-04,5913220
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.779198e-01,1.391659e-04,7374519
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.477419e-01,1.514771e-04,8736990
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.031311e-01,1.605734e-04,9817823
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.452259e-01,1.671557e-04,10639239
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.711892e-01,1.710893e-04,11145873
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.845608e-01,1.730804e-04,11406799
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.793689e-01,1.723100e-04,11305486
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.655116e-01,1.702369e-04,11035082
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.418096e-01,1.666312e-04,10572575
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.151465e-01,1.624794e-04,10052285
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.806094e-01,1.569384e-04,9378348
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.467355e-01,1.513067e-04,8717352
-1.291667e+00,-1.333333e+00,-1.250000e+00,4.108158e-01,1.450964e-04,8016433
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.776732e-01,1.391205e-04,7369707
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.488624e-01,1.337088e-04,6807510
-1.041667e+00,-1.083333e+00,-1.000000e+00,3.206745e-01,1.281933e-04,6257466
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.973154e-01,1.234359e-04,5801649
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.760217e-01,1.189336e-04,5386135
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.580939e-01,1.150063e-04,5036302
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.421970e-01,1.114082e-04,4726099
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.286719e-01,1.082529e-04,4462178
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.149990e-01,1.049666e-04,4195373
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.026814e-01,1.019154e-04,3955014
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.911114e-01,9.896378e-05,3729243
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.799718e-01,9.603625e-05,3511871
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.674308e-01,9.262979e-05,3267153
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.555803e-01,8.929152e-05,3035908
-4.166667e-02,-8.333333e-02,0.000000e+00,1.433706e-01,8.571623e-05,2797656
4.166667e-02,0.000000e+00,8.333333e-02,1.290519e-01,8.132333e-05,2518248
1.250000e-01,8.333333e-02,1.666667e-01,1.152247e-01,7.684325e-05,2248431
2.083333e-01,1.666667e-01,2.500000e-01,1.017153e-01,7.219817e-05,1984817
2.916667e-01,2.500000e-01,3.333333e-01,8.899098e-02,6.753143e-05,1736521
3.750000e-01,3.333333e-01,4.166667e-01,7.634191e-02,6.254815e-05,1489694
