k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.610625e+01,9.760959e+01,9.760959e-01
2.673387e-03,1.344910e+01,1.825081e+01,1.825081e-01
5.346774e-03,1.078910e+01,1.226362e+01,1.226362e-01
8.020162e-03,8.506378e+00,9.531583e+00,9.531583e-02
1.069355e-02,7.621206e+00,8.424547e+00,8.424547e-02
1.336694e-02,6.389487e+00,7.103587e+00,7.103587e-02
1.604032e-02,5.396117e+00,5.938194e+00,5.938194e-02
1.871371e-02,4.645385e+00,5.046186e+00,5.046186e-02
2.138710e-02,3.873670e+00,4.222925e+00,4.222925e-02
2.406048e-02,3.369369e+00,3.608801e+00,3.608801e-02
2.673387e-02,2.937883e+00,3.130361e+00,3.130361e-02
2.940726e-02,2.571835e+00,2.813793e+00,2.813793e-02
3.208065e-02,2.264349e+00,2.442942e+00,2.442942e-02
3.475403e-02,1.968580e+00,2.150266e+00,2.150266e-02
3.742742e-02,1.777591e+00,1.950470e+00,1.950470e-02
4.010081e-02,1.570303e+00,1.698561e+00,1.698561e-02
4.277419e-02,1.343293e+00,1.445247e+00,1.445247e-02
4.544758e-02,1.197909e+00,1.287306e+00,1.287306e-02
4.812097e-02,1.066458e+00,1.183891e+00,1.183891e-02
5.079436e-02,9.169602e-01,9.875984e-01,9.875984e-03
5.346774e-02,8.258914e-01,9.175934e-01,9.175934e-03
5.614113e-02,7.360530e-01,8.228180e-01,8.228180e-03
5.881452e-02,6.437872e-01,6.895831e-01,6.895831e-03
6.148791e-02,5.818172e-01,6.425757e-01,6.425757e-03
6.416129e-02,5.132669e-01,5.517055e-01,5.517055e-03
6.683468e-02,4.690226e-01,5.124592e-01,5.124592e-03
6.950807e-02,4.110713e-01,4.464557e-01,4.464557e-03
7.218145e-02,3.597697e-01,3.903802e-01,3.903802e-03
7.485484e-02,3.199986e-01,3.507293e-01,3.507293e-03
7.752823e-02,2.828375e-01,3.036315e-01,3.036315e-03
8.020162e-02,2.511373e-01,2.638891e-01,2.638891e-03
8.287500e-02,2.270560e-01,2.449485e-01,2.449485e-03
8.554839e-02,2.013513e-01,2.194092e-01,2.194092e-03
8.822178e-02,1.808035e-01,1.975212e-01,1.975212e-03
9.089516e-02,1.612611e-01,1.734072e-01,1.734072e-03
9.356855e-02,1.447343e-01,1.590397e-01,1.590397e-03
