k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,4.309684e+00,4.618964e+01,4.618964e-01
2.783676e-03,2.632022e+00,7.325768e+00,7.325768e-02
5.567352e-03,2.112270e+00,4.158812e+00,4.158812e-02
8.351028e-03,1.736212e+00,3.281168e+00,3.281168e-02
1.113470e-02,1.485392e+00,2.710414e+00,2.710414e-02
1.391838e-02,1.267705e+00,2.196747e+00,2.196747e-02
1.670206e-02,1.065590e+00,1.809243e+00,1.809243e-02
1.948573e-02,9.044600e-01,1.466858e+00,1.466858e-02
2.226941e-02,8.136482e-01,1.319534e+00,1.319534e-02
2.505308e-02,6.974260e-01,1.085454e+00,1.085454e-02
2.783676e-02,5.806435e-01,8.755812e-01,8.755812e-03
3.062044e-02,5.061230e-01,7.603985e-01,7.603985e-03
3.340411e-02,4.497812e-01,6.809378e-01,6.809378e-03
3.618779e-02,3.840590e-01,5.655210e-01,5.655210e-03
3.897146e-02,3.328539e-01,4.927813e-01,4.927813e-03
4.175514e-02,2.867957e-01,4.142225e-01,4.142225e-03
4.453882e-02,2.552761e-01,3.723857e-01,3.723857e-03
4.732249e-02,2.221943e-01,3.123306e-01,3.123306e-03
5.010617e-02,1.953971e-01,2.822344e-01,2.822344e-03
5.288985e-02,1.738434e-01,2.536551e-01,2.536551e-03
5.567352e-02,1.520571e-01,2.193268e-01,2.193268e-03
5.845720e-02,1.354926e-01,1.939690e-01,1.939690e-03
6.124087e-02,1.187709e-01,1.705977e-01,1.705977e-03
6.402455e-02,1.055556e-01,1.490425e-01,1.490425e-03
6.680823e-02,9.187680e-02,1.294995e-01,1.294995e-03
6.959190e-02,8.336291e-02,1.157986e-01,1.157986e-03
7.237558e-02,7.351292e-02,1.000249e-01,1.000249e-03
7.515925e-02,6.690322e-02,9.256542e-02,9.256542e-04
7.794293e-02,5.904593e-02,8.503660e-02,8.503660e-04
8.072661e-02,5.254452e-02,7.244680e-02,7.244680e-04
8.351028e-02,4.633945e-02,6.310784e-02,6.310784e-04
8.629396e-02,4.203266e-02,5.888345e-02,5.888345e-04
8.907763e-02,3.680065e-02,5.007614e-02,5.007614e-04
9.186131e-02,3.258894e-02,4.459425e-02,4.459425e-04
9.464499e-02,2.908542e-02,3.941233e-02,3.941233e-04
9.742866e-02,2.633011e-02,3.516624e-02,3.516624e-04
1.002123e-01,2.301747e-02,3.053787e-02,3.053787e-04
1.029960e-01,2.088781e-02,2.838541e-02,2.838541e-04
1.057797e-01,1.832799e-02,2.495913e-02,2.495913e-04
1.085634e-01,1.648004e-02,2.208139e-02,2.208139e-04
1.113470e-01,1.474637e-02,1.999287e-02,1.999287e-04
1.141307e-01,1.297844e-02,1.781303e-02,1.781303e-04
1.169144e-01,1.154194e-02,1.535708e-02,1.535708e-04
1.196981e-01,1.041337e-02,1.393178e-02,1.393178e-04
