# T0 = 21200.700352886855 K
# gamma = 1.1378113568438997
# gamma_err = 0.08294916232653962
# T0_err = 10445.626099894536 K
# n_bins_fit = 29
# n_pixels = 21004304
log_density,log_temperature
-1.109095e+00,3.419761e+00
-8.017918e-01,3.546388e+00
1.409914e-01,3.768569e+00
-2.652581e-01,3.842797e+00
6.600209e-01,4.603699e+00
-3.046218e-01,3.651459e+00
1.243088e+00,4.679854e+00
-1.059226e+00,3.471102e+00
-4.585650e-01,3.538010e+00
4.401224e-01,3.881387e+00
-1.508135e-01,3.791282e+00
-5.518442e-01,3.461895e+00
-6.037164e-01,4.807456e+00
5.873329e-01,4.056028e+00
7.206602e-01,5.169227e+00
-2.655200e-01,3.600106e+00
7.024334e-01,4.774556e+00
8.603592e-02,6.155333e+00
-4.424953e-01,3.755440e+00
-5.612462e-01,3.456326e+00
6.756280e-01,4.026430e+00
9.041422e-01,4.370343e+00
-5.507826e-01,3.805959e+00
-4.509425e-01,3.536454e+00
7.805200e-02,5.457276e+00
-7.929725e-01,3.433714e+00
5.556328e-02,5.666046e+00
-1.180584e-01,4.180682e+00
5.298591e-01,4.758588e+00
4.536434e-01,4.105284e+00
-2.557036e-01,3.569627e+00
-1.681720e-02,3.920684e+00
-5.300031e-01,3.485216e+00
1.665233e+00,6.473295e+00
5.667524e-01,5.667146e+00
7.675284e-01,4.881738e+00
3.371166e-01,3.997903e+00
-2.376269e-01,6.351696e+00
-5.387567e-04,3.654360e+00
1.168694e+00,5.316200e+00
2.904877e-01,3.743452e+00
-1.294886e-01,5.365752e+00
-5.554085e-02,3.962873e+00
-5.016769e-01,5.222406e+00
6.291325e-01,4.903472e+00
8.793051e-01,4.896601e+00
4.451379e-01,3.939312e+00
3.314403e-01,3.835185e+00
3.932957e-01,3.822470e+00
-9.492413e-01,3.433733e+00
5.534157e-01,4.383776e+00
-8.295948e-01,3.512612e+00
-3.514389e-01,3.590936e+00
-7.019257e-01,3.470535e+00
-4.476062e-01,3.535696e+00
9.681894e-02,5.883895e+00
-3.709425e-01,3.540533e+00
-3.636897e-01,4.277755e+00
-7.224482e-01,3.441826e+00
7.289224e-02,3.727112e+00
2.459519e-01,5.067963e+00
-8.773657e-01,3.430168e+00
-2.059588e-01,3.590252e+00
-1.087156e+00,3.436661e+00
9.954664e-01,5.313999e+00
-2.618949e-01,3.570760e+00
2.037922e+00,6.326684e+00
7.439479e-01,4.156349e+00
-7.246782e-01,3.468122e+00
-9.494065e-02,6.262317e+00
1.958921e-01,4.186429e+00
-7.897051e-01,3.438672e+00
4.805390e-01,3.967874e+00
-5.152343e-01,3.486589e+00
-1.049981e-01,3.862783e+00
2.495495e-01,4.020458e+00
3.283712e-01,3.904502e+00
6.036879e-01,3.984234e+00
-2.275958e-02,3.645955e+00
-4.733720e-01,3.498037e+00
-3.934217e-01,4.663537e+00
1.987429e-01,3.798564e+00
-1.722243e-01,3.609922e+00
1.441593e+00,5.103311e+00
9.249145e-01,5.014072e+00
-3.892189e-02,4.003579e+00
5.699584e-02,3.691578e+00
9.334571e-01,5.946211e+00
1.480577e+00,6.005919e+00
-6.950885e-02,3.651655e+00
7.922717e-01,6.042425e+00
-2.857761e-01,3.567128e+00
-1.657249e-01,5.286297e+00
4.994487e-01,4.998015e+00
6.326545e-02,5.521605e+00
2.648629e-01,4.165982e+00
1.256713e+00,5.770745e+00
-6.681626e-01,3.477676e+00
-6.886874e-01,3.552710e+00
-6.745026e-01,3.480454e+00
-1.019627e+00,3.477371e+00
-5.221721e-02,3.626569e+00
-8.910609e-01,3.434826e+00
1.105652e+00,4.372707e+00
4.382491e-01,3.943087e+00
-8.568658e-01,3.446669e+00
2.077849e-01,4.216164e+00
1.257319e+00,6.010098e+00
7.164784e-01,3.956682e+00
-7.744193e-02,3.634438e+00
1.384005e-01,3.721538e+00
-8.085389e-01,3.459017e+00
-4.540688e-01,3.603804e+00
2.503450e-01,3.810709e+00
1.667690e+00,5.642912e+00
-4.713877e-01,3.740580e+00
-1.077177e+00,3.417744e+00
1.725621e-01,4.994124e+00
8.969793e-01,4.384963e+00
-7.057884e-02,3.639013e+00
4.239989e-01,4.664740e+00
-2.277901e-01,6.062979e+00
5.869085e-01,4.565942e+00
-7.399936e-01,3.484218e+00
-5.034291e-01,3.531283e+00
-1.636441e-01,3.707739e+00
-3.073442e-01,3.633950e+00
-9.975347e-02,3.940373e+00
1.184450e+00,6.107450e+00
3.737399e-02,3.851586e+00
-7.025166e-01,3.542871e+00
-8.236880e-01,3.462710e+00
-4.309019e-01,3.541010e+00
7.250608e-01,4.070863e+00
-3.007896e-01,5.870092e+00
-7.593404e-01,3.662596e+00
-8.740592e-01,3.513207e+00
-5.821708e-01,3.549621e+00
2.042466e-01,4.089514e+00
5.750465e-01,5.667264e+00
1.027255e+00,4.599368e+00
-2.120217e-01,3.581414e+00
-7.373029e-01,3.466690e+00
-4.582151e-01,3.666483e+00
-3.984401e-01,3.555435e+00
-1.177356e-01,3.593800e+00
8.081153e-02,4.060474e+00
-7.576033e-01,3.460679e+00
-9.799117e-01,3.495449e+00
-6.342138e-01,3.481382e+00
1.285394e+00,5.023202e+00
1.215553e-01,3.765901e+00
-4.936854e-01,3.511998e+00
6.210968e-01,5.719046e+00
4.824454e-01,5.183562e+00
-1.560962e-01,3.594663e+00
5.392640e-01,3.918828e+00
8.443414e-01,4.096365e+00
-3.799366e-01,3.585442e+00
-4.980641e-01,3.490546e+00
-4.753758e-01,3.507878e+00
-6.913556e-01,3.497736e+00
-3.245329e-01,3.649569e+00
-7.001166e-01,3.590022e+00
-7.002671e-01,3.470521e+00
7.782768e-01,5.717758e+00
3.888393e-01,5.799130e+00
5.434055e-01,5.191498e+00
4.998943e-01,4.097133e+00
5.935157e-01,3.947783e+00
-7.549729e-01,3.454770e+00
-7.799727e-01,3.529619e+00
-7.261645e-01,3.461822e+00
6.171524e-01,4.206822e+00
-9.925900e-01,3.412793e+00
1.207289e+00,5.040490e+00
6.418595e-01,4.695211e+00
-4.772586e-01,3.512443e+00
1.669469e+00,5.243497e+00
3.740902e-01,3.912967e+00
-1.635176e-01,4.072330e+00
1.503400e+00,5.137662e+00
6.543040e-01,4.746537e+00
-7.767454e-01,3.534455e+00
1.515691e+00,6.190361e+00
2.439586e-01,3.864336e+00
-5.829970e-01,3.493040e+00
-3.649085e-01,3.575585e+00
7.260314e-01,4.272866e+00
1.732632e-01,4.405742e+00
5.123159e-02,3.723877e+00
-3.971206e-01,3.523358e+00
1.359038e+00,5.659382e+00
3.249209e-01,6.225514e+00
1.124474e+00,5.800798e+00
1.426753e+00,4.739482e+00
4.665068e-01,5.869580e+00
4.140043e-01,4.326736e+00
-1.778503e-01,3.665626e+00
-7.426331e-01,3.460891e+00
1.226685e+00,5.399101e+00
-2.246322e-01,3.577520e+00
8.889009e-01,5.794037e+00
-3.886793e-01,3.619846e+00
-4.962551e-01,3.595225e+00
-3.530073e-01,3.739079e+00
9.065146e-01,4.636647e+00
