k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,6.613124e+00,6.081607e+01,6.081607e-01
2.887885e-03,4.040456e+00,9.135326e+00,9.135326e-02
5.775771e-03,2.958287e+00,5.493129e+00,5.493129e-02
8.663656e-03,2.315103e+00,4.111213e+00,4.111213e-02
1.155154e-02,1.932368e+00,3.399596e+00,3.399596e-02
1.443943e-02,1.567425e+00,2.540266e+00,2.540266e-02
1.732731e-02,1.319385e+00,2.101901e+00,2.101901e-02
2.021520e-02,1.099262e+00,1.720518e+00,1.720518e-02
2.310308e-02,9.667125e-01,1.525965e+00,1.525965e-02
2.599097e-02,8.075681e-01,1.228722e+00,1.228722e-02
2.887885e-02,6.735389e-01,1.001346e+00,1.001346e-02
3.176674e-02,5.681536e-01,8.167981e-01,8.167981e-03
3.465462e-02,4.941993e-01,7.041593e-01,7.041593e-03
3.754251e-02,4.258720e-01,6.026829e-01,6.026829e-03
4.043039e-02,3.787976e-01,5.417891e-01,5.417891e-03
4.331828e-02,3.196241e-01,4.539020e-01,4.539020e-03
4.620616e-02,2.765241e-01,3.818386e-01,3.818386e-03
4.909405e-02,2.474496e-01,3.495371e-01,3.495371e-03
5.198193e-02,2.178875e-01,3.051195e-01,3.051195e-03
5.486982e-02,1.877587e-01,2.578503e-01,2.578503e-03
5.775771e-02,1.621851e-01,2.216594e-01,2.216594e-03
6.064559e-02,1.466455e-01,2.022925e-01,2.022925e-03
6.353348e-02,1.245443e-01,1.643256e-01,1.643256e-03
6.642136e-02,1.117436e-01,1.484627e-01,1.484627e-03
6.930925e-02,9.762423e-02,1.283577e-01,1.283577e-03
7.219713e-02,8.934346e-02,1.193736e-01,1.193736e-03
7.508502e-02,7.722296e-02,1.008468e-01,1.008468e-03
7.797290e-02,6.868042e-02,9.301261e-02,9.301261e-04
8.086079e-02,6.051950e-02,8.010086e-02,8.010086e-04
8.374867e-02,5.314819e-02,7.115702e-02,7.115702e-04
8.663656e-02,4.572512e-02,5.888224e-02,5.888224e-04
8.952444e-02,4.143123e-02,5.460912e-02,5.460912e-04
9.241233e-02,3.688827e-02,4.737605e-02,4.737605e-04
9.530021e-02,3.306404e-02,4.353108e-02,4.353108e-04
9.818810e-02,2.915802e-02,3.755123e-02,3.755123e-04
1.010760e-01,2.559051e-02,3.294270e-02,3.294270e-04
