# n_pixels = 293890000
# n_pixels_in_grid = 289060461
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.643315e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,0.000000e+00,0.000000e+00,0
-2.041667e+00,-2.083333e+00,-2.000000e+00,0.000000e+00,0.000000e+00,0
-1.958333e+00,-2.000000e+00,-1.916667e+00,2.200232e-06,3.022251e-07,53
-1.875000e+00,-1.916667e+00,-1.833333e+00,7.306430e-06,5.507429e-07,176
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.681309e-05,8.354492e-07,405
-1.708333e+00,-1.750000e+00,-1.666667e+00,6.459548e-05,1.637560e-06,1556
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.511933e-04,2.505316e-06,3642
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.619241e-04,4.379067e-06,11127
-1.458333e+00,-1.500000e+00,-1.416667e+00,1.210086e-03,7.087685e-06,29149
-1.375000e+00,-1.416667e+00,-1.333333e+00,3.055582e-03,1.126272e-05,73604
-1.291667e+00,-1.333333e+00,-1.250000e+00,8.307577e-03,1.857092e-05,200116
-1.208333e+00,-1.250000e+00,-1.166667e+00,1.880779e-02,2.794249e-05,453049
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.057946e-02,4.104397e-05,977493
