k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.170716e+01,7.965167e+01,7.965167e-01
2.843466e-03,9.238154e+00,1.415900e+01,1.415900e-01
5.686932e-03,6.599023e+00,9.379169e+00,9.379169e-02
8.530398e-03,5.259022e+00,7.255907e+00,7.255907e-02
1.137386e-02,4.341825e+00,5.397501e+00,5.397501e-02
1.421733e-02,3.630897e+00,4.697308e+00,4.697308e-02
1.706080e-02,3.066997e+00,3.897860e+00,3.897860e-02
1.990426e-02,2.585566e+00,3.337113e+00,3.337113e-02
2.274773e-02,2.146888e+00,2.651112e+00,2.651112e-02
2.559119e-02,1.856790e+00,2.386597e+00,2.386597e-02
2.843466e-02,1.576402e+00,1.917451e+00,1.917451e-02
3.127813e-02,1.319980e+00,1.599136e+00,1.599136e-02
3.412159e-02,1.118547e+00,1.336360e+00,1.336360e-02
3.696506e-02,9.737873e-01,1.194720e+00,1.194720e-02
3.980852e-02,8.317712e-01,1.004101e+00,1.004101e-02
4.265199e-02,7.139464e-01,8.691564e-01,8.691564e-03
4.549546e-02,6.350923e-01,7.620474e-01,7.620474e-03
4.833892e-02,5.446730e-01,6.559031e-01,6.559031e-03
5.118239e-02,4.803641e-01,5.774567e-01,5.774567e-03
5.402585e-02,4.145011e-01,4.872453e-01,4.872453e-03
5.686932e-02,3.687612e-01,4.402583e-01,4.402583e-03
5.971278e-02,3.201415e-01,3.865937e-01,3.865937e-03
6.255625e-02,2.849619e-01,3.311681e-01,3.311681e-03
6.539972e-02,2.458340e-01,2.866101e-01,2.866101e-03
6.824318e-02,2.182456e-01,2.569105e-01,2.569105e-03
7.108665e-02,1.910504e-01,2.232281e-01,2.232281e-03
7.393011e-02,1.696581e-01,1.993305e-01,1.993305e-03
7.677358e-02,1.502863e-01,1.819821e-01,1.819821e-03
7.961705e-02,1.308632e-01,1.544087e-01,1.544087e-03
8.246051e-02,1.168248e-01,1.412925e-01,1.412925e-03
8.530398e-02,1.018128e-01,1.218849e-01,1.218849e-03
8.814744e-02,8.846418e-02,1.044912e-01,1.044912e-03
9.099091e-02,8.177756e-02,9.526016e-02,9.526016e-04
9.383438e-02,6.958769e-02,8.067160e-02,8.067160e-04
9.667784e-02,6.198469e-02,7.247843e-02,7.247843e-04
9.952131e-02,5.407286e-02,6.332700e-02,6.332700e-04
1.023648e-01,4.814260e-02,5.622714e-02,5.622714e-04
1.052082e-01,4.233937e-02,5.034585e-02,5.034585e-04
1.080517e-01,3.751833e-02,4.528679e-02,4.528679e-04
1.108952e-01,3.360020e-02,3.989717e-02,3.989717e-04
1.137386e-01,2.947632e-02,3.501015e-02,3.501015e-04
1.165821e-01,2.641239e-02,3.165306e-02,3.165306e-04
1.194256e-01,2.341709e-02,2.781676e-02,2.781676e-04
1.222690e-01,2.054843e-02,2.429495e-02,2.429495e-04
1.251125e-01,1.831429e-02,2.141977e-02,2.141977e-04
1.279560e-01,1.598595e-02,1.909568e-02,1.909568e-04
1.307994e-01,1.410774e-02,1.722452e-02,1.722452e-04
1.336429e-01,1.260526e-02,1.491007e-02,1.491007e-04
1.364864e-01,1.100943e-02,1.312089e-02,1.312089e-04
1.393298e-01,9.765290e-03,1.182280e-02,1.182280e-04
1.421733e-01,8.740223e-03,1.063283e-02,1.063283e-04
1.450168e-01,7.718971e-03,9.352797e-03,9.352797e-05
1.478602e-01,6.714743e-03,8.154791e-03,8.154791e-05
1.507037e-01,6.077723e-03,7.470411e-03,7.470411e-05
1.535472e-01,5.421483e-03,6.699596e-03,6.699596e-05
1.563906e-01,4.807221e-03,5.908417e-03,5.908417e-05
1.592341e-01,4.262044e-03,5.390754e-03,5.390754e-05
1.620776e-01,3.735760e-03,4.714204e-03,4.714204e-05
1.649210e-01,3.324951e-03,4.133107e-03,4.133107e-05
1.677645e-01,2.961079e-03,3.714200e-03,3.714200e-05
1.706080e-01,2.626500e-03,3.289865e-03,3.289865e-05
1.734514e-01,2.297155e-03,2.961784e-03,2.961784e-05
1.762949e-01,2.059059e-03,2.736587e-03,2.736587e-05
1.791384e-01,1.813334e-03,2.355631e-03,2.355631e-05
1.819818e-01,1.585882e-03,2.130397e-03,2.130397e-05
1.848253e-01,1.435621e-03,1.918588e-03,1.918588e-05
1.876688e-01,1.257841e-03,1.658901e-03,1.658901e-05
1.905122e-01,1.119045e-03,1.467302e-03,1.467302e-05
1.933557e-01,1.017865e-03,1.407888e-03,1.407888e-05
1.961992e-01,9.010216e-04,1.280690e-03,1.280690e-05
1.990426e-01,8.228069e-04,1.179378e-03,1.179378e-05
2.018861e-01,7.303402e-04,1.081819e-03,1.081819e-05
2.047295e-01,6.443785e-04,9.297596e-04,9.297596e-06
2.075730e-01,5.799962e-04,9.003951e-04,9.003951e-06
2.104165e-01,5.203718e-04,7.841458e-04,7.841458e-06
2.132599e-01,4.571343e-04,6.965685e-04,6.965685e-06
2.161034e-01,4.186180e-04,6.965881e-04,6.965881e-06
2.189469e-01,3.699331e-04,6.526898e-04,6.526898e-06
2.217903e-01,3.361141e-04,5.935900e-04,5.935900e-06
2.246338e-01,2.988240e-04,5.330902e-04,5.330902e-06
2.274773e-01,2.702059e-04,5.394991e-04,5.394991e-06
2.303207e-01,2.422365e-04,4.835464e-04,4.835464e-06
2.331642e-01,2.171521e-04,4.388591e-04,4.388591e-06
2.360077e-01,1.914015e-04,3.904545e-04,3.904545e-06
2.388511e-01,1.739659e-04,3.771962e-04,3.771962e-06
2.416946e-01,1.556948e-04,3.115055e-04,3.115055e-06
2.445381e-01,1.391054e-04,2.982318e-04,2.982318e-06
2.473815e-01,1.270117e-04,2.769323e-04,2.769323e-06
2.502250e-01,1.128707e-04,2.478837e-04,2.478837e-06
2.530685e-01,1.021986e-04,2.345878e-04,2.345878e-06
2.559119e-01,9.020131e-05,2.087638e-04,2.087638e-06
2.587554e-01,8.202991e-05,2.014236e-04,2.014236e-06
2.615989e-01,7.393742e-05,1.904187e-04,1.904187e-06
2.644423e-01,6.961830e-05,1.979391e-04,1.979391e-06
2.672858e-01,6.295302e-05,1.870385e-04,1.870385e-06
2.701293e-01,5.757786e-05,1.841032e-04,1.841032e-06
2.729727e-01,5.274638e-05,1.877681e-04,1.877681e-06
2.758162e-01,4.803875e-05,1.672940e-04,1.672940e-06
2.786597e-01,4.283594e-05,1.423868e-04,1.423868e-06
2.815031e-01,3.905637e-05,1.415095e-04,1.415095e-06
2.843466e-01,3.606925e-05,1.444132e-04,1.444132e-06
2.871901e-01,3.262164e-05,1.362816e-04,1.362816e-06
2.900335e-01,2.961286e-05,1.158269e-04,1.158269e-06
2.928770e-01,2.708504e-05,1.105568e-04,1.105568e-06
2.957205e-01,2.486315e-05,1.047985e-04,1.047985e-06
2.985639e-01,2.267276e-05,9.738202e-05,9.738202e-07
3.014074e-01,2.054852e-05,9.276329e-05,9.276329e-07
3.042509e-01,1.877663e-05,8.398083e-05,8.398083e-07
3.070943e-01,1.730738e-05,7.935859e-05,7.935859e-07
3.099378e-01,1.600575e-05,7.533376e-05,7.533376e-07
3.127813e-01,1.461051e-05,6.912302e-05,6.912302e-07
3.156247e-01,1.349612e-05,6.299564e-05,6.299564e-07
3.184682e-01,1.277553e-05,6.439780e-05,6.439780e-07
3.213117e-01,1.191523e-05,6.160952e-05,6.160952e-07
3.241551e-01,1.112680e-05,5.969639e-05,5.969639e-07
3.269986e-01,1.064178e-05,6.197051e-05,6.197051e-07
3.298420e-01,9.937830e-06,6.315546e-05,6.315546e-07
3.326855e-01,9.288687e-06,6.123874e-05,6.123874e-07
3.355290e-01,8.466498e-06,5.703755e-05,5.703755e-07
3.383724e-01,8.064643e-06,5.597307e-05,5.597307e-07
3.412159e-01,7.411892e-06,5.459390e-05,5.459390e-07
3.440594e-01,6.836827e-06,4.883799e-05,4.883799e-07
3.469028e-01,6.189675e-06,4.317268e-05,4.317268e-07
3.497463e-01,5.755367e-06,3.986968e-05,3.986968e-07
3.525898e-01,5.276280e-06,3.609196e-05,3.609196e-07
3.554332e-01,4.861937e-06,3.302133e-05,3.302133e-07
3.582767e-01,4.509112e-06,3.086744e-05,3.086744e-07
3.611202e-01,4.212360e-06,2.927286e-05,2.927286e-07
3.639636e-01,3.986174e-06,2.792076e-05,2.792076e-07
3.668071e-01,3.849425e-06,2.714001e-05,2.714001e-07
3.696506e-01,3.593037e-06,2.589017e-05,2.589017e-07
3.724940e-01,3.518270e-06,2.611341e-05,2.611341e-07
3.753375e-01,3.386286e-06,2.673996e-05,2.673996e-07
3.781810e-01,3.319796e-06,2.764426e-05,2.764426e-07
3.810244e-01,3.146886e-06,2.720593e-05,2.720593e-07
3.838679e-01,2.958546e-06,2.619050e-05,2.619050e-07
3.867114e-01,2.804063e-06,2.557610e-05,2.557610e-07
3.895548e-01,2.580749e-06,2.374114e-05,2.374114e-07
3.923983e-01,2.403553e-06,2.240894e-05,2.240894e-07
3.952418e-01,2.231653e-06,2.124197e-05,2.124197e-07
3.980852e-01,2.061070e-06,1.920943e-05,1.920943e-07
4.009287e-01,1.916402e-06,1.740305e-05,1.740305e-07
4.037722e-01,1.804951e-06,1.599159e-05,1.599159e-07
4.066156e-01,1.693328e-06,1.473319e-05,1.473319e-07
4.094591e-01,1.639226e-06,1.426120e-05,1.426120e-07
4.123026e-01,1.549749e-06,1.346188e-05,1.346188e-07
4.151460e-01,1.519820e-06,1.365369e-05,1.365369e-07
4.179895e-01,1.453080e-06,1.348422e-05,1.348422e-07
4.208330e-01,1.445144e-06,1.364613e-05,1.364613e-07
4.236764e-01,1.375028e-06,1.319778e-05,1.319778e-07
4.265199e-01,1.297919e-06,1.249709e-05,1.249709e-07
4.293634e-01,1.219418e-06,1.191455e-05,1.191455e-07
4.322068e-01,1.136310e-06,1.111076e-05,1.111076e-07
4.350503e-01,1.097154e-06,1.128764e-05,1.128764e-07
4.378938e-01,1.011653e-06,1.019317e-05,1.019317e-07
4.407372e-01,9.850638e-07,1.066003e-05,1.066003e-07
4.435807e-01,9.290499e-07,9.959616e-06,9.959616e-08
4.464242e-01,9.049118e-07,1.054799e-05,1.054799e-07
4.492676e-01,8.543574e-07,9.697318e-06,9.697318e-08
4.521111e-01,8.349363e-07,9.890974e-06,9.890974e-08
4.549546e-01,7.843615e-07,8.970689e-06,8.970689e-08
4.577980e-01,7.554054e-07,8.746505e-06,8.746505e-08
4.606415e-01,7.219818e-07,8.293796e-06,8.293796e-08
4.634849e-01,6.857884e-07,7.712495e-06,7.712495e-08
4.663284e-01,6.598823e-07,7.659389e-06,7.659389e-08
4.691719e-01,6.217922e-07,6.830208e-06,6.830208e-08
4.720153e-01,6.098650e-07,7.222198e-06,7.222198e-08
4.748588e-01,5.648588e-07,6.169768e-06,6.169768e-08
4.777023e-01,5.601859e-07,6.787024e-06,6.787024e-08
4.805457e-01,5.167261e-07,5.740698e-06,5.740698e-08
4.833892e-01,5.061175e-07,6.236406e-06,6.236406e-08
4.862327e-01,4.772035e-07,5.415355e-06,5.415355e-08
4.890761e-01,4.630138e-07,5.672093e-06,5.672093e-08
4.919196e-01,4.402471e-07,5.220910e-06,5.220910e-08
4.947631e-01,4.195061e-07,5.176276e-06,5.176276e-08
4.976065e-01,4.027829e-07,5.086244e-06,5.086244e-08
5.004500e-01,3.851023e-07,4.877069e-06,4.877069e-08
5.032935e-01,3.707665e-07,4.969657e-06,4.969657e-08
5.061369e-01,3.457166e-07,4.453031e-06,4.453031e-08
5.089804e-01,3.323279e-07,4.533293e-06,4.533293e-08
