# n_pixels = 220960000
# n_pixels_in_grid = 211024753
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 4.308937e-02
# frac_tau_overflow = 1.874633e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.525707e-01,1.198437e-04,4441555
-2.875000e+00,-2.916667e+00,-2.833333e+00,3.211225e-01,1.351323e-04,5647067
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.899046e-01,1.489029e-04,6856626
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.544196e-01,1.607505e-04,7991148
-2.625000e+00,-2.666667e+00,-2.583333e+00,5.065151e-01,1.697150e-04,8907268
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.401390e-01,1.752575e-04,9498558
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.626734e-01,1.788760e-04,9894835
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.729096e-01,1.804958e-04,10074843
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.699560e-01,1.800299e-04,10022902
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.549074e-01,1.776373e-04,9758266
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.317370e-01,1.738891e-04,9350805
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.013027e-01,1.688395e-04,8815606
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.672005e-01,1.629955e-04,8215905
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.314687e-01,1.566385e-04,7587548
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.000028e-01,1.508188e-04,7034208
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.676209e-01,1.445853e-04,6464759
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.385634e-01,1.387535e-04,5953771
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.134422e-01,1.335066e-04,5512005
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.889134e-01,1.281763e-04,5080656
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.682885e-01,1.235165e-04,4717960
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.537594e-01,1.201254e-04,4462460
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.368371e-01,1.160510e-04,4164875
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.236048e-01,1.127624e-04,3932179
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.147407e-01,1.105048e-04,3776300
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.059743e-01,1.082257e-04,3622140
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.982631e-01,1.061805e-04,3486535
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.905291e-01,1.040889e-04,3350529
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.826765e-01,1.019214e-04,3212438
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.726177e-01,9.907558e-05,3035551
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.629661e-01,9.626591e-05,2865823
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.538370e-01,9.353072e-05,2705284
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.430147e-01,9.018085e-05,2514971
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.331782e-01,8.702428e-05,2341991
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.210059e-01,8.295205e-05,2127936
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.079358e-01,7.834417e-05,1898094
-4.166667e-02,-8.333333e-02,0.000000e+00,9.706839e-02,7.429555e-05,1706986
4.166667e-02,0.000000e+00,8.333333e-02,8.675653e-02,7.023847e-05,1525648
1.250000e-01,8.333333e-02,1.666667e-01,7.588120e-02,6.568875e-05,1334401
2.083333e-01,1.666667e-01,2.500000e-01,6.611537e-02,6.131619e-05,1162665
2.916667e-01,2.500000e-01,3.333333e-01,5.715646e-02,5.701073e-05,1005119
3.750000e-01,3.333333e-01,4.166667e-01,4.870564e-02,5.262760e-05,856508
4.583333e-01,4.166667e-01,5.000000e-01,4.156051e-02,4.861433e-05,730858
5.416667e-01,5.000000e-01,5.833333e-01,3.422800e-02,4.411789e-05,601913
6.250000e-01,5.833333e-01,6.666667e-01,2.826948e-02,4.009432e-05,497130
7.083333e-01,6.666667e-01,7.500000e-01,2.322501e-02,3.634142e-05,408421
7.916667e-01,7.500000e-01,8.333333e-01,1.941691e-02,3.322875e-05,341454
8.750000e-01,8.333333e-01,9.166667e-01,1.589950e-02,3.006877e-05,279599
9.583333e-01,9.166667e-01,1.000000e+00,1.295552e-02,2.714260e-05,227828
1.041667e+00,1.000000e+00,1.083333e+00,1.076166e-02,2.473794e-05,189248
1.125000e+00,1.083333e+00,1.166667e+00,9.231069e-03,2.291131e-05,162332
1.208333e+00,1.166667e+00,1.250000e+00,7.404326e-03,2.051950e-05,130208
1.291667e+00,1.250000e+00,1.333333e+00,6.015673e-03,1.849550e-05,105788
1.375000e+00,1.333333e+00,1.416667e+00,4.948822e-03,1.677548e-05,87027
1.458333e+00,1.416667e+00,1.500000e+00,4.245966e-03,1.553861e-05,74667
1.541667e+00,1.500000e+00,1.583333e+00,3.462930e-03,1.403285e-05,60897
1.625000e+00,1.583333e+00,1.666667e+00,3.064361e-03,1.320061e-05,53888
1.708333e+00,1.666667e+00,1.750000e+00,2.786176e-03,1.258717e-05,48996
1.791667e+00,1.750000e+00,1.833333e+00,2.275297e-03,1.137478e-05,40012
1.875000e+00,1.833333e+00,1.916667e+00,2.060630e-03,1.082490e-05,36237
1.958333e+00,1.916667e+00,2.000000e+00,1.906468e-03,1.041211e-05,33526
