# n_pixels = 249990000
# n_pixels_in_grid = 136607753
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 1.508060e-06
# frac_tau_underflow = 4.530677e-01
# frac_tau_overflow = 4.778791e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.541319e-01,2.739148e-04,9723420
-2.875000e+00,-2.916667e+00,-2.833333e+00,8.098097e-01,2.667132e-04,9218857
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.614638e-01,2.586292e-04,8668488
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.132434e-01,2.503063e-04,8119548
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.614506e-01,2.410470e-04,7529940
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.164451e-01,2.327020e-04,7017598
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.703509e-01,2.238329e-04,6492863
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.275213e-01,2.152648e-04,6005292
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.905164e-01,2.075772e-04,5584029
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.567006e-01,2.002944e-04,5199070
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.216322e-01,1.924508e-04,4799852
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.951669e-01,1.863130e-04,4498572
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.705297e-01,1.804116e-04,4218103
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.474047e-01,1.746911e-04,3954848
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.280216e-01,1.697478e-04,3734191
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.081540e-01,1.645269e-04,3508019
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.938212e-01,1.606551e-04,3344854
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.760391e-01,1.557178e-04,3142423
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.614526e-01,1.515477e-04,2976371
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.486627e-01,1.477945e-04,2830771
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.327191e-01,1.429779e-04,2649270
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.176789e-01,1.382806e-04,2478052
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.019411e-01,1.331881e-04,2298893
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.884237e-01,1.286532e-04,2145012
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.742117e-01,1.237062e-04,1983222
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.570793e-01,1.174661e-04,1788188
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.438748e-01,1.124205e-04,1637868
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.298746e-01,1.068108e-04,1478490
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.162962e-01,1.010731e-04,1323914
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.038083e-01,9.549242e-05,1181751
-4.583333e-01,-5.000000e-01,-4.166667e-01,9.194219e-02,8.986910e-05,1046668
-3.750000e-01,-4.166667e-01,-3.333333e-01,8.239395e-02,8.507473e-05,937971
-2.916667e-01,-3.333333e-01,-2.500000e-01,7.297966e-02,8.006706e-05,830799
-2.083333e-01,-2.500000e-01,-1.666667e-01,6.415674e-02,7.507133e-05,730359
-1.250000e-01,-1.666667e-01,-8.333333e-02,5.563415e-02,6.990748e-05,633338
-4.166667e-02,-8.333333e-02,0.000000e+00,4.766180e-02,6.470505e-05,542581
4.166667e-02,0.000000e+00,8.333333e-02,3.985215e-02,5.916690e-05,453676
1.250000e-01,8.333333e-02,1.666667e-01,3.310609e-02,5.392708e-05,376879
2.083333e-01,1.666667e-01,2.500000e-01,2.732779e-02,4.899539e-05,311099
2.916667e-01,2.500000e-01,3.333333e-01,2.205951e-02,4.402008e-05,251125
3.750000e-01,3.333333e-01,4.166667e-01,1.851681e-02,4.033073e-05,210795
4.583333e-01,4.166667e-01,5.000000e-01,1.465647e-02,3.588126e-05,166849
5.416667e-01,5.000000e-01,5.833333e-01,1.106089e-02,3.117081e-05,125917
6.250000e-01,5.833333e-01,6.666667e-01,8.179477e-03,2.680499e-05,93115
7.083333e-01,6.666667e-01,7.500000e-01,6.089171e-03,2.312768e-05,69319
7.916667e-01,7.500000e-01,8.333333e-01,4.820546e-03,2.057790e-05,54877
8.750000e-01,8.333333e-01,9.166667e-01,3.698180e-03,1.802382e-05,42100
9.583333e-01,9.166667e-01,1.000000e+00,2.920771e-03,1.601776e-05,33250
1.041667e+00,1.000000e+00,1.083333e+00,2.377552e-03,1.445167e-05,27066
1.125000e+00,1.083333e+00,1.166667e+00,1.991044e-03,1.322493e-05,22666
1.208333e+00,1.166667e+00,1.250000e+00,1.737705e-03,1.235495e-05,19782
1.291667e+00,1.250000e+00,1.333333e+00,1.502550e-03,1.148861e-05,17105
1.375000e+00,1.333333e+00,1.416667e+00,1.263530e-03,1.053527e-05,14384
1.458333e+00,1.416667e+00,1.500000e+00,1.068607e-03,9.688621e-06,12165
1.541667e+00,1.500000e+00,1.583333e+00,9.282343e-04,9.029875e-06,10567
1.625000e+00,1.583333e+00,1.666667e+00,8.309045e-04,8.543356e-06,9459
1.708333e+00,1.666667e+00,1.750000e+00,7.811855e-04,8.283808e-06,8893
1.791667e+00,1.750000e+00,1.833333e+00,7.091545e-04,7.892660e-06,8073
1.875000e+00,1.833333e+00,1.916667e+00,6.785852e-04,7.720673e-06,7725
1.958333e+00,1.916667e+00,2.000000e+00,6.484551e-04,7.547323e-06,7382
