k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.714984e+00,3.815931e+01,3.815931e-01
2.513274e-03,1.700000e+00,6.064227e+00,6.064227e-02
5.026548e-03,1.347869e+00,3.135860e+00,3.135860e-02
7.539822e-03,1.152861e+00,2.375027e+00,2.375027e-02
1.005310e-02,1.028266e+00,2.027204e+00,2.027204e-02
1.256637e-02,9.057273e-01,1.724159e+00,1.724159e-02
1.507964e-02,8.173611e-01,1.531966e+00,1.531966e-02
1.759292e-02,7.091100e-01,1.269024e+00,1.269024e-02
2.010619e-02,6.325978e-01,1.118665e+00,1.118665e-02
2.261947e-02,5.582181e-01,9.586837e-01,9.586837e-03
2.513274e-02,4.873448e-01,8.051713e-01,8.051713e-03
2.764602e-02,4.380908e-01,7.091778e-01,7.091778e-03
3.015929e-02,3.850190e-01,6.151329e-01,6.151329e-03
3.267256e-02,3.438470e-01,5.339921e-01,5.339921e-03
3.518584e-02,2.994240e-01,4.685164e-01,4.685164e-03
3.769911e-02,2.660661e-01,4.136181e-01,4.136181e-03
4.021239e-02,2.405147e-01,3.682831e-01,3.682831e-03
4.272566e-02,2.139381e-01,3.299292e-01,3.299292e-03
4.523893e-02,1.870232e-01,2.777074e-01,2.777074e-03
4.775221e-02,1.656708e-01,2.457069e-01,2.457069e-03
5.026548e-02,1.496052e-01,2.231392e-01,2.231392e-03
5.277876e-02,1.339347e-01,2.031621e-01,2.031621e-03
5.529203e-02,1.186431e-01,1.718482e-01,1.718482e-03
5.780530e-02,1.094276e-01,1.596057e-01,1.596057e-03
6.031858e-02,9.737849e-02,1.435296e-01,1.435296e-03
6.283185e-02,8.804697e-02,1.278279e-01,1.278279e-03
6.534513e-02,7.916214e-02,1.157795e-01,1.157795e-03
6.785840e-02,7.163824e-02,1.053887e-01,1.053887e-03
7.037168e-02,6.497063e-02,9.270494e-02,9.270494e-04
7.288495e-02,5.732306e-02,8.333819e-02,8.333819e-04
7.539822e-02,5.138179e-02,7.253111e-02,7.253111e-04
7.791150e-02,4.663385e-02,6.610442e-02,6.610442e-04
8.042477e-02,4.385142e-02,6.275999e-02,6.275999e-04
8.293805e-02,3.831345e-02,5.431632e-02,5.431632e-04
8.545132e-02,3.518774e-02,5.082181e-02,5.082181e-04
8.796459e-02,3.165968e-02,4.520419e-02,4.520419e-04
9.047787e-02,2.865903e-02,4.115595e-02,4.115595e-04
9.299114e-02,2.594185e-02,3.662905e-02,3.662905e-04
9.550442e-02,2.318664e-02,3.226120e-02,3.226120e-04
9.801769e-02,2.080674e-02,2.904240e-02,2.904240e-04
1.005310e-01,1.892202e-02,2.682794e-02,2.682794e-04
1.030442e-01,1.741967e-02,2.418279e-02,2.418279e-04
1.055575e-01,1.576013e-02,2.146762e-02,2.146762e-04
1.080708e-01,1.376996e-02,1.875343e-02,1.875343e-04
1.105841e-01,1.280210e-02,1.769620e-02,1.769620e-04
1.130973e-01,1.175262e-02,1.646960e-02,1.646960e-04
1.156106e-01,1.049967e-02,1.440185e-02,1.440185e-04
1.181239e-01,9.250906e-03,1.304618e-02,1.304618e-04
1.206372e-01,8.586728e-03,1.198395e-02,1.198395e-04
1.231504e-01,7.903170e-03,1.109659e-02,1.109659e-04
1.256637e-01,7.097862e-03,1.022226e-02,1.022226e-04
1.281770e-01,6.451457e-03,9.136787e-03,9.136787e-05
1.306903e-01,5.709554e-03,8.046658e-03,8.046658e-05
1.332035e-01,5.250166e-03,7.399471e-03,7.399471e-05
1.357168e-01,4.830453e-03,6.922049e-03,6.922049e-05
1.382301e-01,4.387596e-03,6.301347e-03,6.301347e-05
1.407434e-01,3.889470e-03,5.451810e-03,5.451810e-05
1.432566e-01,3.546756e-03,5.054367e-03,5.054367e-05
1.457699e-01,3.256106e-03,4.809426e-03,4.809426e-05
1.482832e-01,2.874000e-03,4.087640e-03,4.087640e-05
1.507964e-01,2.554144e-03,3.612283e-03,3.612283e-05
1.533097e-01,2.339659e-03,3.382646e-03,3.382646e-05
1.558230e-01,2.113222e-03,3.046095e-03,3.046095e-05
1.583363e-01,1.922258e-03,2.838478e-03,2.838478e-05
1.608495e-01,1.750254e-03,2.524286e-03,2.524286e-05
1.633628e-01,1.581124e-03,2.319060e-03,2.319060e-05
1.658761e-01,1.436898e-03,2.153893e-03,2.153893e-05
1.683894e-01,1.300392e-03,1.920870e-03,1.920870e-05
1.709026e-01,1.179035e-03,1.819848e-03,1.819848e-05
1.734159e-01,1.084779e-03,1.626797e-03,1.626797e-05
1.759292e-01,9.650183e-04,1.480261e-03,1.480261e-05
1.784425e-01,8.800001e-04,1.324289e-03,1.324289e-05
1.809557e-01,8.011688e-04,1.187645e-03,1.187645e-05
1.834690e-01,7.259595e-04,1.120646e-03,1.120646e-05
1.859823e-01,6.472678e-04,1.025004e-03,1.025004e-05
1.884956e-01,5.947499e-04,9.742617e-04,9.742617e-06
1.910088e-01,5.406082e-04,8.921522e-04,8.921522e-06
1.935221e-01,4.933042e-04,8.310416e-04,8.310416e-06
1.960354e-01,4.404726e-04,7.320595e-04,7.320595e-06
1.985487e-01,4.018075e-04,6.815762e-04,6.815762e-06
2.010619e-01,3.646269e-04,6.153742e-04,6.153742e-06
2.035752e-01,3.281997e-04,6.082305e-04,6.082305e-06
2.060885e-01,2.985495e-04,5.240961e-04,5.240961e-06
2.086018e-01,2.705057e-04,4.634873e-04,4.634873e-06
2.111150e-01,2.504677e-04,4.736777e-04,4.736777e-06
2.136283e-01,2.267196e-04,4.020772e-04,4.020772e-06
2.161416e-01,2.043907e-04,3.870013e-04,3.870013e-06
2.186548e-01,1.842170e-04,3.585678e-04,3.585678e-06
2.211681e-01,1.680955e-04,3.380560e-04,3.380560e-06
2.236814e-01,1.535954e-04,3.080298e-04,3.080298e-06
2.261947e-01,1.397828e-04,2.994201e-04,2.994201e-06
2.287079e-01,1.270103e-04,2.833680e-04,2.833680e-06
2.312212e-01,1.168684e-04,2.771683e-04,2.771683e-06
2.337345e-01,1.079946e-04,2.773221e-04,2.773221e-06
2.362478e-01,9.814504e-05,2.720354e-04,2.720354e-06
2.387610e-01,8.922162e-05,2.497787e-04,2.497787e-06
2.412743e-01,8.255045e-05,2.271262e-04,2.271262e-06
2.437876e-01,7.423521e-05,2.043763e-04,2.043763e-06
2.463009e-01,6.589182e-05,1.629164e-04,1.629164e-06
2.488141e-01,6.067125e-05,1.691744e-04,1.691744e-06
2.513274e-01,5.489057e-05,1.535615e-04,1.535615e-06
2.538407e-01,5.087435e-05,1.545454e-04,1.545454e-06
2.563540e-01,4.600604e-05,1.351365e-04,1.351365e-06
2.588672e-01,4.198663e-05,1.284866e-04,1.284866e-06
2.613805e-01,3.814028e-05,1.148976e-04,1.148976e-06
2.638938e-01,3.465081e-05,1.045227e-04,1.045227e-06
2.664071e-01,3.246458e-05,1.010031e-04,1.010031e-06
2.689203e-01,2.927247e-05,9.651016e-05,9.651016e-07
2.714336e-01,2.749295e-05,9.911410e-05,9.911410e-07
2.739469e-01,2.536861e-05,9.598223e-05,9.598223e-07
2.764602e-01,2.318727e-05,9.449172e-05,9.449172e-07
2.789734e-01,2.208255e-05,1.037192e-04,1.037192e-06
2.814867e-01,2.023731e-05,9.793267e-05,9.793267e-07
2.840000e-01,1.853385e-05,8.616046e-05,8.616046e-07
2.865133e-01,1.690860e-05,7.714177e-05,7.714177e-07
2.890265e-01,1.560897e-05,6.963367e-05,6.963367e-07
2.915398e-01,1.408079e-05,6.372043e-05,6.372043e-07
2.940531e-01,1.351339e-05,6.820640e-05,6.820640e-07
2.965663e-01,1.241626e-05,6.633322e-05,6.633322e-07
2.990796e-01,1.156208e-05,6.403814e-05,6.403814e-07
3.015929e-01,1.098505e-05,6.088147e-05,6.088147e-07
3.041062e-01,9.759604e-06,5.245019e-05,5.245019e-07
3.066194e-01,9.237730e-06,5.356403e-05,5.356403e-07
3.091327e-01,8.664481e-06,5.229606e-05,5.229606e-07
3.116460e-01,8.240472e-06,5.414205e-05,5.414205e-07
3.141593e-01,7.552145e-06,5.192888e-05,5.192888e-07
3.166725e-01,7.252136e-06,5.341652e-05,5.341652e-07
3.191858e-01,6.594506e-06,4.772772e-05,4.772772e-07
3.216991e-01,6.155752e-06,4.572359e-05,4.572359e-07
3.242124e-01,5.565234e-06,4.021633e-05,4.021633e-07
3.267256e-01,5.269062e-06,3.926736e-05,3.926736e-07
3.292389e-01,4.686395e-06,3.256204e-05,3.256204e-07
3.317522e-01,4.419070e-06,3.210800e-05,3.210800e-07
3.342655e-01,4.013206e-06,2.867372e-05,2.867372e-07
3.367787e-01,3.720237e-06,2.695415e-05,2.695415e-07
3.392920e-01,3.616877e-06,2.873824e-05,2.873824e-07
3.418053e-01,3.459560e-06,2.952684e-05,2.952684e-07
3.443186e-01,3.326851e-06,3.014772e-05,3.014772e-07
3.468318e-01,3.181112e-06,2.791044e-05,2.791044e-07
3.493451e-01,3.085356e-06,2.735292e-05,2.735292e-07
3.518584e-01,2.951756e-06,2.755725e-05,2.755725e-07
3.543717e-01,2.868087e-06,2.826132e-05,2.826132e-07
3.568849e-01,2.714770e-06,2.792544e-05,2.792544e-07
3.593982e-01,2.586981e-06,2.679242e-05,2.679242e-07
3.619115e-01,2.427090e-06,2.548343e-05,2.548343e-07
3.644247e-01,2.236690e-06,2.372106e-05,2.372106e-07
3.669380e-01,2.063560e-06,2.202786e-05,2.202786e-07
3.694513e-01,1.937074e-06,2.050027e-05,2.050027e-07
3.719646e-01,1.737909e-06,1.813946e-05,1.813946e-07
3.744778e-01,1.683870e-06,1.852462e-05,1.852462e-07
3.769911e-01,1.491470e-06,1.557837e-05,1.557837e-07
3.795044e-01,1.479604e-06,1.637960e-05,1.637960e-07
3.820177e-01,1.369948e-06,1.408656e-05,1.408656e-07
3.845309e-01,1.364955e-06,1.536485e-05,1.536485e-07
3.870442e-01,1.295248e-06,1.453869e-05,1.453869e-07
3.895575e-01,1.312442e-06,1.611110e-05,1.611110e-07
3.920708e-01,1.228414e-06,1.481365e-05,1.481365e-07
3.945840e-01,1.184699e-06,1.481132e-05,1.481132e-07
3.970973e-01,1.118121e-06,1.401609e-05,1.401609e-07
3.996106e-01,1.056564e-06,1.339578e-05,1.339578e-07
