k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,3.439279e+00,5.327678e+01,5.327678e-01
2.513274e-03,1.417743e+00,5.778354e+00,5.778354e-02
5.026548e-03,1.022793e+00,2.583868e+00,2.583868e-02
7.539822e-03,8.388588e-01,1.996439e+00,1.996439e-02
1.005310e-02,7.259689e-01,1.673009e+00,1.673009e-02
1.256637e-02,6.394241e-01,1.417154e+00,1.417154e-02
1.507964e-02,5.672535e-01,1.198892e+00,1.198892e-02
1.759292e-02,5.048795e-01,1.026542e+00,1.026542e-02
2.010619e-02,4.400940e-01,8.897882e-01,8.897882e-03
2.261947e-02,3.933379e-01,7.890016e-01,7.890016e-03
2.513274e-02,3.513128e-01,7.006399e-01,7.006399e-03
2.764602e-02,3.081479e-01,5.768602e-01,5.768602e-03
3.015929e-02,2.696001e-01,4.787036e-01,4.787036e-03
3.267256e-02,2.457593e-01,4.404295e-01,4.404295e-03
3.518584e-02,2.098293e-01,3.727648e-01,3.727648e-03
3.769911e-02,1.887892e-01,3.238531e-01,3.238531e-03
4.021239e-02,1.689740e-01,2.901390e-01,2.901390e-03
4.272566e-02,1.518750e-01,2.538664e-01,2.538664e-03
4.523893e-02,1.368308e-01,2.320611e-01,2.320611e-03
4.775221e-02,1.191344e-01,1.954006e-01,1.954006e-03
5.026548e-02,1.046525e-01,1.709927e-01,1.709927e-03
5.277876e-02,9.647427e-02,1.578383e-01,1.578383e-03
5.529203e-02,8.698112e-02,1.418676e-01,1.418676e-03
5.780530e-02,7.713809e-02,1.258656e-01,1.258656e-03
6.031858e-02,6.948378e-02,1.106186e-01,1.106186e-03
6.283185e-02,6.276251e-02,1.003775e-01,1.003775e-03
6.534513e-02,5.669294e-02,8.966296e-02,8.966296e-04
6.785840e-02,5.141765e-02,8.079929e-02,8.079929e-04
7.037168e-02,4.659561e-02,7.245838e-02,7.245838e-04
7.288495e-02,4.240848e-02,6.586430e-02,6.586430e-04
7.539822e-02,3.760079e-02,5.794323e-02,5.794323e-04
7.791150e-02,3.411062e-02,5.192773e-02,5.192773e-04
8.042477e-02,3.099453e-02,4.663594e-02,4.663594e-04
8.293805e-02,2.762091e-02,4.252662e-02,4.252662e-04
8.545132e-02,2.562225e-02,3.945993e-02,3.945993e-04
8.796459e-02,2.307132e-02,3.516747e-02,3.516747e-04
9.047787e-02,2.103555e-02,3.276707e-02,3.276707e-04
9.299114e-02,1.894223e-02,2.881914e-02,2.881914e-04
9.550442e-02,1.721609e-02,2.649468e-02,2.649468e-04
9.801769e-02,1.550850e-02,2.321522e-02,2.321522e-04
1.005310e-01,1.398147e-02,2.114016e-02,2.114016e-04
1.030442e-01,1.276091e-02,1.948178e-02,1.948178e-04
1.055575e-01,1.147277e-02,1.733472e-02,1.733472e-04
1.080708e-01,1.044792e-02,1.545924e-02,1.545924e-04
1.105841e-01,9.482836e-03,1.440238e-02,1.440238e-04
1.130973e-01,8.654665e-03,1.286955e-02,1.286955e-04
1.156106e-01,7.613725e-03,1.118149e-02,1.118149e-04
1.181239e-01,6.906120e-03,1.014163e-02,1.014163e-04
1.206372e-01,6.326254e-03,9.376164e-03,9.376164e-05
1.231504e-01,5.742614e-03,8.666743e-03,8.666743e-05
1.256637e-01,5.189701e-03,7.821370e-03,7.821370e-05
1.281770e-01,4.711647e-03,7.339624e-03,7.339624e-05
1.306903e-01,4.202249e-03,6.484935e-03,6.484935e-05
1.332035e-01,3.953187e-03,6.011186e-03,6.011186e-05
1.357168e-01,3.556803e-03,5.390955e-03,5.390955e-05
1.382301e-01,3.200530e-03,4.893779e-03,4.893779e-05
1.407434e-01,2.973547e-03,4.499819e-03,4.499819e-05
1.432566e-01,2.677733e-03,4.039831e-03,4.039831e-05
1.457699e-01,2.441965e-03,3.793116e-03,3.793116e-05
1.482832e-01,2.236833e-03,3.532059e-03,3.532059e-05
1.507964e-01,1.976323e-03,3.070529e-03,3.070529e-05
1.533097e-01,1.794376e-03,2.776978e-03,2.776978e-05
1.558230e-01,1.620321e-03,2.557832e-03,2.557832e-05
1.583363e-01,1.481318e-03,2.302248e-03,2.302248e-05
1.608495e-01,1.317020e-03,2.044155e-03,2.044155e-05
1.633628e-01,1.182814e-03,1.834810e-03,1.834810e-05
1.658761e-01,1.094411e-03,1.731713e-03,1.731713e-05
1.683894e-01,9.886096e-04,1.510436e-03,1.510436e-05
1.709026e-01,8.928449e-04,1.401853e-03,1.401853e-05
1.734159e-01,8.411461e-04,1.367957e-03,1.367957e-05
1.759292e-01,7.569727e-04,1.211821e-03,1.211821e-05
1.784425e-01,6.748640e-04,1.102671e-03,1.102671e-05
1.809557e-01,6.239601e-04,1.038426e-03,1.038426e-05
1.834690e-01,5.599822e-04,9.279166e-04,9.279166e-06
1.859823e-01,5.022408e-04,8.189653e-04,8.189653e-06
1.884956e-01,4.550659e-04,8.093335e-04,8.093335e-06
1.910088e-01,4.157838e-04,7.402923e-04,7.402923e-06
1.935221e-01,3.786993e-04,6.652092e-04,6.652092e-06
1.960354e-01,3.427623e-04,5.931264e-04,5.931264e-06
1.985487e-01,3.131704e-04,5.682166e-04,5.682166e-06
2.010619e-01,2.836729e-04,5.190579e-04,5.190579e-06
2.035752e-01,2.624308e-04,4.790776e-04,4.790776e-06
2.060885e-01,2.352525e-04,4.219397e-04,4.219397e-06
2.086018e-01,2.151351e-04,4.131185e-04,4.131185e-06
2.111150e-01,1.935837e-04,3.738368e-04,3.738368e-06
