N_HI,b_param_km_s
6.053853e+14,7.867591e+01
1.260593e+14,8.000000e+01
1.260593e+14,8.000000e+01
1.724952e+14,5.723522e+01
2.520474e+13,7.895827e+01
1.166541e+13,7.899142e+01
9.651049e+12,7.899880e+01
6.648154e+13,6.342119e+01
1.112411e+13,7.899820e+01
1.649820e+14,8.000000e+01
1.649820e+14,8.000000e+01
1.585008e+13,4.999765e+00
3.222497e+14,6.294073e+01
1.110801e+14,4.714549e+01
3.032190e+13,7.899710e+01
3.127455e+13,3.508076e+01
5.182551e+13,4.089946e+01
1.638670e+14,8.000000e+01
1.638670e+14,8.000000e+01
7.057944e+14,8.000000e+01
7.057944e+14,8.000000e+01
3.787969e+13,3.243129e+01
1.183621e+13,7.899422e+01
3.054676e+14,6.564333e+01
1.704615e+14,6.137922e+01
4.260434e+18,8.000000e+01
4.260434e+18,8.000000e+01
4.260434e+18,8.000000e+01
1.423942e+13,7.899639e+01
1.985150e+13,7.899491e+01
4.897662e+13,4.840670e+01
1.121772e+14,6.414188e+01
1.212934e+15,8.000000e+01
5.041576e+13,3.963824e+01
1.865598e+14,7.176924e+01
2.510389e+13,3.219106e+01
8.058949e+13,4.216068e+01
1.787245e+13,7.895376e+01
1.183558e+14,6.804565e+01
1.183558e+14,6.804565e+01
1.008300e+15,8.000000e+01
1.008300e+15,8.000000e+01
1.156666e+13,7.896371e+01
5.334340e+13,4.999984e+00
5.334340e+13,7.899308e+01
2.484691e+14,5.651453e+01
1.817487e+14,8.000000e+01
2.698055e+13,1.963895e+01
1.805646e+13,7.848732e+01
8.447210e+13,6.005794e+01
2.048401e+13,7.897297e+01
1.899346e+14,7.531266e+01
1.393285e+13,7.899528e+01
1.824507e+13,3.900000e+01
4.715947e+13,6.474246e+01
1.837491e+14,8.000000e+01
1.837491e+14,8.000000e+01
1.278803e+14,5.176995e+01
4.463964e+13,4.762595e+01
2.214725e+15,8.000000e+01
2.214725e+15,8.000000e+01
2.214725e+15,8.000000e+01
2.874024e+13,2.822723e+01
4.423666e+14,8.000000e+01
8.972889e+13,4.588427e+01
1.134990e+14,4.816647e+01
1.720085e+13,7.899776e+01
1.881571e+13,7.891752e+01
7.988844e+13,4.168021e+01
1.228265e+14,7.825550e+01
1.228265e+14,7.825550e+01
2.251257e+14,5.711510e+01
5.503460e+13,3.603477e+01
1.406321e+14,8.000000e+01
1.406321e+14,8.000000e+01
1.894480e+13,7.898173e+01
2.604557e+14,4.291555e+01
1.813431e+14,6.612380e+01
1.388048e+13,7.899589e+01
1.163447e+13,7.899866e+01
2.401734e+13,7.857290e+01
5.881966e+13,6.017806e+01
2.027288e+13,7.898729e+01
