k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.735229e+01,9.054397e+01,9.054397e-01
2.673387e-03,1.522243e+01,2.014114e+01,2.014114e-01
5.346774e-03,1.148592e+01,1.416161e+01,1.416161e-01
8.020162e-03,9.346760e+00,1.070185e+01,1.070185e-01
1.069355e-02,7.705491e+00,8.551431e+00,8.551431e-02
1.336694e-02,6.237445e+00,6.885514e+00,6.885514e-02
1.604032e-02,5.310279e+00,5.679302e+00,5.679302e-02
1.871371e-02,4.590992e+00,5.056389e+00,5.056389e-02
2.138710e-02,3.855015e+00,4.285297e+00,4.285297e-02
2.406048e-02,3.308447e+00,3.628165e+00,3.628165e-02
2.673387e-02,2.848868e+00,3.143907e+00,3.143907e-02
2.940726e-02,2.561764e+00,2.745904e+00,2.745904e-02
3.208065e-02,2.185385e+00,2.375230e+00,2.375230e-02
3.475403e-02,1.867167e+00,2.045495e+00,2.045495e-02
3.742742e-02,1.689071e+00,1.865361e+00,1.865361e-02
4.010081e-02,1.476572e+00,1.606731e+00,1.606731e-02
4.277419e-02,1.299536e+00,1.398989e+00,1.398989e-02
4.544758e-02,1.147435e+00,1.237475e+00,1.237475e-02
4.812097e-02,1.010726e+00,1.101574e+00,1.101574e-02
5.079436e-02,8.899603e-01,9.672173e-01,9.672173e-03
5.346774e-02,7.780091e-01,8.472430e-01,8.472430e-03
5.614113e-02,7.103016e-01,7.716877e-01,7.716877e-03
5.881452e-02,6.235999e-01,6.745937e-01,6.745937e-03
6.148791e-02,5.552702e-01,6.035495e-01,6.035495e-03
6.416129e-02,5.065650e-01,5.407097e-01,5.407097e-03
6.683468e-02,4.408469e-01,4.957886e-01,4.957886e-03
6.950807e-02,3.830746e-01,4.017084e-01,4.017084e-03
7.218145e-02,3.446418e-01,3.741221e-01,3.741221e-03
7.485484e-02,3.034733e-01,3.267050e-01,3.267050e-03
7.752823e-02,2.706653e-01,2.942288e-01,2.942288e-03
8.020162e-02,2.399765e-01,2.595751e-01,2.595751e-03
8.287500e-02,2.185199e-01,2.367627e-01,2.367627e-03
8.554839e-02,1.953821e-01,2.086642e-01,2.086642e-03
8.822178e-02,1.727744e-01,1.914470e-01,1.914470e-03
9.089516e-02,1.532217e-01,1.681280e-01,1.681280e-03
9.356855e-02,1.367611e-01,1.436345e-01,1.436345e-03
9.624194e-02,1.206320e-01,1.267861e-01,1.267861e-03
9.891533e-02,1.096306e-01,1.182472e-01,1.182472e-03
1.015887e-01,9.619809e-02,1.057296e-01,1.057296e-03
1.042621e-01,8.728158e-02,9.644699e-02,9.644699e-04
1.069355e-01,7.705666e-02,8.225461e-02,8.225461e-04
1.096089e-01,6.841523e-02,7.449878e-02,7.449878e-04
1.122823e-01,6.121157e-02,6.562403e-02,6.562403e-04
1.149556e-01,5.421255e-02,5.767727e-02,5.767727e-04
1.176290e-01,4.803874e-02,5.172922e-02,5.172922e-04
1.203024e-01,4.431591e-02,4.799265e-02,4.799265e-04
1.229758e-01,3.908947e-02,4.183865e-02,4.183865e-04
1.256492e-01,3.426161e-02,3.777767e-02,3.777767e-04
1.283226e-01,3.006939e-02,3.314611e-02,3.314611e-04
1.309960e-01,2.775022e-02,3.070236e-02,3.070236e-04
1.336694e-01,2.475801e-02,2.695242e-02,2.695242e-04
1.363427e-01,2.180900e-02,2.401012e-02,2.401012e-04
1.390161e-01,1.954243e-02,2.147854e-02,2.147854e-04
1.416895e-01,1.796882e-02,1.988708e-02,1.988708e-04
1.443629e-01,1.565411e-02,1.754913e-02,1.754913e-04
1.470363e-01,1.424884e-02,1.597660e-02,1.597660e-04
1.497097e-01,1.262775e-02,1.389747e-02,1.389747e-04
1.523831e-01,1.132332e-02,1.262150e-02,1.262150e-04
1.550565e-01,1.028798e-02,1.153836e-02,1.153836e-04
1.577298e-01,9.115840e-03,1.027794e-02,1.027794e-04
1.604032e-01,8.056146e-03,8.922836e-03,8.922836e-05
1.630766e-01,7.222792e-03,8.225704e-03,8.225704e-05
1.657500e-01,6.615260e-03,7.510474e-03,7.510474e-05
1.684234e-01,5.908601e-03,6.631516e-03,6.631516e-05
1.710968e-01,5.260010e-03,6.105565e-03,6.105565e-05
1.737702e-01,4.608499e-03,5.241414e-03,5.241414e-05
1.764436e-01,4.174959e-03,4.813916e-03,4.813916e-05
1.791169e-01,3.779379e-03,4.335665e-03,4.335665e-05
1.817903e-01,3.347627e-03,3.924180e-03,3.924180e-05
1.844637e-01,3.028215e-03,3.520771e-03,3.520771e-05
1.871371e-01,2.730950e-03,3.096019e-03,3.096019e-05
1.898105e-01,2.448516e-03,2.901864e-03,2.901864e-05
1.924839e-01,2.179975e-03,2.573273e-03,2.573273e-05
1.951573e-01,2.017675e-03,2.397297e-03,2.397297e-05
1.978307e-01,1.801364e-03,2.178613e-03,2.178613e-05
2.005040e-01,1.629346e-03,1.950591e-03,1.950591e-05
2.031774e-01,1.454493e-03,1.752752e-03,1.752752e-05
2.058508e-01,1.326628e-03,1.636139e-03,1.636139e-05
2.085242e-01,1.181691e-03,1.457124e-03,1.457124e-05
2.111976e-01,1.079528e-03,1.362030e-03,1.362030e-05
2.138710e-01,9.661920e-04,1.245249e-03,1.245249e-05
2.165444e-01,8.735485e-04,1.088627e-03,1.088627e-05
2.192177e-01,7.789422e-04,9.868309e-04,9.868309e-06
2.218911e-01,7.125201e-04,9.170819e-04,9.170819e-06
