# n_pixels = 261930000
# n_pixels_in_grid = 259978132
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 9.620891e-07
# frac_tau_overflow = 7.450907e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,6.923659e-06,5.653144e-07,150
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.210955e-05,1.010211e-06,479
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.092820e-05,1.676994e-06,1320
-2.708333e+00,-2.750000e+00,-2.666667e+00,1.242566e-04,2.394870e-06,2692
-2.625000e+00,-2.666667e+00,-2.583333e+00,2.294501e-04,3.254365e-06,4971
-2.541667e+00,-2.583333e+00,-2.500000e+00,4.592232e-04,4.603988e-06,9949
-2.458333e+00,-2.500000e+00,-2.416667e+00,9.250009e-04,6.534213e-06,20040
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.987090e-03,9.577033e-06,43050
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.476284e-03,1.437411e-05,96978
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.037875e-02,2.188743e-05,224854
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.151186e-02,3.151092e-05,466051
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.179952e-02,4.392460e-05,905580
-1.958333e+00,-2.000000e+00,-1.916667e+00,7.400847e-02,5.844709e-05,1603382
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.229350e-01,7.532862e-05,2663368
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.853851e-01,9.250382e-05,4016340
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.606006e-01,1.096756e-04,5645872
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.475003e-01,1.266484e-04,7528540
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.348773e-01,1.416790e-04,9421549
-1.458333e+00,-1.500000e+00,-1.416667e+00,5.121455e-01,1.537513e-04,11095552
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.724589e-01,1.625528e-04,12402232
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.194743e-01,1.690962e-04,13420814
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.409187e-01,1.719981e-04,13885404
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.450839e-01,1.725561e-04,13975642
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.290945e-01,1.704041e-04,13629234
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.015395e-01,1.666304e-04,13032259
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.646339e-01,1.614380e-04,12232706
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.223646e-01,1.552777e-04,11316948
-7.083333e-01,-7.500000e-01,-6.666667e-01,4.777584e-01,1.485000e-04,10350561
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.357556e-01,1.418220e-04,9440578
-5.416667e-01,-5.833333e-01,-5.000000e-01,3.955092e-01,1.351140e-04,8568645
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.584157e-01,1.286221e-04,7765020
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.269223e-01,1.228413e-04,7082721
