k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,1.056929e+02,2.078966e+02,2.078966e+00,5.312223e+01,1.311292e+02,1.311292e+00
2.136747e-03,1.037940e+02,9.756854e+01,9.756854e-01,5.546050e+01,5.361419e+01,5.361419e-01
4.273494e-03,8.273502e+01,8.042597e+01,8.042597e-01,4.328953e+01,4.181272e+01,4.181272e-01
6.410241e-03,6.867234e+01,6.806730e+01,6.806730e-01,3.625742e+01,3.590618e+01,3.590618e-01
8.546988e-03,5.644099e+01,5.461364e+01,5.461364e-01,3.031428e+01,2.925117e+01,2.925117e-01
1.068374e-02,4.950413e+01,4.875247e+01,4.875247e-01,2.651891e+01,2.598794e+01,2.598794e-01
1.282048e-02,4.429725e+01,4.368018e+01,4.368018e-01,2.380924e+01,2.349569e+01,2.349569e-01
1.495723e-02,3.927771e+01,3.867145e+01,3.867145e-01,2.122046e+01,2.102917e+01,2.102917e-01
1.709398e-02,3.427388e+01,3.479978e+01,3.479978e-01,1.883500e+01,1.891952e+01,1.891952e-01
1.923072e-02,3.023192e+01,3.058380e+01,3.058380e-01,1.652688e+01,1.659246e+01,1.659246e-01
2.136747e-02,2.763294e+01,2.748595e+01,2.748595e-01,1.521194e+01,1.518362e+01,1.518362e-01
2.350422e-02,2.364286e+01,2.411189e+01,2.411189e-01,1.316454e+01,1.330920e+01,1.330920e-01
2.564097e-02,2.132603e+01,2.141731e+01,2.141731e-01,1.192924e+01,1.194080e+01,1.194080e-01
2.777771e-02,1.938656e+01,1.922860e+01,1.922860e-01,1.095360e+01,1.073453e+01,1.073453e-01
2.991446e-02,1.730413e+01,1.730354e+01,1.730354e-01,9.876230e+00,9.986531e+00,9.986531e-02
3.205121e-02,1.529171e+01,1.545871e+01,1.545871e-01,8.695757e+00,8.797396e+00,8.797396e-02
3.418795e-02,1.410827e+01,1.454739e+01,1.454739e-01,8.033324e+00,8.219541e+00,8.219541e-02
3.632470e-02,1.302675e+01,1.339249e+01,1.339249e-01,7.488960e+00,7.579275e+00,7.579275e-02
3.846145e-02,1.158156e+01,1.180436e+01,1.180436e-01,6.683622e+00,6.709228e+00,6.709228e-02
4.059819e-02,1.066894e+01,1.099586e+01,1.099586e-01,6.122322e+00,6.361321e+00,6.361321e-02
4.273494e-02,9.416610e+00,9.766323e+00,9.766323e-02,5.486134e+00,5.625878e+00,5.625878e-02
4.487169e-02,8.515224e+00,8.746162e+00,8.746162e-02,4.979667e+00,5.086561e+00,5.086561e-02
4.700844e-02,7.754399e+00,8.182762e+00,8.182762e-02,4.502112e+00,4.662067e+00,4.662067e-02
4.914518e-02,6.950374e+00,7.072695e+00,7.072695e-02,4.131458e+00,4.164767e+00,4.164767e-02
5.128193e-02,6.426492e+00,6.628512e+00,6.628512e-02,3.776752e+00,3.816673e+00,3.816673e-02
5.341868e-02,5.876171e+00,6.082917e+00,6.082917e-02,3.474800e+00,3.579275e+00,3.579275e-02
5.555542e-02,5.355750e+00,5.601853e+00,5.601853e-02,3.178560e+00,3.267917e+00,3.267917e-02
5.769217e-02,4.835358e+00,5.021297e+00,5.021297e-02,2.899709e+00,2.995422e+00,2.995422e-02
5.982892e-02,4.324742e+00,4.690761e+00,4.690761e-02,2.595948e+00,2.718927e+00,2.718927e-02
6.196567e-02,3.949197e+00,4.172575e+00,4.172575e-02,2.373918e+00,2.478022e+00,2.478022e-02
6.410241e-02,3.724829e+00,3.900105e+00,3.900105e-02,2.241226e+00,2.283128e+00,2.283128e-02
6.623916e-02,3.305226e+00,3.421071e+00,3.421071e-02,2.007921e+00,2.069388e+00,2.069388e-02
6.837591e-02,3.055551e+00,3.271108e+00,3.271108e-02,1.853081e+00,1.955351e+00,1.955351e-02
7.051265e-02,2.748362e+00,2.947197e+00,2.947197e-02,1.666003e+00,1.723798e+00,1.723798e-02
7.264940e-02,2.514223e+00,2.700945e+00,2.700945e-02,1.531848e+00,1.620503e+00,1.620503e-02
7.478615e-02,2.237124e+00,2.359324e+00,2.359324e-02,1.369029e+00,1.421922e+00,1.421922e-02
7.692290e-02,2.086650e+00,2.205444e+00,2.205444e-02,1.276919e+00,1.322440e+00,1.322440e-02
7.905964e-02,1.884503e+00,1.975672e+00,1.975672e-02,1.148776e+00,1.208810e+00,1.208810e-02
8.119639e-02,1.681440e+00,1.810350e+00,1.810350e-02,1.037099e+00,1.071117e+00,1.071117e-02
8.333314e-02,1.536712e+00,1.657446e+00,1.657446e-02,9.574507e-01,1.001239e+00,1.001239e-02
8.546988e-02,1.419157e+00,1.502849e+00,1.502849e-02,8.846708e-01,9.147418e-01,9.147418e-03
8.760663e-02,1.283490e+00,1.373742e+00,1.373742e-02,8.004389e-01,8.243009e-01,8.243009e-03
8.974338e-02,1.167946e+00,1.226623e+00,1.226623e-02,7.319700e-01,7.534384e-01,7.534384e-03
9.188012e-02,1.060127e+00,1.105893e+00,1.105893e-02,6.692450e-01,6.887096e-01,6.887096e-03
9.401687e-02,1.020219e+00,1.097203e+00,1.097203e-02,6.233306e-01,6.516045e-01,6.516045e-03
9.615362e-02,9.226269e-01,9.816878e-01,9.816878e-03,5.728434e-01,6.015908e-01,6.015908e-03
9.829037e-02,8.217991e-01,8.757491e-01,8.757491e-03,5.070073e-01,5.271437e-01,5.271437e-03
1.004271e-01,7.688804e-01,7.999658e-01,7.999658e-03,4.707223e-01,4.864290e-01,4.864290e-03
1.025639e-01,7.147155e-01,7.604983e-01,7.604983e-03,4.339788e-01,4.492486e-01,4.492486e-03
1.047006e-01,6.432766e-01,6.692474e-01,6.692474e-03,3.973630e-01,4.127493e-01,4.127493e-03
1.068374e-01,5.964383e-01,6.169685e-01,6.169685e-03,3.606794e-01,3.734610e-01,3.734610e-03
1.089741e-01,5.510496e-01,5.812315e-01,5.812315e-03,3.284442e-01,3.446809e-01,3.446809e-03
1.111108e-01,5.155809e-01,5.485993e-01,5.485993e-03,3.128517e-01,3.201511e-01,3.201511e-03
1.132476e-01,4.785080e-01,4.986133e-01,4.986133e-03,2.809836e-01,2.880880e-01,2.880880e-03
1.153843e-01,4.408726e-01,4.631412e-01,4.631412e-03,2.556833e-01,2.627455e-01,2.627455e-03
1.175211e-01,4.087477e-01,4.209175e-01,4.209175e-03,2.387155e-01,2.476618e-01,2.476618e-03
1.196578e-01,3.928285e-01,4.009075e-01,4.009075e-03,2.229834e-01,2.253282e-01,2.253282e-03
1.217946e-01,3.623946e-01,3.770679e-01,3.770679e-03,2.059157e-01,2.111688e-01,2.111688e-03
1.239313e-01,3.422055e-01,3.561995e-01,3.561995e-03,1.912494e-01,1.982647e-01,1.982647e-03
1.260681e-01,3.224445e-01,3.387762e-01,3.387762e-03,1.761112e-01,1.816149e-01,1.816149e-03
1.282048e-01,3.050871e-01,3.185820e-01,3.185820e-03,1.622779e-01,1.702357e-01,1.702357e-03
1.303416e-01,2.797037e-01,2.902730e-01,2.902730e-03,1.485094e-01,1.501566e-01,1.501566e-03
1.324783e-01,2.667809e-01,2.791805e-01,2.791805e-03,1.389781e-01,1.438251e-01,1.438251e-03
1.346151e-01,2.529423e-01,2.621094e-01,2.621094e-03,1.288112e-01,1.340390e-01,1.340390e-03
1.367518e-01,2.410201e-01,2.592206e-01,2.592206e-03,1.201783e-01,1.242375e-01,1.242375e-03
1.388886e-01,2.314286e-01,2.439450e-01,2.439450e-03,1.111542e-01,1.139623e-01,1.139623e-03
1.410253e-01,2.219220e-01,2.282788e-01,2.282788e-03,1.062404e-01,1.089163e-01,1.089163e-03
1.431621e-01,2.100670e-01,2.259807e-01,2.259807e-03,9.916769e-02,1.033428e-01,1.033428e-03
1.452988e-01,2.003317e-01,2.126820e-01,2.126820e-03,9.181143e-02,9.455451e-02,9.455451e-04
1.474355e-01,1.898088e-01,1.993483e-01,1.993483e-03,8.523066e-02,8.788696e-02,8.788696e-04
1.495723e-01,1.867959e-01,2.001372e-01,2.001372e-03,8.256625e-02,8.609237e-02,8.609237e-04
1.517090e-01,1.790939e-01,1.890494e-01,1.890494e-03,7.790934e-02,8.149574e-02,8.149574e-04
1.538458e-01,1.711730e-01,1.829152e-01,1.829152e-03,7.273785e-02,7.583723e-02,7.583723e-04
1.559825e-01,1.629408e-01,1.729376e-01,1.729376e-03,6.763556e-02,7.101189e-02,7.101189e-04
1.581193e-01,1.583850e-01,1.702920e-01,1.702920e-03,6.450994e-02,6.707512e-02,6.707512e-04
1.602560e-01,1.543253e-01,1.665753e-01,1.665753e-03,6.117087e-02,6.383188e-02,6.383188e-04
1.623928e-01,1.482553e-01,1.610492e-01,1.610492e-03,5.693766e-02,5.847757e-02,5.847757e-04
1.645295e-01,1.434737e-01,1.578569e-01,1.578569e-03,5.415468e-02,5.648415e-02,5.648415e-04
1.666663e-01,1.381311e-01,1.488949e-01,1.488949e-03,5.226005e-02,5.597055e-02,5.597055e-04
1.688030e-01,1.321993e-01,1.400908e-01,1.400908e-03,4.842772e-02,5.125095e-02,5.125095e-04
1.709398e-01,1.276712e-01,1.379056e-01,1.379056e-03,4.669068e-02,5.037428e-02,5.037428e-04
1.730765e-01,1.228814e-01,1.339024e-01,1.339024e-03,4.456126e-02,4.677219e-02,4.677219e-04
1.752133e-01,1.171222e-01,1.289647e-01,1.289647e-03,4.144008e-02,4.394852e-02,4.394852e-04
1.773500e-01,1.141955e-01,1.225884e-01,1.225884e-03,3.954887e-02,4.143382e-02,4.143382e-04
1.794868e-01,1.052195e-01,1.142890e-01,1.142890e-03,3.634899e-02,3.843558e-02,3.843558e-04
1.816235e-01,1.021535e-01,1.111513e-01,1.111513e-03,3.512258e-02,3.735702e-02,3.735702e-04
1.837602e-01,9.861877e-02,1.042051e-01,1.042051e-03,3.337944e-02,3.567556e-02,3.567556e-04
1.858970e-01,9.172256e-02,9.890345e-02,9.890345e-04,3.117086e-02,3.285191e-02,3.285191e-04
1.880337e-01,8.982633e-02,9.729853e-02,9.729853e-04,3.006224e-02,3.141331e-02,3.141331e-04
1.901705e-01,8.553390e-02,9.034055e-02,9.034055e-04,2.823878e-02,2.982824e-02,2.982824e-04
1.923072e-01,8.066212e-02,8.531947e-02,8.531947e-04,2.641510e-02,2.725351e-02,2.725351e-04
1.944440e-01,7.710534e-02,8.110265e-02,8.110265e-04,2.495682e-02,2.619719e-02,2.619719e-04
1.965807e-01,7.281666e-02,7.588791e-02,7.588791e-04,2.370270e-02,2.492520e-02,2.492520e-04
1.987175e-01,6.957157e-02,7.494535e-02,7.494535e-04,2.246501e-02,2.367849e-02,2.367849e-04
2.008542e-01,6.519500e-02,6.837329e-02,6.837329e-04,2.063837e-02,2.159411e-02,2.159411e-04
2.029910e-01,6.222482e-02,6.557674e-02,6.557674e-04,1.991669e-02,2.102077e-02,2.102077e-04
2.051277e-01,5.760034e-02,6.099857e-02,6.099857e-04,1.811070e-02,1.932348e-02,1.932348e-04
2.072645e-01,5.403119e-02,5.658765e-02,5.658765e-04,1.758924e-02,1.847709e-02,1.847709e-04
2.094012e-01,5.070908e-02,5.278455e-02,5.278455e-04,1.605832e-02,1.689686e-02,1.689686e-04
2.115380e-01,4.749331e-02,4.987934e-02,4.987934e-04,1.542598e-02,1.603297e-02,1.603297e-04
2.136747e-01,4.441756e-02,4.620467e-02,4.620467e-04,1.411348e-02,1.495424e-02,1.495424e-04
2.158115e-01,4.220395e-02,4.527372e-02,4.527372e-04,1.321019e-02,1.394453e-02,1.394453e-04
2.179482e-01,3.897891e-02,4.073378e-02,4.073378e-04,1.230676e-02,1.298184e-02,1.298184e-04
2.200850e-01,3.646030e-02,3.707647e-02,3.707647e-04,1.156614e-02,1.183174e-02,1.183174e-04
2.222217e-01,3.439938e-02,3.561014e-02,3.561014e-04,1.086084e-02,1.134135e-02,1.134135e-04
2.243584e-01,3.287787e-02,3.426894e-02,3.426894e-04,1.009051e-02,1.033456e-02,1.033456e-04
2.264952e-01,2.972718e-02,3.095816e-02,3.095816e-04,9.649869e-03,1.023551e-02,1.023551e-04
2.286319e-01,2.773192e-02,2.925859e-02,2.925859e-04,8.675173e-03,8.911763e-03,8.911763e-05
2.307687e-01,2.586432e-02,2.678235e-02,2.678235e-04,8.063299e-03,8.357324e-03,8.357324e-05
2.329054e-01,2.405157e-02,2.503161e-02,2.503161e-04,7.531034e-03,8.026383e-03,8.026383e-05
2.350422e-01,2.288963e-02,2.346930e-02,2.346930e-04,7.192550e-03,7.614982e-03,7.614982e-05
2.371789e-01,2.123698e-02,2.219696e-02,2.219696e-04,6.537694e-03,6.865976e-03,6.865976e-05
2.393157e-01,1.947800e-02,2.002888e-02,2.002888e-04,6.010324e-03,6.337882e-03,6.337882e-05
2.414524e-01,1.837639e-02,1.928331e-02,1.928331e-04,5.765883e-03,6.181966e-03,6.181966e-05
2.435892e-01,1.720357e-02,1.801324e-02,1.801324e-04,5.286811e-03,5.581055e-03,5.581055e-05
2.457259e-01,1.596478e-02,1.663156e-02,1.663156e-04,4.869532e-03,5.169906e-03,5.169906e-05
2.478627e-01,1.482742e-02,1.560244e-02,1.560244e-04,4.590748e-03,4.863523e-03,4.863523e-05
2.499994e-01,1.379471e-02,1.449678e-02,1.449678e-04,4.269334e-03,4.534579e-03,4.534579e-05
2.521362e-01,1.287458e-02,1.334081e-02,1.334081e-04,3.910001e-03,4.196459e-03,4.196459e-05
2.542729e-01,1.198399e-02,1.229696e-02,1.229696e-04,3.674301e-03,3.914593e-03,3.914593e-05
