# n_pixels = 294050000
# n_pixels_in_grid = 289461026
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.560610e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,7.047581e-07,1.709289e-07,17
-2.208333e+00,-2.250000e+00,-2.166667e+00,3.109227e-06,3.590226e-07,75
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.518743e-06,4.328171e-07,109
-2.041667e+00,-2.083333e+00,-2.000000e+00,6.425736e-06,5.161275e-07,155
-1.958333e+00,-2.000000e+00,-1.916667e+00,1.164924e-05,6.949352e-07,281
-1.875000e+00,-1.916667e+00,-1.833333e+00,2.213770e-05,9.579918e-07,534
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.129053e-05,1.308341e-06,996
-1.708333e+00,-1.750000e+00,-1.666667e+00,7.814524e-05,1.799894e-06,1885
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.137075e-04,2.976497e-06,5155
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.811010e-04,4.465949e-06,11605
-1.458333e+00,-1.500000e+00,-1.416667e+00,1.250365e-03,7.199694e-06,30161
-1.375000e+00,-1.416667e+00,-1.333333e+00,3.362359e-03,1.180640e-05,81106
-1.291667e+00,-1.333333e+00,-1.250000e+00,8.552364e-03,1.882949e-05,206298
-1.208333e+00,-1.250000e+00,-1.166667e+00,1.981233e-02,2.865915e-05,477908
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.118843e-02,4.132217e-05,993537
