# n_pixels = 308910000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.3794462238384489
# mean_flux_target = 0.44216405184357616
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,8.256347e+00,1.156014e-03,51009361
3.000000e-02,2.000000e-02,4.000000e-02,1.173124e+00,4.357536e-04,7247794
5.000000e-02,4.000000e-02,6.000000e-02,8.902845e-01,3.796063e-04,5500356
7.000000e-02,6.000000e-02,8.000000e-02,7.620574e-01,3.512068e-04,4708143
9.000000e-02,8.000000e-02,1.000000e-01,6.964367e-01,3.357452e-04,4302725
1.100000e-01,1.000000e-01,1.200000e-01,6.524423e-01,3.249676e-04,4030919
1.300000e-01,1.200000e-01,1.400000e-01,6.275247e-01,3.187017e-04,3876973
1.500000e-01,1.400000e-01,1.600000e-01,6.119852e-01,3.147310e-04,3780967
1.700000e-01,1.600000e-01,1.800000e-01,6.049251e-01,3.129103e-04,3737348
1.900000e-01,1.800000e-01,2.000000e-01,6.014868e-01,3.120197e-04,3716106
2.100000e-01,2.000000e-01,2.200000e-01,6.032565e-01,3.124784e-04,3727039
2.300000e-01,2.200000e-01,2.400000e-01,6.069436e-01,3.134319e-04,3749819
2.500000e-01,2.400000e-01,2.600000e-01,6.141242e-01,3.152805e-04,3794182
2.700000e-01,2.600000e-01,2.800000e-01,6.215466e-01,3.171800e-04,3840039
2.900000e-01,2.800000e-01,3.000000e-01,6.359580e-01,3.208361e-04,3929076
3.100000e-01,3.000000e-01,3.200000e-01,6.479878e-01,3.238564e-04,4003398
3.300000e-01,3.200000e-01,3.400000e-01,6.649400e-01,3.280653e-04,4108132
3.500000e-01,3.400000e-01,3.600000e-01,6.828777e-01,3.324608e-04,4218955
3.700000e-01,3.600000e-01,3.800000e-01,6.996640e-01,3.365222e-04,4322664
3.900000e-01,3.800000e-01,4.000000e-01,7.203954e-01,3.414715e-04,4450747
4.100000e-01,4.000000e-01,4.200000e-01,7.434193e-01,3.468853e-04,4592993
4.300000e-01,4.200000e-01,4.400000e-01,7.738890e-01,3.539226e-04,4781241
4.500000e-01,4.400000e-01,4.600000e-01,8.041656e-01,3.607794e-04,4968296
4.700000e-01,4.600000e-01,4.800000e-01,8.278199e-01,3.660471e-04,5114437
4.900000e-01,4.800000e-01,5.000000e-01,8.607413e-01,3.732548e-04,5317832
5.100000e-01,5.000000e-01,5.200000e-01,8.939939e-01,3.803963e-04,5523273
5.300000e-01,5.200000e-01,5.400000e-01,9.360856e-01,3.892484e-04,5783324
5.500000e-01,5.400000e-01,5.600000e-01,9.754212e-01,3.973426e-04,6026347
5.700000e-01,5.600000e-01,5.800000e-01,1.018002e+00,4.059228e-04,6289423
5.900000e-01,5.800000e-01,6.000000e-01,1.055094e+00,4.132517e-04,6518583
6.100000e-01,6.000000e-01,6.200000e-01,1.099267e+00,4.218136e-04,6791490
6.300000e-01,6.200000e-01,6.400000e-01,1.143564e+00,4.302286e-04,7065168
6.500000e-01,6.400000e-01,6.600000e-01,1.189694e+00,4.388202e-04,7350166
6.700000e-01,6.600000e-01,6.800000e-01,1.234258e+00,4.469635e-04,7625495
6.900000e-01,6.800000e-01,7.000000e-01,1.279060e+00,4.550033e-04,7902291
7.100000e-01,7.000000e-01,7.200000e-01,1.326629e+00,4.633869e-04,8196178
7.300000e-01,7.200000e-01,7.400000e-01,1.363130e+00,4.697185e-04,8421689
7.500000e-01,7.400000e-01,7.600000e-01,1.387660e+00,4.739259e-04,8573238
7.700000e-01,7.600000e-01,7.800000e-01,1.412332e+00,4.781206e-04,8725670
7.900000e-01,7.800000e-01,8.000000e-01,1.409541e+00,4.776479e-04,8708425
8.100000e-01,8.000000e-01,8.200000e-01,1.386951e+00,4.738049e-04,8568861
8.300000e-01,8.200000e-01,8.400000e-01,1.331386e+00,4.642169e-04,8225566
8.500000e-01,8.400000e-01,8.600000e-01,1.223356e+00,4.449852e-04,7558141
8.700000e-01,8.600000e-01,8.800000e-01,1.064354e+00,4.150611e-04,6575792
8.900000e-01,8.800000e-01,9.000000e-01,8.434970e-01,3.694969e-04,5211293
9.100000e-01,9.000000e-01,9.200000e-01,5.905563e-01,3.091717e-04,3648575
9.300000e-01,9.200000e-01,9.400000e-01,3.231637e-01,2.287074e-04,1996570
9.500000e-01,9.400000e-01,9.600000e-01,1.126071e-01,1.350056e-04,695709
9.700000e-01,9.600000e-01,9.800000e-01,1.571768e-02,5.043863e-05,97107
9.900000e-01,9.800000e-01,1.000000e+00,3.373151e-04,7.389021e-06,2084
