# n_sightlines = 10000
# X = 2.081520e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 2.081520e-01
# redshift = 3.996095
# n_absorbers = 610000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.337286
# beta_fit_err = 0.119827
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,4.819843e-13,5868,6.291988e-15,2.000000e-01,1.292447e+13
1.331141e+01,1.301181e-12,25107,8.211835e-15,2.000000e-01,2.048390e+13
1.351141e+01,1.929932e-12,59020,7.944058e-15,2.000000e-01,3.246479e+13
1.371141e+01,1.881686e-12,91202,6.230817e-15,2.000000e-01,5.145323e+13
1.391141e+01,1.347280e-12,103494,4.187940e-15,2.000000e-01,8.154787e+13
1.411141e+01,7.667806e-13,93353,2.509614e-15,2.000000e-01,1.292447e+14
1.431141e+01,3.764184e-13,72632,1.396712e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.724677e-13,52743,7.509746e-16,2.000000e-01,3.246479e+14
1.471141e+01,7.528230e-14,36488,3.941104e-16,2.000000e-01,5.145323e+14
1.491141e+01,3.171565e-14,24363,2.031927e-16,2.000000e-01,8.154787e+14
1.511141e+01,1.302951e-14,15863,1.034512e-16,2.000000e-01,1.292447e+15
1.531141e+01,5.239550e-15,10110,5.210968e-17,2.000000e-01,2.048390e+15
1.551141e+01,2.100297e-15,6423,2.620667e-17,2.000000e-01,3.246479e+15
1.571141e+01,8.240449e-16,3994,1.303908e-17,2.000000e-01,5.145323e+15
1.591141e+01,3.198512e-16,2457,6.452758e-18,2.000000e-01,8.154787e+15
1.611141e+01,1.338024e-16,1629,3.315151e-18,2.000000e-01,1.292447e+16
1.631141e+01,5.384661e-17,1039,1.670516e-18,2.000000e-01,2.048390e+16
1.651141e+01,2.534221e-17,775,9.103191e-19,2.000000e-01,3.246479e+16
1.671141e+01,1.097626e-17,532,4.758813e-19,2.000000e-01,5.145323e+16
1.691141e+01,5.584703e-18,429,2.696320e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.357354e-18,287,1.391502e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.202350e-18,232,7.893813e-20,2.000000e-01,2.048390e+17
1.751141e+01,6.343728e-19,194,4.554531e-20,2.000000e-01,3.246479e+17
1.771141e+01,2.744065e-19,133,2.379406e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.692334e-19,130,1.484275e-20,2.000000e-01,8.154787e+17
1.811141e+01,8.131638e-20,99,8.172603e-21,2.000000e-01,1.292447e+18
1.831141e+01,4.508811e-20,87,4.833953e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.354373e-20,72,2.774656e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.423613e-20,69,1.713829e-21,2.000000e-01,5.145323e+18
1.891141e+01,8.722031e-21,67,1.065566e-21,2.000000e-01,8.154787e+18
1.911141e+01,5.421092e-21,66,6.672903e-22,2.000000e-01,1.292447e+19
1.931141e+01,3.005874e-21,58,3.946906e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.536883e-21,47,2.241774e-22,2.000000e-01,3.246479e+19
1.971141e+01,9.078111e-22,44,1.368577e-22,2.000000e-01,5.145323e+19
1.991141e+01,5.467542e-22,42,8.436600e-23,2.000000e-01,8.154787e+19
2.011141e+01,3.039097e-22,37,4.996245e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.451112e-22,28,2.742343e-23,2.000000e-01,2.048390e+20
2.051141e+01,1.079088e-22,33,1.878451e-23,2.000000e-01,3.246479e+20
2.071141e+01,3.507452e-23,17,8.506821e-24,2.000000e-01,5.145323e+20
2.091141e+01,1.952694e-23,15,5.041833e-24,2.000000e-01,8.154787e+20
2.111141e+01,1.149929e-23,14,3.073313e-24,2.000000e-01,1.292447e+21
2.131141e+01,4.146034e-24,8,1.465844e-24,2.000000e-01,2.048390e+21
2.151141e+01,3.269963e-25,1,3.269963e-25,2.000000e-01,3.246479e+21
2.171141e+01,2.063207e-25,1,2.063207e-25,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
