# n_pixels = 308910000
# n_pixels_in_grid = 301116953
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 2.522756e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,0.000000e+00,0.000000e+00,0
-2.041667e+00,-2.083333e+00,-2.000000e+00,0.000000e+00,0.000000e+00,0
-1.958333e+00,-2.000000e+00,-1.916667e+00,0.000000e+00,0.000000e+00,0
-1.875000e+00,-1.916667e+00,-1.833333e+00,0.000000e+00,0.000000e+00,0
-1.791667e+00,-1.833333e+00,-1.750000e+00,0.000000e+00,0.000000e+00,0
-1.708333e+00,-1.750000e+00,-1.666667e+00,0.000000e+00,0.000000e+00,0
-1.625000e+00,-1.666667e+00,-1.583333e+00,8.368841e-07,1.826231e-07,21
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.981453e-06,4.455547e-07,125
-1.458333e+00,-1.500000e+00,-1.416667e+00,7.332699e-06,5.405737e-07,184
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.976641e-05,8.875378e-07,496
-1.291667e+00,-1.333333e+00,-1.250000e+00,8.412678e-05,1.831008e-06,2111
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.439717e-04,3.118119e-06,6122
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.057049e-04,4.913077e-06,15199
