# n_pixels = 294050000
# n_pixels_in_grid = 289854734
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.426719e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.624008e-07,1.656002e-07,16
-2.458333e+00,-2.500000e+00,-2.416667e+00,8.280010e-07,1.851466e-07,20
-2.375000e+00,-2.416667e+00,-2.333333e+00,6.210007e-07,1.603417e-07,15
-2.291667e+00,-2.333333e+00,-2.250000e+00,1.738802e-06,2.683030e-07,42
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.200601e-06,2.229461e-07,29
-2.125000e+00,-2.166667e+00,-2.083333e+00,3.394804e-06,3.748934e-07,82
-2.041667e+00,-2.083333e+00,-2.000000e+00,6.872408e-06,5.334023e-07,166
-1.958333e+00,-2.000000e+00,-1.916667e+00,1.142641e-05,6.877893e-07,276
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.651862e-05,8.269653e-07,399
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.330445e-05,1.338957e-06,1046
-1.708333e+00,-1.750000e+00,-1.666667e+00,7.220168e-05,1.728917e-06,1744
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.632404e-04,2.599646e-06,3943
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.818740e-04,3.976129e-06,9224
-1.458333e+00,-1.500000e+00,-1.416667e+00,9.958368e-04,6.420879e-06,24054
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.648858e-03,1.047200e-05,63982
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.359834e-03,1.622644e-05,153619
-1.208333e+00,-1.250000e+00,-1.166667e+00,1.480722e-02,2.475924e-05,357662
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.184786e-02,3.631119e-05,769271
