k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,3.792848e+01,1.274653e+02,1.274653e+00,2.081240e+01,8.589516e+01,8.589516e-01
2.398801e-03,3.575428e+01,3.608196e+01,3.608196e-01,1.885046e+01,2.250191e+01,2.250191e-01
4.797602e-03,2.604118e+01,2.707416e+01,2.707416e-01,1.401368e+01,1.600865e+01,1.600865e-01
7.196402e-03,2.255176e+01,2.281055e+01,2.281055e-01,1.209946e+01,1.335805e+01,1.335805e-01
9.595203e-03,1.926585e+01,1.949440e+01,1.949440e-01,1.057796e+01,1.143835e+01,1.143835e-01
1.199400e-02,1.549907e+01,1.634504e+01,1.634504e-01,8.678671e+00,9.790971e+00,9.790971e-02
1.439280e-02,1.373646e+01,1.353590e+01,1.353590e-01,7.689072e+00,8.034130e+00,8.034130e-02
1.679161e-02,1.203936e+01,1.234577e+01,1.234577e-01,6.781271e+00,7.272503e+00,7.272503e-02
1.919041e-02,1.040896e+01,1.065881e+01,1.065881e-01,5.891903e+00,6.355720e+00,6.355720e-02
2.158921e-02,8.825066e+00,9.146536e+00,9.146536e-02,4.989837e+00,5.354660e+00,5.354660e-02
2.398801e-02,7.991339e+00,8.377605e+00,8.377605e-02,4.524688e+00,4.945737e+00,4.945737e-02
2.638681e-02,7.013192e+00,7.080380e+00,7.080380e-02,3.944818e+00,4.149469e+00,4.149469e-02
2.878561e-02,6.302737e+00,6.495084e+00,6.495084e-02,3.547303e+00,3.772448e+00,3.772448e-02
3.118441e-02,5.599667e+00,5.749470e+00,5.749470e-02,3.158660e+00,3.306854e+00,3.306854e-02
3.358321e-02,4.861522e+00,4.929713e+00,4.929713e-02,2.753953e+00,2.862860e+00,2.862860e-02
3.598201e-02,4.412901e+00,4.466905e+00,4.466905e-02,2.482773e+00,2.585054e+00,2.585054e-02
3.838081e-02,4.033446e+00,4.190884e+00,4.190884e-02,2.243879e+00,2.369979e+00,2.369979e-02
4.077961e-02,3.448365e+00,3.510023e+00,3.510023e-02,1.921444e+00,2.007908e+00,2.007908e-02
4.317841e-02,3.112135e+00,3.203508e+00,3.203508e-02,1.736113e+00,1.827321e+00,1.827321e-02
4.557721e-02,2.766661e+00,2.931372e+00,2.931372e-02,1.544633e+00,1.654021e+00,1.654021e-02
4.797602e-02,2.574686e+00,2.599815e+00,2.599815e-02,1.419531e+00,1.467249e+00,1.467249e-02
5.037482e-02,2.259262e+00,2.349552e+00,2.349552e-02,1.252401e+00,1.291245e+00,1.291245e-02
5.277362e-02,1.954562e+00,2.007074e+00,2.007074e-02,1.077248e+00,1.126401e+00,1.126401e-02
5.517242e-02,1.809541e+00,1.938625e+00,1.938625e-02,9.934461e-01,1.057581e+00,1.057581e-02
5.757122e-02,1.570399e+00,1.665544e+00,1.665544e-02,8.723482e-01,9.228922e-01,9.228922e-03
5.997002e-02,1.443865e+00,1.513906e+00,1.513906e-02,7.946733e-01,8.469042e-01,8.469042e-03
6.236882e-02,1.267656e+00,1.310182e+00,1.310182e-02,6.965578e-01,7.304736e-01,7.304736e-03
6.476762e-02,1.157246e+00,1.243325e+00,1.243325e-02,6.351592e-01,6.832583e-01,6.832583e-03
6.716642e-02,1.045638e+00,1.094407e+00,1.094407e-02,5.668430e-01,5.880377e-01,5.880377e-03
6.956522e-02,9.117447e-01,9.559697e-01,9.559697e-03,5.022851e-01,5.195045e-01,5.195045e-03
7.196402e-02,8.313620e-01,8.811543e-01,8.811543e-03,4.535667e-01,4.697706e-01,4.697706e-03
7.436282e-02,7.531618e-01,7.962230e-01,7.962230e-03,4.073042e-01,4.255576e-01,4.255576e-03
7.676162e-02,6.755875e-01,7.065341e-01,7.065341e-03,3.658221e-01,3.799460e-01,3.799460e-03
7.916043e-02,5.895368e-01,6.323269e-01,6.323269e-03,3.246986e-01,3.469489e-01,3.469489e-03
8.155923e-02,5.239921e-01,5.404226e-01,5.404226e-03,2.830185e-01,2.900828e-01,2.900828e-03
8.395803e-02,4.742538e-01,5.012552e-01,5.012552e-03,2.579899e-01,2.702897e-01,2.702897e-03
8.635683e-02,4.267686e-01,4.567179e-01,4.567179e-03,2.291514e-01,2.423655e-01,2.423655e-03
8.875563e-02,3.792724e-01,4.107297e-01,4.107297e-03,2.039776e-01,2.220692e-01,2.220692e-03
9.115443e-02,3.392691e-01,3.554756e-01,3.554756e-03,1.821987e-01,1.888215e-01,1.888215e-03
9.355323e-02,3.084709e-01,3.299540e-01,3.299540e-03,1.641507e-01,1.752425e-01,1.752425e-03
9.595203e-02,2.785926e-01,2.956051e-01,2.956051e-03,1.486806e-01,1.550719e-01,1.550719e-03
9.835083e-02,2.536292e-01,2.675119e-01,2.675119e-03,1.333732e-01,1.396603e-01,1.396603e-03
1.007496e-01,2.231836e-01,2.411976e-01,2.411976e-03,1.178037e-01,1.254735e-01,1.254735e-03
1.031484e-01,1.995206e-01,2.134567e-01,2.134567e-03,1.056841e-01,1.113520e-01,1.113520e-03
1.055472e-01,1.820057e-01,1.939668e-01,1.939668e-03,9.573351e-02,1.021242e-01,1.021242e-03
1.079460e-01,1.621644e-01,1.736496e-01,1.736496e-03,8.467273e-02,8.967145e-02,8.967145e-04
1.103448e-01,1.509825e-01,1.626437e-01,1.626437e-03,7.699015e-02,8.198737e-02,8.198737e-04
1.127436e-01,1.332551e-01,1.422906e-01,1.422906e-03,6.750477e-02,6.953614e-02,6.953614e-04
1.151424e-01,1.197134e-01,1.267936e-01,1.267936e-03,6.046081e-02,6.330698e-02,6.330698e-04
1.175412e-01,1.084399e-01,1.169212e-01,1.169212e-03,5.463624e-02,5.763242e-02,5.763242e-04
1.199400e-01,9.820804e-02,1.037185e-01,1.037185e-03,4.887656e-02,5.248013e-02,5.248013e-04
1.223388e-01,9.077365e-02,9.670256e-02,9.670256e-04,4.418497e-02,4.628192e-02,4.628192e-04
1.247376e-01,8.152232e-02,8.627895e-02,8.627895e-04,3.951505e-02,4.250391e-02,4.250391e-04
1.271364e-01,7.408175e-02,7.718917e-02,7.718917e-04,3.548912e-02,3.787700e-02,3.787700e-04
1.295352e-01,6.640726e-02,7.156530e-02,7.156530e-04,3.147725e-02,3.378584e-02,3.378584e-04
1.319340e-01,6.156356e-02,6.588528e-02,6.588528e-04,2.841026e-02,3.052099e-02,3.052099e-04
1.343328e-01,5.583498e-02,5.876379e-02,5.876379e-04,2.585350e-02,2.814155e-02,2.814155e-04
1.367316e-01,5.098367e-02,5.492666e-02,5.492666e-04,2.276638e-02,2.410728e-02,2.410728e-04
1.391304e-01,4.605128e-02,4.872236e-02,4.872236e-04,2.066944e-02,2.238850e-02,2.238850e-04
1.415292e-01,4.268759e-02,4.564089e-02,4.564089e-04,1.867188e-02,2.000319e-02,2.000319e-04
1.439280e-01,4.031983e-02,4.354852e-02,4.354852e-04,1.722027e-02,1.883776e-02,1.883776e-04
1.463268e-01,3.668141e-02,3.967144e-02,3.967144e-04,1.556755e-02,1.711458e-02,1.711458e-04
1.487256e-01,3.357256e-02,3.549929e-02,3.549929e-04,1.391021e-02,1.516469e-02,1.516469e-04
1.511244e-01,3.083299e-02,3.338450e-02,3.338450e-04,1.278537e-02,1.438979e-02,1.438979e-04
1.535232e-01,2.839992e-02,3.053611e-02,3.053611e-04,1.133874e-02,1.267577e-02,1.267577e-04
1.559220e-01,2.570828e-02,2.703149e-02,2.703149e-04,1.017249e-02,1.114909e-02,1.114909e-04
1.583209e-01,2.414336e-02,2.599278e-02,2.599278e-04,9.378848e-03,1.038181e-02,1.038181e-04
1.607197e-01,2.251194e-02,2.461106e-02,2.461106e-04,8.439604e-03,9.530607e-03,9.530607e-05
1.631185e-01,2.077647e-02,2.228216e-02,2.228216e-04,7.832393e-03,8.800394e-03,8.800394e-05
1.655173e-01,1.925603e-02,2.111319e-02,2.111319e-04,7.082650e-03,7.978508e-03,7.978508e-05
1.679161e-01,1.828240e-02,1.958070e-02,1.958070e-04,6.429646e-03,7.092347e-03,7.092347e-05
1.703149e-01,1.656770e-02,1.819174e-02,1.819174e-04,5.909241e-03,6.644836e-03,6.644836e-05
1.727137e-01,1.562646e-02,1.667111e-02,1.667111e-04,5.437154e-03,6.116632e-03,6.116632e-05
1.751125e-01,1.437099e-02,1.563816e-02,1.563816e-04,4.862024e-03,5.524910e-03,5.524910e-05
1.775113e-01,1.364347e-02,1.495335e-02,1.495335e-04,4.430977e-03,4.912065e-03,4.912065e-05
1.799101e-01,1.296654e-02,1.429592e-02,1.429592e-04,4.132450e-03,4.735710e-03,4.735710e-05
1.823089e-01,1.190643e-02,1.292752e-02,1.292752e-04,3.809656e-03,4.429157e-03,4.429157e-05
1.847077e-01,1.109150e-02,1.209255e-02,1.209255e-04,3.512263e-03,3.941011e-03,3.941011e-05
1.871065e-01,1.049155e-02,1.175473e-02,1.175473e-04,3.261717e-03,3.774111e-03,3.774111e-05
1.895053e-01,9.524275e-03,1.050097e-02,1.050097e-04,2.968578e-03,3.381531e-03,3.381531e-05
1.919041e-01,9.144148e-03,1.001981e-02,1.001981e-04,2.721683e-03,3.236761e-03,3.236761e-05
1.943029e-01,8.367663e-03,9.193092e-03,9.193092e-05,2.486314e-03,3.011279e-03,3.011279e-05
1.967017e-01,7.932706e-03,8.733835e-03,8.733835e-05,2.283926e-03,2.680487e-03,2.680487e-05
1.991005e-01,7.418877e-03,8.100375e-03,8.100375e-05,2.130385e-03,2.568828e-03,2.568828e-05
2.014993e-01,6.854517e-03,7.289381e-03,7.289381e-05,1.943180e-03,2.306168e-03,2.306168e-05
2.038981e-01,6.513338e-03,7.144619e-03,7.144619e-05,1.826731e-03,2.228360e-03,2.228360e-05
2.062969e-01,6.045542e-03,6.602205e-03,6.602205e-05,1.679866e-03,2.059488e-03,2.059488e-05
2.086957e-01,5.534782e-03,6.146405e-03,6.146405e-05,1.531039e-03,1.842191e-03,1.842191e-05
2.110945e-01,5.142938e-03,5.767148e-03,5.767148e-05,1.414478e-03,1.730406e-03,1.730406e-05
2.134933e-01,4.883198e-03,5.386893e-03,5.386893e-05,1.313242e-03,1.574295e-03,1.574295e-05
2.158921e-01,4.373588e-03,4.814255e-03,4.814255e-05,1.167471e-03,1.442597e-03,1.442597e-05
2.182909e-01,4.071288e-03,4.445617e-03,4.445617e-05,1.083885e-03,1.330250e-03,1.330250e-05
2.206897e-01,3.694238e-03,4.054176e-03,4.054176e-05,1.011443e-03,1.265654e-03,1.265654e-05
2.230885e-01,3.554511e-03,3.865524e-03,3.865524e-05,9.267047e-04,1.175960e-03,1.175960e-05
2.254873e-01,3.211937e-03,3.588327e-03,3.588327e-05,8.625682e-04,1.122725e-03,1.122725e-05
2.278861e-01,3.050031e-03,3.350918e-03,3.350918e-05,7.767977e-04,9.806746e-04,9.806746e-06
2.302849e-01,2.775652e-03,3.153025e-03,3.153025e-05,7.164445e-04,9.334478e-04,9.334478e-06
2.326837e-01,2.586633e-03,2.812969e-03,2.812969e-05,6.508005e-04,8.352791e-04,8.352791e-06
2.350825e-01,2.370556e-03,2.641773e-03,2.641773e-05,6.118232e-04,7.793368e-04,7.793368e-06
2.374813e-01,2.175674e-03,2.419850e-03,2.419850e-05,5.572458e-04,7.513741e-04,7.513741e-06
2.398801e-01,2.023853e-03,2.198344e-03,2.198344e-05,5.183853e-04,6.945006e-04,6.945006e-06
2.422789e-01,1.841206e-03,2.035464e-03,2.035464e-05,4.669400e-04,6.260804e-04,6.260804e-06
2.446777e-01,1.697518e-03,1.839431e-03,1.839431e-05,4.341668e-04,5.948332e-04,5.948332e-06
2.470765e-01,1.543830e-03,1.714266e-03,1.714266e-05,3.982196e-04,5.589374e-04,5.589374e-06
2.494753e-01,1.425534e-03,1.559803e-03,1.559803e-05,3.700435e-04,5.198474e-04,5.198474e-06
2.518741e-01,1.305653e-03,1.414163e-03,1.414163e-05,3.365691e-04,4.670534e-04,4.670534e-06
2.542729e-01,1.206556e-03,1.349688e-03,1.349688e-05,3.108892e-04,4.440912e-04,4.440912e-06
2.566717e-01,1.093204e-03,1.214114e-03,1.214114e-05,2.798205e-04,4.098309e-04,4.098309e-06
2.590705e-01,1.030240e-03,1.121049e-03,1.121049e-05,2.537899e-04,3.802787e-04,3.802787e-06
2.614693e-01,9.317064e-04,1.042678e-03,1.042678e-05,2.386886e-04,3.762063e-04,3.762063e-06
2.638681e-01,8.456289e-04,9.327571e-04,9.327571e-06,2.161515e-04,3.350402e-04,3.350402e-06
2.662669e-01,7.839250e-04,8.692103e-04,8.692103e-06,1.993092e-04,3.152297e-04,3.152297e-06
2.686657e-01,7.091097e-04,7.939170e-04,7.939170e-06,1.815555e-04,2.919074e-04,2.919074e-06
2.710645e-01,6.597027e-04,7.458744e-04,7.458744e-06,1.666863e-04,2.681410e-04,2.681410e-06
2.734633e-01,6.083610e-04,6.980355e-04,6.980355e-06,1.581787e-04,2.729609e-04,2.729609e-06
2.758621e-01,5.542201e-04,6.251569e-04,6.251569e-06,1.443844e-04,2.505368e-04,2.505368e-06
2.782609e-01,5.060560e-04,5.606334e-04,5.606334e-06,1.310700e-04,2.253754e-04,2.253754e-06
2.806597e-01,4.675771e-04,5.277483e-04,5.277483e-06,1.241670e-04,2.188397e-04,2.188397e-06
