# n_pixels = 261930000
# n_pixels_in_grid = 260408147
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.099530e-06
# frac_tau_overflow = 5.809052e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.842790e-01,1.493864e-04,10509184
-4.583333e-01,-5.000000e-01,-4.166667e-01,4.389789e-01,1.422280e-04,9526140
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.961155e-01,1.351059e-04,8595975
-2.916667e-01,-3.333333e-01,-2.500000e-01,3.586094e-01,1.285506e-04,7782068
-2.083333e-01,-2.500000e-01,-1.666667e-01,3.249994e-01,1.223784e-04,7052708
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.947419e-01,1.165425e-04,6396099
-4.166667e-02,-8.333333e-02,0.000000e+00,2.694687e-01,1.114339e-04,5847654
4.166667e-02,0.000000e+00,8.333333e-02,2.477370e-01,1.068461e-04,5376061
1.250000e-01,8.333333e-02,1.666667e-01,2.284556e-01,1.026040e-04,4957642
2.083333e-01,1.666667e-01,2.500000e-01,2.092532e-01,9.819726e-05,4540936
2.916667e-01,2.500000e-01,3.333333e-01,1.934423e-01,9.441459e-05,4197830
3.750000e-01,3.333333e-01,4.166667e-01,1.765649e-01,9.020186e-05,3831578
4.583333e-01,4.166667e-01,5.000000e-01,1.585971e-01,8.548913e-05,3441664
5.416667e-01,5.000000e-01,5.833333e-01,1.421865e-01,8.094547e-05,3085544
6.250000e-01,5.833333e-01,6.666667e-01,1.245395e-01,7.575597e-05,2702591
7.083333e-01,6.666667e-01,7.500000e-01,1.080847e-01,7.057413e-05,2345512
7.916667e-01,7.500000e-01,8.333333e-01,9.242725e-02,6.526245e-05,2005734
8.750000e-01,8.333333e-01,9.166667e-01,7.701667e-02,5.957386e-05,1671314
9.583333e-01,9.166667e-01,1.000000e+00,6.358852e-02,5.413183e-05,1379914
1.041667e+00,1.000000e+00,1.083333e+00,5.263872e-02,4.925111e-05,1142296
1.125000e+00,1.083333e+00,1.166667e+00,4.335215e-02,4.469600e-05,940771
1.208333e+00,1.166667e+00,1.250000e+00,3.532742e-02,4.034775e-05,766629
1.291667e+00,1.250000e+00,1.333333e+00,2.893854e-02,3.651755e-05,627986
1.375000e+00,1.333333e+00,1.416667e+00,2.386787e-02,3.316425e-05,517949
1.458333e+00,1.416667e+00,1.500000e+00,1.986182e-02,3.025331e-05,431015
1.541667e+00,1.500000e+00,1.583333e+00,1.616917e-02,2.729652e-05,350882
1.625000e+00,1.583333e+00,1.666667e+00,1.390592e-02,2.531415e-05,301768
1.708333e+00,1.666667e+00,1.750000e+00,1.191198e-02,2.342908e-05,258498
1.791667e+00,1.750000e+00,1.833333e+00,1.026055e-02,2.174447e-05,222661
1.875000e+00,1.833333e+00,1.916667e+00,8.947969e-03,2.030606e-05,194177
1.958333e+00,1.916667e+00,2.000000e+00,7.571560e-03,1.867910e-05,164308
