# n_pixels = 261930000
# n_pixels_in_grid = 260143279
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 6.821368e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.107082e-06,2.259822e-07,24
-2.791667e+00,-2.833333e+00,-2.750000e+00,9.271814e-06,6.539833e-07,201
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.907078e-05,1.342488e-06,847
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.032815e-04,2.182708e-06,2239
-2.541667e+00,-2.583333e+00,-2.500000e+00,2.556899e-04,3.434323e-06,5543
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.433929e-04,5.006581e-06,11780
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.236196e-03,7.551408e-06,26799
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.734724e-03,1.123158e-05,59285
-2.208333e+00,-2.250000e+00,-2.166667e+00,6.292655e-03,1.703732e-05,136416
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.386445e-02,2.528923e-05,300562
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.799520e-02,3.593570e-05,606897
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.343964e-02,4.964964e-05,1158497
-1.875000e+00,-1.916667e+00,-1.833333e+00,9.397952e-02,6.584168e-05,2037345
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.499129e-01,8.315796e-05,3249903
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.205677e-01,1.008684e-04,4781601
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.013926e-01,1.179100e-04,6533772
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.855643e-01,1.333622e-04,8358496
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.643172e-01,1.463496e-04,10065749
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.266794e-01,1.558682e-04,11417675
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.837166e-01,1.640912e-04,12654163
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.158477e-01,1.685470e-04,13350720
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.295336e-01,1.704095e-04,13647412
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.272208e-01,1.700962e-04,13597274
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.127090e-01,1.681169e-04,13282678
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.844988e-01,1.642011e-04,12671120
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.485999e-01,1.590788e-04,11892881
-7.083333e-01,-7.500000e-01,-6.666667e-01,5.081627e-01,1.531037e-04,11016259
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.688206e-01,1.470577e-04,10163377
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.287546e-01,1.406335e-04,9294802
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.932708e-01,1.346884e-04,8525563
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.603126e-01,1.289211e-04,7811075
