# n_pixels = 278760000
# n_pixels_in_grid = 275798239
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.062477e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,2.219013e-06,3.107240e-07,51
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.568557e-06,4.458455e-07,105
-2.541667e+00,-2.583333e+00,-2.500000e+00,4.960148e-06,4.645604e-07,114
-2.458333e+00,-2.500000e+00,-2.416667e+00,6.744060e-06,5.416960e-07,155
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.553309e-05,8.220985e-07,357
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.388703e-05,1.019473e-06,549
-2.208333e+00,-2.250000e+00,-2.166667e+00,3.428593e-05,1.221386e-06,788
-2.125000e+00,-2.166667e+00,-2.083333e+00,7.927534e-05,1.857223e-06,1822
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.829163e-04,2.821117e-06,4204
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.898799e-04,4.616785e-06,11259
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.413686e-03,7.842803e-06,32491
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.617427e-03,1.254570e-05,83140
-1.708333e+00,-1.750000e+00,-1.666667e+00,8.957679e-03,1.974207e-05,205876
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.961956e-02,2.921726e-05,450920
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.946842e-02,4.144000e-05,907110
-1.458333e+00,-1.500000e+00,-1.416667e+00,7.088334e-02,5.553502e-05,1629125
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.184449e-01,7.178821e-05,2722242
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.871636e-01,9.024136e-05,4301617
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.705835e-01,1.085040e-04,6218872
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.645544e-01,1.259436e-04,8378621
