# n_pixels = 278760000
# n_pixels_in_grid = 275719596
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.090689e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,7.268254e-06,5.624344e-07,167
-2.208333e+00,-2.250000e+00,-2.166667e+00,3.625422e-05,1.256134e-06,833
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.627456e-05,1.564995e-06,1293
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.614684e-04,2.650944e-06,3710
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.025829e-04,4.185858e-06,9250
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.147035e-03,7.065536e-06,26355
-1.791667e+00,-1.833333e+00,-1.750000e+00,2.894680e-03,1.122424e-05,66510
-1.708333e+00,-1.750000e+00,-1.666667e+00,7.040022e-03,1.750426e-05,161756
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.664722e-02,2.691706e-05,382497
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.540675e-02,3.925544e-05,813528
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.782721e-02,5.433239e-05,1558441
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.174749e-01,7.150383e-05,2699177
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.884344e-01,9.056011e-05,4329589
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.760308e-01,1.096063e-04,6342259
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.737952e-01,1.275480e-04,8588554
