# n_pixels = 217570000
# n_pixels_in_grid = 172867002
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.043708e-01
# frac_tau_overflow = 1.094135e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,6.186984e-01,2.072402e-04,8912712
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.414726e-01,2.110200e-04,9240787
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.473559e-01,2.119855e-04,9325540
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.534048e-01,2.129736e-04,9412677
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.374792e-01,2.103621e-04,9183260
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.157708e-01,2.067493e-04,8870537
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.871757e-01,2.018918e-04,8458609
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.509201e-01,1.955595e-04,7936325
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.147440e-01,1.890298e-04,7415187
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.783555e-01,1.822258e-04,6890990
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.455658e-01,1.758695e-04,6418635
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.114537e-01,1.690032e-04,5927230
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.814081e-01,1.627157e-04,5494406
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.561145e-01,1.572278e-04,5130037
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.310217e-01,1.515873e-04,4768561
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.106511e-01,1.468490e-04,4475111
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.937283e-01,1.427932e-04,4231327
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.782046e-01,1.389686e-04,4007699
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.643910e-01,1.354746e-04,3808706
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.499565e-01,1.317246e-04,3600769
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.385645e-01,1.286878e-04,3436661
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.284502e-01,1.259303e-04,3290959
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.196094e-01,1.234696e-04,3163601
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.051055e-01,1.193227e-04,2954664
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.940043e-01,1.160487e-04,2794745
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.823876e-01,1.125207e-04,2627400
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.692224e-01,1.083836e-04,2437747
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.563572e-01,1.041822e-04,2252417
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.440378e-01,9.999375e-05,2074949
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.305948e-01,9.521330e-05,1881295
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.180363e-01,9.051955e-05,1700382
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.062848e-01,8.589543e-05,1531094
-2.916667e-01,-3.333333e-01,-2.500000e-01,9.485128e-02,8.114395e-05,1366388
-2.083333e-01,-2.500000e-01,-1.666667e-01,8.281331e-02,7.582015e-05,1192974
-1.250000e-01,-1.666667e-01,-8.333333e-02,7.380138e-02,7.157590e-05,1063152
-4.166667e-02,-8.333333e-02,0.000000e+00,6.396131e-02,6.663360e-05,921400
4.166667e-02,0.000000e+00,8.333333e-02,5.587840e-02,6.228114e-05,804961
1.250000e-01,8.333333e-02,1.666667e-01,4.759988e-02,5.748274e-05,685704
2.083333e-01,1.666667e-01,2.500000e-01,4.026293e-02,5.286732e-05,580011
