k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.798378e+00,5.270142e+01,5.270142e-01
2.887885e-03,4.160921e+00,8.851853e+00,8.851853e-02
5.775771e-03,3.371371e+00,5.430977e+00,5.430977e-02
8.663656e-03,2.760580e+00,4.378692e+00,4.378692e-02
1.155154e-02,2.368491e+00,3.440907e+00,3.440907e-02
1.443943e-02,2.036053e+00,2.990964e+00,2.990964e-02
1.732731e-02,1.746572e+00,2.457687e+00,2.457687e-02
2.021520e-02,1.491688e+00,2.052827e+00,2.052827e-02
2.310308e-02,1.208831e+00,1.606326e+00,1.606326e-02
2.599097e-02,1.048115e+00,1.396221e+00,1.396221e-02
2.887885e-02,9.129996e-01,1.195567e+00,1.195567e-02
3.176674e-02,7.639726e-01,9.648373e-01,9.648373e-03
3.465462e-02,6.834617e-01,8.840265e-01,8.840265e-03
3.754251e-02,5.678412e-01,7.164391e-01,7.164391e-03
4.043039e-02,4.951078e-01,6.327537e-01,6.327537e-03
4.331828e-02,4.258976e-01,5.467496e-01,5.467496e-03
4.620616e-02,3.794327e-01,4.974162e-01,4.974162e-03
4.909405e-02,3.266723e-01,4.141443e-01,4.141443e-03
5.198193e-02,2.883544e-01,3.655803e-01,3.655803e-03
5.486982e-02,2.511436e-01,3.217429e-01,3.217429e-03
5.775771e-02,2.203394e-01,2.770486e-01,2.770486e-03
6.064559e-02,1.933244e-01,2.473828e-01,2.473828e-03
6.353348e-02,1.721083e-01,2.145500e-01,2.145500e-03
6.642136e-02,1.510939e-01,1.887542e-01,1.887542e-03
6.930925e-02,1.319613e-01,1.634767e-01,1.634767e-03
7.219713e-02,1.182284e-01,1.476366e-01,1.476366e-03
7.508502e-02,1.057816e-01,1.304970e-01,1.304970e-03
7.797290e-02,9.031430e-02,1.123143e-01,1.123143e-03
8.086079e-02,8.128716e-02,9.907980e-02,9.907980e-04
8.374867e-02,7.138565e-02,8.848659e-02,8.848659e-04
8.663656e-02,6.338691e-02,7.975244e-02,7.975244e-04
8.952444e-02,5.516013e-02,6.764287e-02,6.764287e-04
9.241233e-02,5.003556e-02,6.124179e-02,6.124179e-04
9.530021e-02,4.433708e-02,5.399601e-02,5.399601e-04
9.818810e-02,3.871378e-02,4.765505e-02,4.765505e-04
1.010760e-01,3.451445e-02,4.281158e-02,4.281158e-04
1.039639e-01,3.014380e-02,3.729301e-02,3.729301e-04
1.068518e-01,2.642608e-02,3.263712e-02,3.263712e-04
1.097396e-01,2.386560e-02,2.894689e-02,2.894689e-04
1.126275e-01,2.076992e-02,2.641953e-02,2.641953e-04
1.155154e-01,1.879056e-02,2.343596e-02,2.343596e-04
1.184033e-01,1.664593e-02,2.070668e-02,2.070668e-04
1.212912e-01,1.465939e-02,1.844618e-02,1.844618e-04
1.241791e-01,1.298193e-02,1.606801e-02,1.606801e-04
1.270670e-01,1.165938e-02,1.479921e-02,1.479921e-04
1.299548e-01,1.015921e-02,1.236302e-02,1.236302e-04
1.328427e-01,9.074747e-03,1.159307e-02,1.159307e-04
1.357306e-01,7.994286e-03,1.007298e-02,1.007298e-04
1.386185e-01,7.212964e-03,9.193910e-03,9.193910e-05
