# n_pixels = 217570000
# n_pixels_in_grid = 179970170
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.717200e-01
# frac_tau_overflow = 1.097173e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.779917e-01,1.963139e-04,8668438
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.089412e-01,2.015014e-04,9132605
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.262154e-01,2.043395e-04,9391675
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.306302e-01,2.050585e-04,9457885
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.217477e-01,2.036092e-04,9324670
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.069428e-01,2.011705e-04,9102633
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.850090e-01,1.975021e-04,8773681
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.547991e-01,1.923350e-04,8320608
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.224586e-01,1.866450e-04,7835580
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.896127e-01,1.806827e-04,7342973
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.588899e-01,1.749221e-04,6882208
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.288733e-01,1.691044e-04,6432033
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.966114e-01,1.626196e-04,5948185
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.682815e-01,1.567041e-04,5523307
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.424760e-01,1.511142e-04,5136288
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.188935e-01,1.458187e-04,4782610
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.000959e-01,1.414557e-04,4500693
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.805255e-01,1.367655e-04,4207185
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.658955e-01,1.331514e-04,3987771
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.527613e-01,1.298212e-04,3790791
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.405236e-01,1.266395e-04,3607256
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.285266e-01,1.234408e-04,3427331
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.159843e-01,1.200056e-04,3239228
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.042074e-01,1.166880e-04,3062603
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.906147e-01,1.127375e-04,2858747
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.788156e-01,1.091926e-04,2681790
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.672715e-01,1.056091e-04,2508657
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.577378e-01,1.025553e-04,2365675
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.455709e-01,9.852074e-05,2183202
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.325952e-01,9.402738e-05,1988599
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.201291e-01,8.949824e-05,1801638
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.089939e-01,8.524944e-05,1634638
-2.916667e-01,-3.333333e-01,-2.500000e-01,9.771499e-02,8.071811e-05,1465482
-2.083333e-01,-2.500000e-01,-1.666667e-01,8.711577e-02,7.621470e-05,1306520
-1.250000e-01,-1.666667e-01,-8.333333e-02,7.631938e-02,7.133584e-05,1144601
-4.166667e-02,-8.333333e-02,0.000000e+00,6.755279e-02,6.711383e-05,1013124
4.166667e-02,0.000000e+00,8.333333e-02,5.928869e-02,6.287475e-05,889183
1.250000e-01,8.333333e-02,1.666667e-01,5.052937e-02,5.804467e-05,757815
2.083333e-01,1.666667e-01,2.500000e-01,4.231248e-02,5.311591e-05,634582
2.916667e-01,2.500000e-01,3.333333e-01,3.604691e-02,4.902576e-05,540614
3.750000e-01,3.333333e-01,4.166667e-01,2.974673e-02,4.453587e-05,446127
4.583333e-01,4.166667e-01,5.000000e-01,2.479924e-02,4.066395e-05,371927
5.416667e-01,5.000000e-01,5.833333e-01,1.990677e-02,3.643265e-05,298552
6.250000e-01,5.833333e-01,6.666667e-01,1.623002e-02,3.289652e-05,243410
7.083333e-01,6.666667e-01,7.500000e-01,1.286400e-02,2.928723e-05,192928
7.916667e-01,7.500000e-01,8.333333e-01,9.860367e-03,2.564112e-05,147881
8.750000e-01,8.333333e-01,9.166667e-01,7.857035e-03,2.288863e-05,117836
