# n_pixels = 261930000
# n_pixels_in_grid = 260129842
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 6.872668e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.199401e-06,2.352219e-07,26
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.199401e-06,2.352219e-07,26
-2.708333e+00,-2.750000e+00,-2.666667e+00,1.766810e-05,9.027977e-07,383
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.412182e-05,1.719881e-06,1390
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.639489e-04,2.750108e-06,3554
-2.458333e+00,-2.500000e+00,-2.416667e+00,3.694616e-04,4.128385e-06,8009
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.159590e-03,7.313879e-06,25137
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.921049e-03,1.160820e-05,63321
-2.208333e+00,-2.250000e+00,-2.166667e+00,7.027567e-03,1.800520e-05,152340
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.492687e-02,2.624097e-05,323577
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.936816e-02,3.680730e-05,636628
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.395709e-02,4.989072e-05,1169654
-1.875000e+00,-1.916667e+00,-1.833333e+00,9.285929e-02,6.544978e-05,2012956
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.469865e-01,8.234445e-05,3186299
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.184457e-01,1.003846e-04,4735354
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.998627e-01,1.176134e-04,6500270
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.841201e-01,1.331156e-04,8326759
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.699465e-01,1.472379e-04,10187258
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.449509e-01,1.585529e-04,11813165
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.983419e-01,1.661385e-04,12970548
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.302446e-01,1.705101e-04,13662118
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.441309e-01,1.723783e-04,13963140
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.397445e-01,1.717904e-04,13868053
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.181165e-01,1.688615e-04,13399212
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.863412e-01,1.644640e-04,12710404
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.497723e-01,1.592528e-04,11917682
-7.083333e-01,-7.500000e-01,-6.666667e-01,5.100922e-01,1.533981e-04,11057518
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.693720e-01,1.471479e-04,10174806
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.270475e-01,1.403569e-04,9257317
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.886546e-01,1.338990e-04,8425054
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.556936e-01,1.280954e-04,7710544
-2.916667e-01,-3.333333e-01,-2.500000e-01,3.234595e-01,1.221534e-04,7011790
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.970654e-01,1.170635e-04,6439632
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.762052e-01,1.128786e-04,5987434
-4.166667e-02,-8.333333e-02,0.000000e+00,2.576843e-01,1.090284e-04,5585949
4.166667e-02,0.000000e+00,8.333333e-02,2.407349e-01,1.053817e-04,5218527
1.250000e-01,8.333333e-02,1.666667e-01,2.243808e-01,1.017392e-04,4864012
2.083333e-01,1.666667e-01,2.500000e-01,2.076571e-01,9.787437e-05,4501485
2.916667e-01,2.500000e-01,3.333333e-01,1.927944e-01,9.430673e-05,4179297
3.750000e-01,3.333333e-01,4.166667e-01,1.774246e-01,9.046956e-05,3846120
4.583333e-01,4.166667e-01,5.000000e-01,1.603507e-01,8.600645e-05,3476001
5.416667e-01,5.000000e-01,5.833333e-01,1.449493e-01,8.177181e-05,3142137
6.250000e-01,5.833333e-01,6.666667e-01,1.274997e-01,7.669199e-05,2763872
7.083333e-01,6.666667e-01,7.500000e-01,1.121833e-01,7.193821e-05,2431852
7.916667e-01,7.500000e-01,8.333333e-01,9.793409e-02,6.721442e-05,2122965
8.750000e-01,8.333333e-01,9.166667e-01,8.393542e-02,6.222547e-05,1819509
9.583333e-01,9.166667e-01,1.000000e+00,7.113749e-02,5.728551e-05,1542082
1.041667e+00,1.000000e+00,1.083333e+00,5.981436e-02,5.252889e-05,1296625
1.125000e+00,1.083333e+00,1.166667e+00,5.012048e-02,4.808428e-05,1086486
1.208333e+00,1.166667e+00,1.250000e+00,4.176204e-02,4.389210e-05,905296
1.291667e+00,1.250000e+00,1.333333e+00,3.429198e-02,3.977332e-05,743364
1.375000e+00,1.333333e+00,1.416667e+00,2.858237e-02,3.631154e-05,619594
1.458333e+00,1.416667e+00,1.500000e+00,2.396574e-02,3.324995e-05,519517
1.541667e+00,1.500000e+00,1.583333e+00,1.938352e-02,2.990280e-05,420186
1.625000e+00,1.583333e+00,1.666667e+00,1.646099e-02,2.755647e-05,356833
1.708333e+00,1.666667e+00,1.750000e+00,1.386734e-02,2.529252e-05,300609
1.791667e+00,1.750000e+00,1.833333e+00,1.225622e-02,2.377791e-05,265684
1.875000e+00,1.833333e+00,1.916667e+00,1.032435e-02,2.182363e-05,223806
1.958333e+00,1.916667e+00,2.000000e+00,9.072823e-03,2.045817e-05,196676
