N_HI,b_param_km_s
5.089738e+13,5.309183e+01
2.756920e+13,2.870803e+01
4.043838e+14,8.000000e+01
4.043838e+14,8.000000e+01
2.168738e+13,4.999307e+00
1.034094e+13,7.898842e+01
1.400501e+15,7.813628e+01
7.272611e+14,8.000000e+01
7.272611e+14,8.000000e+01
7.272611e+14,8.000000e+01
7.272611e+14,8.000000e+01
7.272611e+14,8.000000e+01
7.272611e+14,8.000000e+01
2.135712e+14,8.000000e+01
2.026409e+14,8.000000e+01
2.026409e+14,8.000000e+01
1.207303e+13,7.894848e+01
3.157932e+13,2.900832e+01
3.485350e+13,3.213137e+01
6.441948e+13,3.885794e+01
1.649283e+13,7.899262e+01
3.449855e+13,5.000002e+00
3.449855e+13,7.899563e+01
2.440617e+13,2.534474e+01
1.077286e+14,8.000000e+01
2.783941e+13,7.897725e+01
1.519156e+13,7.899682e+01
2.432811e+13,2.648586e+01
1.390117e+13,7.899390e+01
2.428876e+13,7.899321e+01
3.595522e+13,4.228128e+01
8.658615e+16,8.000000e+01
1.990487e+13,7.899459e+01
4.086169e+13,3.555471e+01
8.084477e+13,5.249125e+01
6.057044e+13,5.050931e+01
3.026012e+14,8.000000e+01
8.130421e+13,5.501371e+01
1.597545e+14,4.912796e+01
2.637267e+13,2.774709e+01
1.156032e+14,5.399271e+01
1.108005e+13,7.899723e+01
2.564197e+13,7.899029e+01
3.503099e+13,3.639553e+01
8.452185e+13,4.276175e+01
1.643098e+13,7.899659e+01
5.218600e+13,3.957864e+01
1.963418e+13,7.886633e+01
3.559568e+13,7.899271e+01
8.570959e+13,4.810697e+01
5.414823e+13,8.000000e+01
7.962172e+15,8.000000e+01
7.962172e+15,8.000000e+01
2.191142e+13,4.998834e+00
1.799444e+14,8.000000e+01
1.799444e+14,8.000000e+01
1.799444e+14,8.000000e+01
7.196696e+13,3.795706e+01
5.585489e+13,7.899797e+01
1.732243e+13,7.899331e+01
1.795226e+13,7.898480e+01
1.447210e+13,7.899716e+01
4.347688e+13,4.666556e+01
4.766856e+13,4.426321e+01
8.340093e+13,6.258110e+01
6.552501e+13,4.636527e+01
3.656761e+13,3.183108e+01
7.552378e+13,4.666556e+01
