# n_pixels = 220960000
# n_pixels_in_grid = 211962777
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.903605e-02
# frac_tau_overflow = 1.682734e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.279336e-01,1.135965e-04,4026120
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.949359e-01,1.292185e-04,5209619
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.663052e-01,1.440066e-04,6470255
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.332365e-01,1.566114e-04,7652501
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.922104e-01,1.669307e-04,8694190
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.369710e-01,1.743557e-04,9484822
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.674820e-01,1.792408e-04,10023755
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.839493e-01,1.818228e-04,10314627
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.797939e-01,1.811747e-04,10241227
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.660460e-01,1.790139e-04,9998391
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.453456e-01,1.757101e-04,9632747
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.193080e-01,1.714642e-04,9172831
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.874751e-01,1.661258e-04,8610548
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.565441e-01,1.607690e-04,8064196
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.200567e-01,1.542108e-04,7419698
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.894966e-01,1.484953e-04,6879898
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.602122e-01,1.428039e-04,6362631
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.291992e-01,1.365181e-04,5814832
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.050498e-01,1.314154e-04,5388267
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.830879e-01,1.265964e-04,5000342
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.644769e-01,1.223643e-04,4671605
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.504936e-01,1.190856e-04,4424610
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.366577e-01,1.157500e-04,4180219
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.266007e-01,1.132639e-04,4002577
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.158000e-01,1.105316e-04,3811797
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.043735e-01,1.075655e-04,3609964
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.916584e-01,1.041657e-04,3385371
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.799089e-01,1.009223e-04,3177832
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.690859e-01,9.783955e-05,2986659
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.557780e-01,9.391045e-05,2751595
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.440498e-01,9.030611e-05,2544433
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.340701e-01,8.712179e-05,2368156
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.213931e-01,8.290061e-05,2144234
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.083689e-01,7.832730e-05,1914181
-1.250000e-01,-1.666667e-01,-8.333333e-02,9.692126e-02,7.407478e-05,1711975
-4.166667e-02,-8.333333e-02,0.000000e+00,8.665720e-02,7.004274e-05,1530675
4.166667e-02,0.000000e+00,8.333333e-02,7.437746e-02,6.489055e-05,1313771
1.250000e-01,8.333333e-02,1.666667e-01,6.300178e-02,5.972240e-05,1112836
2.083333e-01,1.666667e-01,2.500000e-01,5.502372e-02,5.581305e-05,971915
2.916667e-01,2.500000e-01,3.333333e-01,4.652136e-02,5.132004e-05,821733
3.750000e-01,3.333333e-01,4.166667e-01,3.954253e-02,4.731437e-05,698462
4.583333e-01,4.166667e-01,5.000000e-01,3.347410e-02,4.353267e-05,591272
5.416667e-01,5.000000e-01,5.833333e-01,2.856768e-02,4.021595e-05,504607
6.250000e-01,5.833333e-01,6.666667e-01,2.362383e-02,3.657093e-05,417281
7.083333e-01,6.666667e-01,7.500000e-01,1.935759e-02,3.310445e-05,341924
7.916667e-01,7.500000e-01,8.333333e-01,1.552676e-02,2.964840e-05,274258
8.750000e-01,8.333333e-01,9.166667e-01,1.263992e-02,2.675056e-05,223266
9.583333e-01,9.166667e-01,1.000000e+00,1.011613e-02,2.393140e-05,178687
1.041667e+00,1.000000e+00,1.083333e+00,8.337841e-03,2.172639e-05,147276
1.125000e+00,1.083333e+00,1.166667e+00,6.952674e-03,1.983978e-05,122809
1.208333e+00,1.166667e+00,1.250000e+00,5.806133e-03,1.813027e-05,102557
1.291667e+00,1.250000e+00,1.333333e+00,4.921657e-03,1.669231e-05,86934
1.375000e+00,1.333333e+00,1.416667e+00,4.081113e-03,1.520023e-05,72087
1.458333e+00,1.416667e+00,1.500000e+00,3.571703e-03,1.421996e-05,63089
1.541667e+00,1.500000e+00,1.583333e+00,3.053517e-03,1.314804e-05,53936
1.625000e+00,1.583333e+00,1.666667e+00,2.634010e-03,1.221151e-05,46526
1.708333e+00,1.666667e+00,1.750000e+00,2.354847e-03,1.154628e-05,41595
1.791667e+00,1.750000e+00,1.833333e+00,2.036395e-03,1.073722e-05,35970
1.875000e+00,1.833333e+00,1.916667e+00,1.886199e-03,1.033367e-05,33317
1.958333e+00,1.916667e+00,2.000000e+00,1.658159e-03,9.688888e-06,29289
