# n_pixels = 220960000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,5.866164e-01,3.643387e-04,2592375
3.000000e-02,2.000000e-02,4.000000e-02,1.142352e-01,1.607785e-04,504828
5.000000e-02,4.000000e-02,6.000000e-02,8.989478e-02,1.426249e-04,397263
7.000000e-02,6.000000e-02,8.000000e-02,8.049081e-02,1.349588e-04,355705
9.000000e-02,8.000000e-02,1.000000e-01,7.567569e-02,1.308598e-04,334426
1.100000e-01,1.000000e-01,1.200000e-01,7.145117e-02,1.271548e-04,315757
1.300000e-01,1.200000e-01,1.400000e-01,7.020162e-02,1.260381e-04,310235
1.500000e-01,1.400000e-01,1.600000e-01,6.993415e-02,1.257977e-04,309053
1.700000e-01,1.600000e-01,1.800000e-01,7.051887e-02,1.263225e-04,311637
1.900000e-01,1.800000e-01,2.000000e-01,7.092392e-02,1.266848e-04,313427
2.100000e-01,2.000000e-01,2.200000e-01,7.227077e-02,1.278820e-04,319379
2.300000e-01,2.200000e-01,2.400000e-01,7.211690e-02,1.277458e-04,318699
2.500000e-01,2.400000e-01,2.600000e-01,7.270343e-02,1.282642e-04,321291
2.700000e-01,2.600000e-01,2.800000e-01,7.496719e-02,1.302458e-04,331295
2.900000e-01,2.800000e-01,3.000000e-01,7.871809e-02,1.334644e-04,347871
3.100000e-01,3.000000e-01,3.200000e-01,8.064967e-02,1.350919e-04,356407
3.300000e-01,3.200000e-01,3.400000e-01,8.435622e-02,1.381614e-04,372787
3.500000e-01,3.400000e-01,3.600000e-01,8.747104e-02,1.406891e-04,386552
3.700000e-01,3.600000e-01,3.800000e-01,9.161726e-02,1.439849e-04,404875
3.900000e-01,3.800000e-01,4.000000e-01,9.624887e-02,1.475795e-04,425343
4.100000e-01,4.000000e-01,4.200000e-01,9.988165e-02,1.503388e-04,441397
4.300000e-01,4.200000e-01,4.400000e-01,1.047061e-01,1.539267e-04,462717
4.500000e-01,4.400000e-01,4.600000e-01,1.092184e-01,1.572085e-04,482658
4.700000e-01,4.600000e-01,4.800000e-01,1.129598e-01,1.598785e-04,499192
4.900000e-01,4.800000e-01,5.000000e-01,1.185733e-01,1.638029e-04,523999
5.100000e-01,5.000000e-01,5.200000e-01,1.241394e-01,1.676035e-04,548597
5.300000e-01,5.200000e-01,5.400000e-01,1.322416e-01,1.729865e-04,584402
5.500000e-01,5.400000e-01,5.600000e-01,1.408472e-01,1.785263e-04,622432
5.700000e-01,5.600000e-01,5.800000e-01,1.494764e-01,1.839139e-04,660566
5.900000e-01,5.800000e-01,6.000000e-01,1.604064e-01,1.905193e-04,708868
6.100000e-01,6.000000e-01,6.200000e-01,1.702691e-01,1.962890e-04,752453
6.300000e-01,6.200000e-01,6.400000e-01,1.827815e-01,2.033735e-04,807748
6.500000e-01,6.400000e-01,6.600000e-01,1.986403e-01,2.120127e-04,877831
6.700000e-01,6.600000e-01,6.800000e-01,2.125177e-01,2.192935e-04,939158
6.900000e-01,6.800000e-01,7.000000e-01,2.287432e-01,2.275109e-04,1010862
7.100000e-01,7.000000e-01,7.200000e-01,2.478494e-01,2.368220e-04,1095296
7.300000e-01,7.200000e-01,7.400000e-01,2.738552e-01,2.489366e-04,1210221
7.500000e-01,7.400000e-01,7.600000e-01,2.996497e-01,2.603965e-04,1324212
7.700000e-01,7.600000e-01,7.800000e-01,3.366915e-01,2.760223e-04,1487907
7.900000e-01,7.800000e-01,8.000000e-01,3.794205e-01,2.930141e-04,1676735
8.100000e-01,8.000000e-01,8.200000e-01,4.317064e-01,3.125521e-04,1907797
8.300000e-01,8.200000e-01,8.400000e-01,4.914921e-01,3.334928e-04,2172002
8.500000e-01,8.400000e-01,8.600000e-01,5.784196e-01,3.617843e-04,2556152
8.700000e-01,8.600000e-01,8.800000e-01,6.959183e-01,3.968326e-04,3075402
8.900000e-01,8.800000e-01,9.000000e-01,8.557820e-01,4.400578e-04,3781872
9.100000e-01,9.000000e-01,9.200000e-01,1.095198e+00,4.978226e-04,4839901
9.300000e-01,9.200000e-01,9.400000e-01,1.490701e+00,5.807958e-04,6587707
9.500000e-01,9.400000e-01,9.600000e-01,2.311379e+00,7.232090e-04,10214448
9.700000e-01,9.600000e-01,9.800000e-01,4.866248e+00,1.049362e-03,21504923
9.900000e-01,9.800000e-01,1.000000e+00,3.128922e+01,2.660882e-03,138273340
