k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.109646e+01,8.665869e+01,8.665869e-01
2.843466e-03,7.453836e+00,1.257879e+01,1.257879e-01
5.686932e-03,5.545546e+00,8.535864e+00,8.535864e-02
8.530398e-03,4.456151e+00,6.521007e+00,6.521007e-02
1.137386e-02,3.550427e+00,4.694158e+00,4.694158e-02
1.421733e-02,3.020712e+00,3.942187e+00,3.942187e-02
1.706080e-02,2.519434e+00,3.321233e+00,3.321233e-02
1.990426e-02,2.102640e+00,2.633534e+00,2.633534e-02
2.274773e-02,1.783369e+00,2.227257e+00,2.227257e-02
2.559119e-02,1.518438e+00,1.900545e+00,1.900545e-02
2.843466e-02,1.284596e+00,1.579670e+00,1.579670e-02
3.127813e-02,1.123778e+00,1.384015e+00,1.384015e-02
3.412159e-02,9.843604e-01,1.184778e+00,1.184778e-02
3.696506e-02,8.324498e-01,1.018585e+00,1.018585e-02
3.980852e-02,7.338077e-01,8.711290e-01,8.711290e-03
4.265199e-02,6.329745e-01,7.489134e-01,7.489134e-03
4.549546e-02,5.611512e-01,6.611538e-01,6.611538e-03
4.833892e-02,4.881340e-01,5.853963e-01,5.853963e-03
5.118239e-02,4.230151e-01,5.000405e-01,5.000405e-03
5.402585e-02,3.707763e-01,4.401740e-01,4.401740e-03
5.686932e-02,3.313073e-01,3.892322e-01,3.892322e-03
5.971278e-02,2.929466e-01,3.459982e-01,3.459982e-03
6.255625e-02,2.563671e-01,3.023379e-01,3.023379e-03
6.539972e-02,2.238362e-01,2.597439e-01,2.597439e-03
6.824318e-02,2.003269e-01,2.355508e-01,2.355508e-03
7.108665e-02,1.757635e-01,2.018624e-01,2.018624e-03
7.393011e-02,1.582678e-01,1.871832e-01,1.871832e-03
7.677358e-02,1.374117e-01,1.627622e-01,1.627622e-03
7.961705e-02,1.210313e-01,1.399367e-01,1.399367e-03
8.246051e-02,1.052902e-01,1.246611e-01,1.246611e-03
8.530398e-02,9.378345e-02,1.057395e-01,1.057395e-03
8.814744e-02,8.209033e-02,9.476526e-02,9.476526e-04
9.099091e-02,7.230629e-02,8.219178e-02,8.219178e-04
9.383438e-02,6.453808e-02,7.347630e-02,7.347630e-04
9.667784e-02,5.753955e-02,6.634038e-02,6.634038e-04
9.952131e-02,5.023303e-02,5.717771e-02,5.717771e-04
1.023648e-01,4.403465e-02,5.106808e-02,5.106808e-04
1.052082e-01,3.976438e-02,4.643172e-02,4.643172e-04
1.080517e-01,3.451114e-02,4.026307e-02,4.026307e-04
1.108952e-01,3.183478e-02,3.790507e-02,3.790507e-04
1.137386e-01,2.742732e-02,3.246400e-02,3.246400e-04
1.165821e-01,2.419618e-02,2.796973e-02,2.796973e-04
1.194256e-01,2.162496e-02,2.601907e-02,2.601907e-04
1.222690e-01,1.897588e-02,2.299497e-02,2.299497e-04
1.251125e-01,1.698248e-02,2.047752e-02,2.047752e-04
1.279560e-01,1.500212e-02,1.778496e-02,1.778496e-04
1.307994e-01,1.332099e-02,1.626028e-02,1.626028e-04
1.336429e-01,1.152352e-02,1.375475e-02,1.375475e-04
1.364864e-01,1.032573e-02,1.240571e-02,1.240571e-04
1.393298e-01,9.195525e-03,1.130640e-02,1.130640e-04
1.421733e-01,8.063707e-03,9.702747e-03,9.702747e-05
1.450168e-01,7.206806e-03,8.674100e-03,8.674100e-05
1.478602e-01,6.299431e-03,7.732320e-03,7.732320e-05
1.507037e-01,5.685816e-03,6.910258e-03,6.910258e-05
1.535472e-01,5.024483e-03,6.155471e-03,6.155471e-05
1.563906e-01,4.505791e-03,5.801351e-03,5.801351e-05
1.592341e-01,4.028269e-03,4.985765e-03,4.985765e-05
1.620776e-01,3.518750e-03,4.333148e-03,4.333148e-05
1.649210e-01,3.180876e-03,4.135059e-03,4.135059e-05
1.677645e-01,2.774065e-03,3.547048e-03,3.547048e-05
1.706080e-01,2.483821e-03,3.154849e-03,3.154849e-05
1.734514e-01,2.206402e-03,2.793365e-03,2.793365e-05
1.762949e-01,1.984250e-03,2.576603e-03,2.576603e-05
1.791384e-01,1.717546e-03,2.282413e-03,2.282413e-05
1.819818e-01,1.498184e-03,1.978659e-03,1.978659e-05
1.848253e-01,1.392921e-03,1.892062e-03,1.892062e-05
1.876688e-01,1.208893e-03,1.602172e-03,1.602172e-05
1.905122e-01,1.091290e-03,1.468204e-03,1.468204e-05
1.933557e-01,9.631789e-04,1.349783e-03,1.349783e-05
1.961992e-01,8.616925e-04,1.168852e-03,1.168852e-05
1.990426e-01,7.649243e-04,1.122473e-03,1.122473e-05
2.018861e-01,6.740471e-04,9.364530e-04,9.364530e-06
2.047295e-01,6.070194e-04,8.795898e-04,8.795898e-06
2.075730e-01,5.421286e-04,7.934957e-04,7.934957e-06
2.104165e-01,4.759610e-04,6.816618e-04,6.816618e-06
2.132599e-01,4.324426e-04,6.497735e-04,6.497735e-06
2.161034e-01,3.899105e-04,6.267144e-04,6.267144e-06
2.189469e-01,3.495484e-04,5.791133e-04,5.791133e-06
2.217903e-01,3.194029e-04,5.195583e-04,5.195583e-06
2.246338e-01,2.827568e-04,4.918234e-04,4.918234e-06
2.274773e-01,2.465396e-04,4.240372e-04,4.240372e-06
2.303207e-01,2.211510e-04,3.924809e-04,3.924809e-06
2.331642e-01,1.984965e-04,3.484837e-04,3.484837e-06
2.360077e-01,1.787335e-04,3.262282e-04,3.262282e-06
2.388511e-01,1.604926e-04,2.887559e-04,2.887559e-06
2.416946e-01,1.413328e-04,2.744988e-04,2.744988e-06
2.445381e-01,1.295939e-04,2.753381e-04,2.753381e-06
2.473815e-01,1.141232e-04,2.257933e-04,2.257933e-06
2.502250e-01,1.030479e-04,2.128528e-04,2.128528e-06
2.530685e-01,9.479296e-05,2.181710e-04,2.181710e-06
2.559119e-01,8.560674e-05,2.026270e-04,2.026270e-06
2.587554e-01,7.549218e-05,1.849367e-04,1.849367e-06
2.615989e-01,6.960395e-05,1.708551e-04,1.708551e-06
2.644423e-01,6.185165e-05,1.636942e-04,1.636942e-06
2.672858e-01,5.718756e-05,1.594455e-04,1.594455e-06
2.701293e-01,5.090235e-05,1.333744e-04,1.333744e-06
2.729727e-01,4.684943e-05,1.359213e-04,1.359213e-06
2.758162e-01,4.176790e-05,1.297179e-04,1.297179e-06
2.786597e-01,3.795143e-05,1.156992e-04,1.156992e-06
2.815031e-01,3.439462e-05,1.068517e-04,1.068517e-06
2.843466e-01,3.056139e-05,9.718976e-05,9.718976e-07
2.871901e-01,2.782364e-05,9.049812e-05,9.049812e-07
2.900335e-01,2.473028e-05,8.084669e-05,8.084669e-07
2.928770e-01,2.289499e-05,8.680989e-05,8.680989e-07
2.957205e-01,2.091228e-05,7.866293e-05,7.866293e-07
2.985639e-01,1.903409e-05,7.259411e-05,7.259411e-07
3.014074e-01,1.751572e-05,7.608959e-05,7.608959e-07
3.042509e-01,1.613061e-05,7.771394e-05,7.771394e-07
3.070943e-01,1.459417e-05,6.293308e-05,6.293308e-07
3.099378e-01,1.344128e-05,5.915136e-05,5.915136e-07
3.127813e-01,1.268265e-05,6.496295e-05,6.496295e-07
3.156247e-01,1.142175e-05,5.575366e-05,5.575366e-07
3.184682e-01,1.046445e-05,4.982618e-05,4.982618e-07
3.213117e-01,9.833551e-06,4.923132e-05,4.923132e-07
3.241551e-01,8.965199e-06,4.691098e-05,4.691098e-07
3.269986e-01,8.544941e-06,4.535586e-05,4.535586e-07
3.298420e-01,7.644775e-06,4.075090e-05,4.075090e-07
3.326855e-01,7.176017e-06,4.056810e-05,4.056810e-07
3.355290e-01,6.596861e-06,3.785234e-05,3.785234e-07
3.383724e-01,6.004999e-06,3.513797e-05,3.513797e-07
3.412159e-01,5.658903e-06,3.600755e-05,3.600755e-07
3.440594e-01,5.216692e-06,3.541947e-05,3.541947e-07
3.469028e-01,4.729039e-06,3.054533e-05,3.054533e-07
3.497463e-01,4.443466e-06,2.950978e-05,2.950978e-07
3.525898e-01,4.159870e-06,3.248154e-05,3.248154e-07
3.554332e-01,3.751998e-06,2.521741e-05,2.521741e-07
3.582767e-01,3.458418e-06,2.331548e-05,2.331548e-07
3.611202e-01,3.299864e-06,2.620721e-05,2.620721e-07
3.639636e-01,3.150195e-06,2.503692e-05,2.503692e-07
3.668071e-01,2.833002e-06,2.066731e-05,2.066731e-07
3.696506e-01,2.782193e-06,2.114494e-05,2.114494e-07
3.724940e-01,2.656845e-06,2.096773e-05,2.096773e-07
3.753375e-01,2.495855e-06,1.866043e-05,1.866043e-07
3.781810e-01,2.365386e-06,1.784243e-05,1.784243e-07
3.810244e-01,2.253435e-06,1.779434e-05,1.779434e-07
3.838679e-01,2.111045e-06,1.727813e-05,1.727813e-07
3.867114e-01,1.953639e-06,1.589699e-05,1.589699e-07
3.895548e-01,1.826583e-06,1.515280e-05,1.515280e-07
