k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.050650e+01,1.052023e+02,1.052023e+00
2.673387e-03,1.615875e+01,2.038361e+01,2.038361e-01
5.346774e-03,1.150045e+01,1.447453e+01,1.447453e-01
8.020162e-03,8.591036e+00,1.022034e+01,1.022034e-01
1.069355e-02,7.086985e+00,8.037472e+00,8.037472e-02
1.336694e-02,5.887515e+00,6.797505e+00,6.797505e-02
1.604032e-02,4.776942e+00,5.620998e+00,5.620998e-02
1.871371e-02,3.992127e+00,4.578804e+00,4.578804e-02
2.138710e-02,3.559862e+00,4.183169e+00,4.183169e-02
2.406048e-02,2.975983e+00,3.599112e+00,3.599112e-02
2.673387e-02,2.540950e+00,3.028022e+00,3.028022e-02
2.940726e-02,2.151970e+00,2.523726e+00,2.523726e-02
3.208065e-02,1.886547e+00,2.167550e+00,2.167550e-02
3.475403e-02,1.650337e+00,1.876210e+00,1.876210e-02
3.742742e-02,1.438126e+00,1.615668e+00,1.615668e-02
4.010081e-02,1.272394e+00,1.450518e+00,1.450518e-02
4.277419e-02,1.100712e+00,1.256690e+00,1.256690e-02
4.544758e-02,9.795635e-01,1.101927e+00,1.101927e-02
4.812097e-02,8.719776e-01,9.782189e-01,9.782189e-03
5.079436e-02,7.734564e-01,8.759595e-01,8.759595e-03
5.346774e-02,6.766306e-01,7.704902e-01,7.704902e-03
5.614113e-02,6.035058e-01,6.801026e-01,6.801026e-03
5.881452e-02,5.474966e-01,5.981547e-01,5.981547e-03
6.148791e-02,4.696446e-01,5.207646e-01,5.207646e-03
6.416129e-02,4.139999e-01,4.601568e-01,4.601568e-03
6.683468e-02,3.737919e-01,4.213349e-01,4.213349e-03
6.950807e-02,3.320827e-01,3.692660e-01,3.692660e-03
7.218145e-02,2.933442e-01,3.239328e-01,3.239328e-03
7.485484e-02,2.671883e-01,3.028471e-01,3.028471e-03
7.752823e-02,2.350080e-01,2.590878e-01,2.590878e-03
8.020162e-02,2.072113e-01,2.305001e-01,2.305001e-03
8.287500e-02,1.862203e-01,2.041138e-01,2.041138e-03
8.554839e-02,1.693461e-01,1.917911e-01,1.917911e-03
8.822178e-02,1.493002e-01,1.654478e-01,1.654478e-03
9.089516e-02,1.331120e-01,1.459702e-01,1.459702e-03
9.356855e-02,1.167882e-01,1.286582e-01,1.286582e-03
9.624194e-02,1.037791e-01,1.142527e-01,1.142527e-03
9.891533e-02,9.347253e-02,1.033257e-01,1.033257e-03
1.015887e-01,8.394967e-02,9.317251e-02,9.317251e-04
1.042621e-01,7.393879e-02,8.244181e-02,8.244181e-04
1.069355e-01,6.570394e-02,7.347861e-02,7.347861e-04
1.096089e-01,5.867660e-02,6.583024e-02,6.583024e-04
1.122823e-01,5.180898e-02,5.828899e-02,5.828899e-04
1.149556e-01,4.684779e-02,5.216408e-02,5.216408e-04
1.176290e-01,4.204194e-02,4.748637e-02,4.748637e-04
1.203024e-01,3.774863e-02,4.236430e-02,4.236430e-04
1.229758e-01,3.353111e-02,3.754581e-02,3.754581e-04
1.256492e-01,3.010280e-02,3.326835e-02,3.326835e-04
1.283226e-01,2.681116e-02,2.999528e-02,2.999528e-04
1.309960e-01,2.422328e-02,2.717647e-02,2.717647e-04
1.336694e-01,2.097905e-02,2.305169e-02,2.305169e-04
1.363427e-01,1.894913e-02,2.133147e-02,2.133147e-04
1.390161e-01,1.697450e-02,1.861249e-02,1.861249e-04
1.416895e-01,1.545858e-02,1.763052e-02,1.763052e-04
