# n_pixels = 235020000
# n_pixels_in_grid = 233965546
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.392669e-03
# frac_tau_overflow = 3.093988e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.693413e-02,2.947109e-05,330167
-2.875000e+00,-2.916667e+00,-2.833333e+00,3.125573e-02,4.003866e-05,609397
-2.791667e+00,-2.833333e+00,-2.750000e+00,5.616965e-02,5.367420e-05,1095147
-2.708333e+00,-2.750000e+00,-2.666667e+00,9.107131e-02,6.834480e-05,1775629
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.397793e-01,8.467127e-05,2725295
-2.541667e+00,-2.583333e+00,-2.500000e+00,2.019477e-01,1.017734e-04,3937401
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.740701e-01,1.185620e-04,5343581
-2.375000e+00,-2.416667e+00,-2.333333e+00,3.484220e-01,1.336803e-04,6793229
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.235298e-01,1.473862e-04,8257616
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.879691e-01,1.582016e-04,9513997
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.395333e-01,1.663504e-04,10519350
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.756000e-01,1.718205e-04,11222547
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.900910e-01,1.739699e-04,11505080
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.915462e-01,1.741843e-04,11533453
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.804780e-01,1.725471e-04,11317654
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.560002e-01,1.688699e-04,10840408
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.270841e-01,1.644200e-04,10276626
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.910680e-01,1.587031e-04,9574417
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.525483e-01,1.523516e-04,8823393
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.168866e-01,1.462257e-04,8128091
-1.291667e+00,-1.333333e+00,-1.250000e+00,3.802342e-01,1.396498e-04,7413475
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.461127e-01,1.332366e-04,6748203
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.176876e-01,1.276482e-04,6193997
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.951701e-01,1.230413e-04,5754970
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.734318e-01,1.184239e-04,5331136
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.535211e-01,1.140307e-04,4942933
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.383758e-01,1.105721e-04,4647643
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.264423e-01,1.077689e-04,4414974
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.135319e-01,1.046516e-04,4163258
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.018341e-01,1.017447e-04,3935186
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.910277e-01,9.898350e-05,3724491
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.807951e-01,9.629594e-05,3524985
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.691821e-01,9.315195e-05,3298566
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.581404e-01,9.006085e-05,3083283
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.461373e-01,8.657554e-05,2849258
-4.166667e-02,-8.333333e-02,0.000000e+00,1.334332e-01,8.272689e-05,2601565
4.166667e-02,0.000000e+00,8.333333e-02,1.209133e-01,7.875022e-05,2357463
1.250000e-01,8.333333e-02,1.666667e-01,1.092907e-01,7.486973e-05,2130855
2.083333e-01,1.666667e-01,2.500000e-01,9.737716e-02,7.067132e-05,1898575
2.916667e-01,2.500000e-01,3.333333e-01,8.563912e-02,6.627516e-05,1669717
3.750000e-01,3.333333e-01,4.166667e-01,7.376527e-02,6.150928e-05,1438211
4.583333e-01,4.166667e-01,5.000000e-01,6.416740e-02,5.736829e-05,1251080
5.416667e-01,5.000000e-01,5.833333e-01,5.516838e-02,5.319365e-05,1075625
6.250000e-01,5.833333e-01,6.666667e-01,4.669590e-02,4.893888e-05,910436
7.083333e-01,6.666667e-01,7.500000e-01,3.958937e-02,4.506132e-05,771879
7.916667e-01,7.500000e-01,8.333333e-01,3.347503e-02,4.143575e-05,652667
8.750000e-01,8.333333e-01,9.166667e-01,2.778727e-02,3.775180e-05,541772
9.583333e-01,9.166667e-01,1.000000e+00,2.332041e-02,3.458460e-05,454681
1.041667e+00,1.000000e+00,1.083333e+00,1.970962e-02,3.179463e-05,384281
1.125000e+00,1.083333e+00,1.166667e+00,1.599594e-02,2.864307e-05,311875
1.208333e+00,1.166667e+00,1.250000e+00,1.289446e-02,2.571676e-05,251405
1.291667e+00,1.250000e+00,1.333333e+00,1.078364e-02,2.351784e-05,210250
1.375000e+00,1.333333e+00,1.416667e+00,9.174069e-03,2.169180e-05,178868
1.458333e+00,1.416667e+00,1.500000e+00,7.863106e-03,2.008222e-05,153308
1.541667e+00,1.500000e+00,1.583333e+00,6.792795e-03,1.866547e-05,132440
1.625000e+00,1.583333e+00,1.666667e+00,5.827832e-03,1.728893e-05,113626
1.708333e+00,1.666667e+00,1.750000e+00,5.057360e-03,1.610559e-05,98604
1.791667e+00,1.750000e+00,1.833333e+00,4.423215e-03,1.506204e-05,86240
1.875000e+00,1.833333e+00,1.916667e+00,3.916012e-03,1.417218e-05,76351
1.958333e+00,1.916667e+00,2.000000e+00,3.330542e-03,1.306990e-05,64936
