k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.709080e+01,8.911301e+01,8.911301e-01
2.673387e-03,1.468654e+01,1.958293e+01,1.958293e-01
5.346774e-03,1.060550e+01,1.228335e+01,1.228335e-01
8.020162e-03,9.099615e+00,1.030659e+01,1.030659e-01
1.069355e-02,7.720927e+00,8.562093e+00,8.562093e-02
1.336694e-02,6.771170e+00,7.499855e+00,7.499855e-02
1.604032e-02,5.540773e+00,6.048734e+00,6.048734e-02
1.871371e-02,4.596374e+00,5.028027e+00,5.028027e-02
2.138710e-02,3.964042e+00,4.403306e+00,4.403306e-02
2.406048e-02,3.442734e+00,3.805087e+00,3.805087e-02
2.673387e-02,2.974164e+00,3.283206e+00,3.283206e-02
2.940726e-02,2.642637e+00,2.967305e+00,2.967305e-02
3.208065e-02,2.284966e+00,2.474869e+00,2.474869e-02
3.475403e-02,1.967163e+00,2.124673e+00,2.124673e-02
3.742742e-02,1.741180e+00,1.886102e+00,1.886102e-02
4.010081e-02,1.523832e+00,1.648381e+00,1.648381e-02
4.277419e-02,1.360947e+00,1.451717e+00,1.451717e-02
4.544758e-02,1.198897e+00,1.285162e+00,1.285162e-02
4.812097e-02,1.032397e+00,1.130712e+00,1.130712e-02
5.079436e-02,9.219405e-01,1.013173e+00,1.013173e-02
5.346774e-02,8.135425e-01,8.715573e-01,8.715573e-03
5.614113e-02,6.959724e-01,7.350006e-01,7.350006e-03
5.881452e-02,6.226188e-01,6.621564e-01,6.621564e-03
6.148791e-02,5.585951e-01,5.955625e-01,5.955625e-03
6.416129e-02,4.893742e-01,5.284357e-01,5.284357e-03
6.683468e-02,4.294125e-01,4.641784e-01,4.641784e-03
6.950807e-02,3.896395e-01,4.135919e-01,4.135919e-03
7.218145e-02,3.338578e-01,3.624913e-01,3.624913e-03
7.485484e-02,3.022392e-01,3.300278e-01,3.300278e-03
7.752823e-02,2.646519e-01,2.885752e-01,2.885752e-03
8.020162e-02,2.370567e-01,2.554521e-01,2.554521e-03
8.287500e-02,2.048899e-01,2.193791e-01,2.193791e-03
8.554839e-02,1.849452e-01,2.021621e-01,2.021621e-03
8.822178e-02,1.660269e-01,1.794230e-01,1.794230e-03
9.089516e-02,1.439888e-01,1.529087e-01,1.529087e-03
9.356855e-02,1.273162e-01,1.381279e-01,1.381279e-03
9.624194e-02,1.142182e-01,1.235534e-01,1.235534e-03
9.891533e-02,1.017104e-01,1.107177e-01,1.107177e-03
1.015887e-01,8.928560e-02,9.744578e-02,9.744578e-04
1.042621e-01,7.856892e-02,8.581604e-02,8.581604e-04
1.069355e-01,7.018539e-02,7.610379e-02,7.610379e-04
1.096089e-01,6.257740e-02,6.612501e-02,6.612501e-04
1.122823e-01,5.497350e-02,6.027457e-02,6.027457e-04
1.149556e-01,4.892349e-02,5.327641e-02,5.327641e-04
1.176290e-01,4.236138e-02,4.600706e-02,4.600706e-04
1.203024e-01,3.813350e-02,4.173680e-02,4.173680e-04
1.229758e-01,3.418482e-02,3.774374e-02,3.774374e-04
1.256492e-01,3.036570e-02,3.309277e-02,3.309277e-04
1.283226e-01,2.700602e-02,2.936434e-02,2.936434e-04
1.309960e-01,2.353807e-02,2.572259e-02,2.572259e-04
1.336694e-01,2.116042e-02,2.369357e-02,2.369357e-04
1.363427e-01,1.868808e-02,2.111746e-02,2.111746e-04
1.390161e-01,1.632060e-02,1.827765e-02,1.827765e-04
1.416895e-01,1.503108e-02,1.676722e-02,1.676722e-04
1.443629e-01,1.288009e-02,1.428310e-02,1.428310e-04
