# n_pixels = 278760000
# n_pixels_in_grid = 276179925
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 9.255542e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,9.124487e-07,1.991126e-07,21
-2.875000e+00,-2.916667e+00,-2.833333e+00,7.820988e-07,1.843425e-07,18
-2.791667e+00,-2.833333e+00,-2.750000e+00,5.648492e-07,1.566610e-07,13
-2.708333e+00,-2.750000e+00,-2.666667e+00,5.213992e-07,1.505150e-07,12
-2.625000e+00,-2.666667e+00,-2.583333e+00,3.084945e-06,3.661157e-07,71
-2.541667e+00,-2.583333e+00,-2.500000e+00,7.038890e-06,5.530274e-07,162
-2.458333e+00,-2.500000e+00,-2.416667e+00,1.294808e-05,7.500622e-07,298
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.885727e-05,9.051780e-07,434
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.402781e-05,1.021767e-06,553
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.374757e-05,1.528178e-06,1237
-2.125000e+00,-2.166667e+00,-2.083333e+00,9.598091e-05,2.042147e-06,2209
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.666305e-04,2.690741e-06,3835
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.715404e-04,4.017886e-06,8551
-1.875000e+00,-1.916667e+00,-1.833333e+00,7.923965e-04,5.867672e-06,18237
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.884511e-03,9.048860e-06,43372
-1.708333e+00,-1.750000e+00,-1.666667e+00,4.712928e-03,1.431001e-05,108468
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.036681e-02,2.122350e-05,238592
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.284315e-02,3.150450e-05,525735
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.509260e-02,4.426365e-05,1037806
-1.375000e+00,-1.416667e+00,-1.333333e+00,8.229500e-02,5.979726e-05,1894019
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.392139e-01,7.777424e-05,3204006
