# n_pixels = 278760000
# n_pixels_in_grid = 275674726
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.106785e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.349416e-06,2.423623e-07,31
-2.708333e+00,-2.750000e+00,-2.666667e+00,9.141208e-07,1.994775e-07,21
-2.625000e+00,-2.666667e+00,-2.583333e+00,5.702373e-06,4.982186e-07,131
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.088239e-05,6.882628e-07,250
-2.458333e+00,-2.500000e+00,-2.416667e+00,9.010619e-06,6.262813e-07,207
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.758594e-05,8.749334e-07,404
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.382247e-05,1.213374e-06,777
-2.208333e+00,-2.250000e+00,-2.166667e+00,9.406738e-05,2.023539e-06,2161
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.997572e-04,2.948786e-06,4589
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.032579e-04,4.189706e-06,9264
-1.958333e+00,-2.000000e+00,-1.916667e+00,9.459844e-04,6.417031e-06,21732
-1.875000e+00,-1.916667e+00,-1.833333e+00,2.256181e-03,9.910124e-06,51831
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.314045e-03,1.520914e-05,122079
-1.708333e+00,-1.750000e+00,-1.666667e+00,1.118858e-02,2.206884e-05,257034
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.332196e-02,3.186212e-05,535773
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.503477e-02,4.427577e-05,1034579
-1.458333e+00,-1.500000e+00,-1.416667e+00,7.994779e-02,5.899231e-05,1836632
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.327426e-01,7.601464e-05,3049481
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.045507e-01,9.436102e-05,4699121
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.932406e-01,1.129807e-04,6736585
