# n_pixels = 261930000
# n_pixels_in_grid = 260093484
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.840454e-06
# frac_tau_overflow = 7.008636e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.812216e-06,6.376296e-07,191
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.365663e-05,7.937754e-07,296
-2.791667e+00,-2.833333e+00,-2.750000e+00,2.786690e-05,1.133888e-06,604
-2.708333e+00,-2.750000e+00,-2.666667e+00,5.619518e-05,1.610184e-06,1218
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.148356e-04,2.301782e-06,2489
-2.541667e+00,-2.583333e+00,-2.500000e+00,2.564309e-04,3.439625e-06,5558
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.795762e-04,5.171079e-06,12562
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.272604e-03,7.662536e-06,27583
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.149560e-03,1.205454e-05,68265
-2.208333e+00,-2.250000e+00,-2.166667e+00,7.541734e-03,1.865355e-05,163463
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.634597e-02,2.746194e-05,354290
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.421008e-02,3.972857e-05,741485
-1.958333e+00,-2.000000e+00,-1.916667e+00,6.268309e-02,5.377756e-05,1358622
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.035697e-01,6.912611e-05,2244816
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.607501e-01,8.611951e-05,3484172
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.373661e-01,1.046490e-04,5144781
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.229634e-01,1.220682e-04,7000057
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.159298e-01,1.385275e-04,9015052
-1.458333e+00,-1.500000e+00,-1.416667e+00,5.003535e-01,1.519373e-04,10844891
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.708248e-01,1.622846e-04,12372317
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.214796e-01,1.693321e-04,13470233
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.488780e-01,1.730244e-04,14064079
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.574780e-01,1.741672e-04,14250478
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.454329e-01,1.725645e-04,13989408
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.165501e-01,1.686592e-04,13363389
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.785478e-01,1.633787e-04,12539710
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.357504e-01,1.572198e-04,11612098
-7.083333e-01,-7.500000e-01,-6.666667e-01,4.918503e-01,1.506407e-04,10660588
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.495805e-01,1.440223e-04,9744413
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.100333e-01,1.375420e-04,8887250
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.753034e-01,1.315883e-04,8134497
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.402109e-01,1.252853e-04,7373886
-2.916667e-01,-3.333333e-01,-2.500000e-01,3.109199e-01,1.197706e-04,6739021
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.869819e-01,1.150676e-04,6220176
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.656980e-01,1.107185e-04,5758860
-4.166667e-02,-8.333333e-02,0.000000e+00,2.472899e-01,1.068142e-04,5359874
4.166667e-02,0.000000e+00,8.333333e-02,2.312341e-01,1.032885e-04,5011874
1.250000e-01,8.333333e-02,1.666667e-01,2.171785e-01,1.001001e-04,4707226
2.083333e-01,1.666667e-01,2.500000e-01,2.010217e-01,9.630468e-05,4357037
2.916667e-01,2.500000e-01,3.333333e-01,1.870066e-01,9.288688e-05,4053267
3.750000e-01,3.333333e-01,4.166667e-01,1.721196e-01,8.911299e-05,3730598
4.583333e-01,4.166667e-01,5.000000e-01,1.568752e-01,8.507521e-05,3400185
5.416667e-01,5.000000e-01,5.833333e-01,1.402926e-01,8.045319e-05,3040766
6.250000e-01,5.833333e-01,6.666667e-01,1.224204e-01,7.515412e-05,2653396
7.083333e-01,6.666667e-01,7.500000e-01,1.079557e-01,7.057465e-05,2339882
7.916667e-01,7.500000e-01,8.333333e-01,9.261113e-02,6.536684e-05,2007296
8.750000e-01,8.333333e-01,9.166667e-01,7.981372e-02,6.068267e-05,1729919
9.583333e-01,9.166667e-01,1.000000e+00,6.762232e-02,5.585614e-05,1465677
1.041667e+00,1.000000e+00,1.083333e+00,5.650107e-02,5.105687e-05,1224630
1.125000e+00,1.083333e+00,1.166667e+00,4.721839e-02,4.667469e-05,1023433
1.208333e+00,1.166667e+00,1.250000e+00,3.932564e-02,4.259551e-05,852362
1.291667e+00,1.250000e+00,1.333333e+00,3.208583e-02,3.847535e-05,695443
1.375000e+00,1.333333e+00,1.416667e+00,2.669488e-02,3.509456e-05,578597
1.458333e+00,1.416667e+00,1.500000e+00,2.231936e-02,3.208978e-05,483760
1.541667e+00,1.500000e+00,1.583333e+00,1.897685e-02,2.958952e-05,411313
1.625000e+00,1.583333e+00,1.666667e+00,1.581737e-02,2.701426e-05,342833
1.708333e+00,1.666667e+00,1.750000e+00,1.369612e-02,2.513765e-05,296856
1.791667e+00,1.750000e+00,1.833333e+00,1.185815e-02,2.339022e-05,257019
1.875000e+00,1.833333e+00,1.916667e+00,1.027878e-02,2.177693e-05,222787
1.958333e+00,1.916667e+00,2.000000e+00,9.073168e-03,2.045999e-05,196656
