k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.446921e+00,3.440086e+01,3.440086e-01
2.513274e-03,1.573169e+00,5.528839e+00,5.528839e-02
5.026548e-03,1.253154e+00,2.854275e+00,2.854275e-02
7.539822e-03,1.074704e+00,2.203146e+00,2.203146e-02
1.005310e-02,9.547028e-01,1.904037e+00,1.904037e-02
1.256637e-02,8.427620e-01,1.663840e+00,1.663840e-02
1.507964e-02,7.389302e-01,1.336271e+00,1.336271e-02
1.759292e-02,6.639597e-01,1.195945e+00,1.195945e-02
2.010619e-02,5.850333e-01,1.069907e+00,1.069907e-02
2.261947e-02,5.267708e-01,9.201493e-01,9.201493e-03
2.513274e-02,4.552437e-01,7.950222e-01,7.950222e-03
2.764602e-02,4.014561e-01,6.919432e-01,6.919432e-03
3.015929e-02,3.555883e-01,5.913556e-01,5.913556e-03
3.267256e-02,3.082330e-01,4.950241e-01,4.950241e-03
3.518584e-02,2.752319e-01,4.479008e-01,4.479008e-03
3.769911e-02,2.415674e-01,3.809072e-01,3.809072e-03
4.021239e-02,2.168051e-01,3.438065e-01,3.438065e-03
4.272566e-02,1.902053e-01,3.006068e-01,3.006068e-03
4.523893e-02,1.688891e-01,2.596626e-01,2.596626e-03
4.775221e-02,1.497658e-01,2.302480e-01,2.302480e-03
5.026548e-02,1.313720e-01,2.038315e-01,2.038315e-03
5.277876e-02,1.171278e-01,1.754266e-01,1.754266e-03
5.529203e-02,1.040289e-01,1.602650e-01,1.602650e-03
5.780530e-02,9.286583e-02,1.383079e-01,1.383079e-03
6.031858e-02,8.207182e-02,1.211601e-01,1.211601e-03
6.283185e-02,7.335396e-02,1.106041e-01,1.106041e-03
6.534513e-02,6.581619e-02,9.825225e-02,9.825225e-04
6.785840e-02,5.778656e-02,8.498728e-02,8.498728e-04
7.037168e-02,5.179420e-02,7.449784e-02,7.449784e-04
7.288495e-02,4.729339e-02,7.214812e-02,7.214812e-04
7.539822e-02,4.136197e-02,6.030118e-02,6.030118e-04
7.791150e-02,3.796496e-02,5.617968e-02,5.617968e-04
