N_HI,b_param_km_s
7.005822e+12,1.499893e+01
1.547204e+14,8.000000e+01
1.547204e+14,8.000000e+01
3.574831e+13,3.044973e+01
2.001151e+13,7.898659e+01
2.481423e+13,2.690627e+01
2.074898e+14,7.705523e+01
4.671304e+13,5.861723e+01
3.335853e+14,6.576420e+01
9.520351e+13,8.000000e+01
4.083877e+13,2.996926e+01
6.829993e+13,7.899059e+01
6.829993e+13,6.264116e+01
7.738674e+13,4.089993e+01
1.296293e+13,7.899122e+01
5.264725e+13,3.699612e+01
9.928839e+13,4.180081e+01
3.446170e+13,3.261184e+01
2.520852e+13,2.684621e+01
3.145352e+13,2.984914e+01
1.829383e+13,7.910781e+01
1.467678e+13,4.999457e+00
6.042881e+13,3.807717e+01
1.389228e+13,7.896667e+01
7.453625e+13,6.576420e+01
5.572355e+13,5.273148e+01
1.431969e+13,7.891076e+01
1.810311e+13,7.895651e+01
2.507795e+13,2.558498e+01
4.819741e+14,6.444291e+01
1.394321e+13,7.899525e+01
2.130008e+13,2.486427e+01
3.242498e+13,3.507424e+01
5.798931e+13,3.363284e+01
1.059138e+15,8.000000e+01
4.876406e+14,8.000000e+01
2.279142e+13,7.898509e+01
1.585216e+14,8.000000e+01
1.585216e+14,8.000000e+01
7.320815e+13,5.903764e+01
4.092373e+13,3.447366e+01
3.364497e+13,2.834768e+01
2.202945e+13,7.898972e+01
5.668690e+14,8.000000e+01
4.069205e+13,3.363284e+01
1.580623e+13,7.897818e+01
1.987862e+13,7.897794e+01
9.841561e+12,7.899753e+01
1.968280e+13,2.192140e+01
1.745452e+13,7.896093e+01
2.636004e+13,2.972902e+01
4.065052e+13,2.924855e+01
1.459479e+14,8.000000e+01
6.845201e+13,3.717629e+01
2.299184e+13,7.898776e+01
9.931595e+13,6.966802e+01
9.931595e+13,6.966802e+01
1.907268e+13,2.715878e+01
4.163328e+13,4.999370e+00
1.894951e+13,7.893404e+01
1.183017e+14,8.000000e+01
4.138830e+13,3.393313e+01
3.838868e+14,8.000000e+01
4.918267e+13,4.864749e+01
1.981483e+13,7.893339e+01
4.336886e+13,4.444339e+01
2.573703e+14,6.005863e+01
8.986689e+13,5.939799e+01
3.389222e+13,2.822756e+01
5.650774e+13,3.879788e+01
1.668092e+13,7.899278e+01
2.786324e+13,7.899809e+01
2.484088e+13,3.291213e+01
7.215751e+14,6.822661e+01
1.999124e+13,7.896583e+01
2.626529e+13,2.762697e+01
1.702562e+13,7.899515e+01
7.347529e+13,4.456351e+01
7.958791e+14,8.000000e+01
1.046559e+14,4.780667e+01
1.919044e+14,5.981840e+01
1.645545e+13,7.899697e+01
1.726417e+14,6.426274e+01
3.965237e+13,3.537454e+01
1.292125e+14,6.828667e+01
9.300954e+13,6.234086e+01
1.603670e+13,7.899648e+01
3.243175e+14,8.000000e+01
3.243175e+14,8.000000e+01
1.592628e+13,7.898177e+01
1.218833e+13,7.883122e+01
1.475508e+13,7.899604e+01
1.268635e+13,7.899734e+01
1.114925e+13,1.700000e+01
1.563933e+13,7.896469e+01
9.235417e+13,4.654544e+01
2.799746e+13,2.948879e+01
1.016905e+14,5.879740e+01
1.019484e+15,8.000000e+01
