# n_pixels = 220960000
# n_pixels_in_grid = 212882909
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.481675e-02
# frac_tau_overflow = 1.737790e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.213908e-01,1.117120e-04,3927526
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.863612e-01,1.270508e-04,5080117
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.558048e-01,1.416205e-04,6312064
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.219093e-01,1.542161e-04,7484773
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.799323e-01,1.644789e-04,8514115
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.270340e-01,1.723612e-04,9349711
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.571258e-01,1.772135e-04,9883547
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.701567e-01,1.792740e-04,10114718
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.706118e-01,1.793456e-04,10122792
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.586565e-01,1.774568e-04,9910701
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.364221e-01,1.738896e-04,9516258
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.092744e-01,1.694323e-04,9034651
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.796870e-01,1.644369e-04,8509763
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.455540e-01,1.584785e-04,7904236
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.126087e-01,1.525069e-04,7319778
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.848940e-01,1.472959e-04,6828112
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.537644e-01,1.412139e-04,6275867
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.282766e-01,1.360317e-04,5823707
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.069040e-01,1.315290e-04,5444552
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.877685e-01,1.273626e-04,5105083
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.687936e-01,1.230920e-04,4768463
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.523092e-01,1.192578e-04,4476027
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.408296e-01,1.165132e-04,4272376
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.289941e-01,1.136141e-04,4062410
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.198052e-01,1.113113e-04,3899398
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.081195e-01,1.083120e-04,3692091
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.987758e-01,1.058527e-04,3526331
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.888189e-01,1.031675e-04,3349693
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.783163e-01,1.002573e-04,3163375
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.675022e-01,9.716962e-05,2971530
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.551031e-01,9.350407e-05,2751567
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.438571e-01,9.005043e-05,2552059
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.298569e-01,8.555645e-05,2303693
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.174574e-01,8.136925e-05,2083722
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.050828e-01,7.696373e-05,1864195
-4.166667e-02,-8.333333e-02,0.000000e+00,9.222444e-02,7.210133e-05,1636084
4.166667e-02,0.000000e+00,8.333333e-02,8.086107e-02,6.751340e-05,1434495
1.250000e-01,8.333333e-02,1.666667e-01,7.030067e-02,6.295061e-05,1247151
2.083333e-01,1.666667e-01,2.500000e-01,6.142599e-02,5.884320e-05,1089712
2.916667e-01,2.500000e-01,3.333333e-01,5.136339e-02,5.380803e-05,911199
3.750000e-01,3.333333e-01,4.166667e-01,4.311057e-02,4.929605e-05,764792
4.583333e-01,4.166667e-01,5.000000e-01,3.589697e-02,4.498307e-05,636821
5.416667e-01,5.000000e-01,5.833333e-01,2.972896e-02,4.093644e-05,527399
6.250000e-01,5.833333e-01,6.666667e-01,2.497232e-02,3.751886e-05,443015
7.083333e-01,6.666667e-01,7.500000e-01,2.110997e-02,3.449563e-05,374496
7.916667e-01,7.500000e-01,8.333333e-01,1.747761e-02,3.138782e-05,310057
8.750000e-01,8.333333e-01,9.166667e-01,1.401379e-02,2.810593e-05,248608
9.583333e-01,9.166667e-01,1.000000e+00,1.121366e-02,2.514166e-05,198933
1.041667e+00,1.000000e+00,1.083333e+00,9.001681e-03,2.252589e-05,159692
1.125000e+00,1.083333e+00,1.166667e+00,7.281524e-03,2.025962e-05,129176
1.208333e+00,1.166667e+00,1.250000e+00,6.014010e-03,1.841206e-05,106690
1.291667e+00,1.250000e+00,1.333333e+00,4.866506e-03,1.656261e-05,86333
1.375000e+00,1.333333e+00,1.416667e+00,4.113642e-03,1.522767e-05,72977
1.458333e+00,1.416667e+00,1.500000e+00,3.482534e-03,1.401096e-05,61781
1.541667e+00,1.500000e+00,1.583333e+00,3.000128e-03,1.300439e-05,53223
1.625000e+00,1.583333e+00,1.666667e+00,2.775498e-03,1.250808e-05,49238
1.708333e+00,1.666667e+00,1.750000e+00,2.340611e-03,1.148642e-05,41523
1.791667e+00,1.750000e+00,1.833333e+00,2.082102e-03,1.083356e-05,36937
1.875000e+00,1.833333e+00,1.916667e+00,1.917110e-03,1.039546e-05,34010
1.958333e+00,1.916667e+00,2.000000e+00,1.666606e-03,9.692521e-06,29566
