# n_pixels = 278760000
# n_pixels_in_grid = 275845929
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.045369e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.836366e-05,1.110807e-06,652
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.614503e-05,1.066478e-06,601
-2.791667e+00,-2.833333e+00,-2.750000e+00,4.224097e-05,1.355577e-06,971
-2.708333e+00,-2.750000e+00,-2.666667e+00,2.932072e-05,1.129392e-06,674
-2.625000e+00,-2.666667e+00,-2.583333e+00,2.688457e-05,1.081456e-06,618
-2.541667e+00,-2.583333e+00,-2.500000e+00,2.105523e-05,9.570560e-07,484
-2.458333e+00,-2.500000e+00,-2.416667e+00,1.979366e-05,9.279410e-07,455
-2.375000e+00,-2.416667e+00,-2.333333e+00,3.288792e-05,1.196122e-06,756
-2.291667e+00,-2.333333e+00,-2.250000e+00,8.348138e-05,1.905690e-06,1919
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.025790e-04,2.112451e-06,2358
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.801440e-04,2.799415e-06,4141
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.723818e-04,4.024867e-06,8560
-1.958333e+00,-2.000000e+00,-1.916667e+00,8.323777e-04,6.017520e-06,19134
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.657926e-03,8.492584e-06,38111
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.854587e-03,1.294930e-05,88606
-1.708333e+00,-1.750000e+00,-1.666667e+00,8.700509e-03,1.945493e-05,200000
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.899948e-02,2.874936e-05,436744
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.841888e-02,4.088177e-05,883141
-1.458333e+00,-1.500000e+00,-1.416667e+00,7.153754e-02,5.578589e-05,1644445
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.211543e-01,7.259836e-05,2784994
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.895483e-01,9.080657e-05,4357177
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.752761e-01,1.094313e-04,6327815
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.703628e-01,1.269320e-04,8513590
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.669721e-01,1.425289e-04,10734362
-9.583333e-01,-1.000000e+00,-9.166667e-01,5.545654e-01,1.553223e-04,12747884
-8.750000e-01,-9.166667e-01,-8.333333e-01,6.294527e-01,1.654775e-04,14469331
-7.916667e-01,-8.333333e-01,-7.500000e-01,6.754320e-01,1.714147e-04,15526265
-7.083333e-01,-7.500000e-01,-6.666667e-01,6.983996e-01,1.743048e-04,16054225
-6.250000e-01,-6.666667e-01,-5.833333e-01,6.993538e-01,1.744238e-04,16076158
-5.416667e-01,-5.833333e-01,-5.000000e-01,6.762121e-01,1.715137e-04,15544196
-4.583333e-01,-5.000000e-01,-4.166667e-01,6.411984e-01,1.670143e-04,14739331
-3.750000e-01,-4.166667e-01,-3.333333e-01,5.967335e-01,1.611193e-04,13717210
-2.916667e-01,-3.333333e-01,-2.500000e-01,5.476395e-01,1.543493e-04,12588678
-2.083333e-01,-2.500000e-01,-1.666667e-01,4.939892e-01,1.465939e-04,11355408
-1.250000e-01,-1.666667e-01,-8.333333e-02,4.465010e-01,1.393698e-04,10263790
-4.166667e-02,-8.333333e-02,0.000000e+00,4.057844e-01,1.328633e-04,9327832
4.166667e-02,0.000000e+00,8.333333e-02,3.656208e-01,1.261168e-04,8404585
1.250000e-01,8.333333e-02,1.666667e-01,3.301133e-01,1.198364e-04,7588368
2.083333e-01,1.666667e-01,2.500000e-01,2.998608e-01,1.142134e-04,6892948
2.916667e-01,2.500000e-01,3.333333e-01,2.740573e-01,1.091888e-04,6299800
3.750000e-01,3.333333e-01,4.166667e-01,2.512399e-01,1.045446e-04,5775291
4.583333e-01,4.166667e-01,5.000000e-01,2.303502e-01,1.001040e-04,5295097
5.416667e-01,5.000000e-01,5.833333e-01,2.126011e-01,9.617011e-05,4887096
6.250000e-01,5.833333e-01,6.666667e-01,1.941793e-01,9.190916e-05,4463631
7.083333e-01,6.666667e-01,7.500000e-01,1.771448e-01,8.778524e-05,4072055
7.916667e-01,7.500000e-01,8.333333e-01,1.599466e-01,8.341513e-05,3676718
8.750000e-01,8.333333e-01,9.166667e-01,1.423582e-01,7.869525e-05,3272410
9.583333e-01,9.166667e-01,1.000000e+00,1.256738e-01,7.394003e-05,2888883
1.041667e+00,1.000000e+00,1.083333e+00,1.090984e-01,6.889165e-05,2507863
1.125000e+00,1.083333e+00,1.166667e+00,9.422051e-02,6.402212e-05,2165862
1.208333e+00,1.166667e+00,1.250000e+00,7.967939e-02,5.887492e-05,1831603
1.291667e+00,1.250000e+00,1.333333e+00,6.736360e-02,5.413398e-05,1548498
1.375000e+00,1.333333e+00,1.416667e+00,5.501602e-02,4.892174e-05,1264662
1.458333e+00,1.416667e+00,1.500000e+00,4.596309e-02,4.471590e-05,1056561
1.541667e+00,1.500000e+00,1.583333e+00,3.802105e-02,4.066955e-05,873996
1.625000e+00,1.583333e+00,1.666667e+00,3.173532e-02,3.715599e-05,729505
1.708333e+00,1.666667e+00,1.750000e+00,2.661829e-02,3.402886e-05,611879
1.791667e+00,1.750000e+00,1.833333e+00,2.201416e-02,3.094627e-05,506043
1.875000e+00,1.833333e+00,1.916667e+00,1.802419e-02,2.800175e-05,414325
1.958333e+00,1.916667e+00,2.000000e+00,1.555799e-02,2.601561e-05,357634
